time,x_error,y_error,theta_error
1.110000, 1.206173, 0.064845, 0.018189
1.111000, 1.206581, 0.064852, 0.018069
1.112000, 1.206989, 0.064859, 0.017951
1.113000, 1.207397, 0.064867, 0.017833
1.114000, 1.207805, 0.064874, 0.017715
1.115000, 1.208213, 0.064881, 0.017599
1.116000, 1.208621, 0.064888, 0.017483
1.117000, 1.209029, 0.064896, 0.017368
1.118000, 1.209437, 0.064903, 0.017254
1.119000, 1.209845, 0.064910, 0.017141
1.120000, 1.210253, 0.064917, 0.017028
1.121000, 1.210661, 0.064924, 0.016916
1.122000, 1.211069, 0.064931, 0.016805
1.123000, 1.211477, 0.064937, 0.016695
1.124000, 1.211885, 0.064944, 0.016585
1.125000, 1.212293, 0.064951, 0.016476
1.126000, 1.212702, 0.064958, 0.016368
1.127000, 1.213110, 0.064964, 0.016260
1.128000, 1.213518, 0.064971, 0.016154
1.129000, 1.213926, 0.064978, 0.016048
1.130000, 1.214334, 0.064984, 0.015942
1.131000, 1.214742, 0.064991, 0.015838
1.132000, 1.215150, 0.064997, 0.015734
1.133000, 1.215558, 0.065004, 0.015630
1.134000, 1.215966, 0.065010, 0.015528
1.135000, 1.216374, 0.065016, 0.015426
1.136000, 1.216782, 0.065023, 0.015324
1.137000, 1.217191, 0.065029, 0.015224
1.138000, 1.217599, 0.065035, 0.015124
1.139000, 1.218007, 0.065041, 0.015025
1.140000, 1.218415, 0.065047, 0.014926
1.141000, 1.218823, 0.065053, 0.014828
1.142000, 1.219231, 0.065059, 0.014731
1.143000, 1.219639, 0.065065, 0.014634
1.144000, 1.220047, 0.065071, 0.014538
1.145000, 1.220455, 0.065077, 0.014443
1.146000, 1.220863, 0.065083, 0.014348
1.147000, 1.221272, 0.065089, 0.014254
1.148000, 1.221680, 0.065095, 0.014161
1.149000, 1.222088, 0.065101, 0.014068
1.150000, 1.222496, 0.065106, 0.013976
1.151000, 1.222904, 0.065112, 0.013884
1.152000, 1.223312, 0.065118, 0.013793
1.153000, 1.223720, 0.065123, 0.013703
1.154000, 1.224128, 0.065129, 0.013613
1.155000, 1.224536, 0.065135, 0.013524
1.156000, 1.224945, 0.065140, 0.013435
1.157000, 1.225353, 0.065146, 0.013347
1.158000, 1.225761, 0.065151, 0.013259
1.159000, 1.226169, 0.065156, 0.013173
1.160000, 1.226577, 0.065162, 0.013086
1.161000, 1.226985, 0.065167, 0.013001
1.162000, 1.227393, 0.065172, 0.012915
1.163000, 1.227801, 0.065178, 0.012831
1.164000, 1.228210, 0.065183, 0.012747
1.165000, 1.228618, 0.065188, 0.012663
1.166000, 1.229026, 0.065193, 0.012580
1.167000, 1.229434, 0.065198, 0.012498
1.168000, 1.229842, 0.065204, 0.012416
1.169000, 1.230250, 0.065209, 0.012335
1.170000, 1.230658, 0.065214, 0.012254
1.171000, 1.231067, 0.065219, 0.012174
1.172000, 1.231475, 0.065224, 0.012094
1.173000, 1.231883, 0.065229, 0.012015
1.174000, 1.232291, 0.065233, 0.011937
1.175000, 1.232699, 0.065238, 0.011858
1.176000, 1.233107, 0.065243, 0.011781
1.177000, 1.233515, 0.065248, 0.011704
1.178000, 1.233924, 0.065253, 0.011627
1.179000, 1.234332, 0.065258, 0.011551
1.180000, 1.234740, 0.065262, 0.011476
1.181000, 1.235148, 0.065267, 0.011401
1.182000, 1.235556, 0.065272, 0.011326
1.183000, 1.235964, 0.065276, 0.011252
1.184000, 1.236372, 0.065281, 0.011178
1.185000, 1.236781, 0.065285, 0.011105
1.186000, 1.237189, 0.065290, 0.011033
1.187000, 1.237597, 0.065294, 0.010961
1.188000, 1.238005, 0.065299, 0.010889
1.189000, 1.238413, 0.065303, 0.010818
1.190000, 1.238821, 0.065308, 0.010747
1.191000, 1.239229, 0.065312, 0.010677
1.192000, 1.239638, 0.065316, 0.010607
1.193000, 1.240046, 0.065321, 0.010538
1.194000, 1.240454, 0.065325, 0.010469
1.195000, 1.240862, 0.065329, 0.010400
1.196000, 1.241270, 0.065334, 0.010332
1.197000, 1.241678, 0.065338, 0.010265
1.198000, 1.242087, 0.065342, 0.010198
1.199000, 1.242495, 0.065346, 0.010131
1.200000, 1.242903, 0.065350, 0.010065
1.201000, 1.243311, 0.065354, 0.009999
1.202000, 1.243719, 0.065358, 0.009934
1.203000, 1.244127, 0.065362, 0.009869
1.204000, 1.244535, 0.065367, 0.009805
1.205000, 1.244944, 0.065371, 0.009741
1.206000, 1.245352, 0.065374, 0.009677
1.207000, 1.245760, 0.065378, 0.009614
1.208000, 1.246168, 0.065382, 0.009551
1.209000, 1.246576, 0.065386, 0.009489
1.210000, 1.246984, 0.065390, 0.009427
1.211000, 1.247393, 0.065394, 0.009366
1.212000, 1.247801, 0.065398, 0.009304
1.213000, 1.248209, 0.065402, 0.009244
1.214000, 1.248617, 0.065405, 0.009183
1.215000, 1.249025, 0.065409, 0.009124
1.216000, 1.249433, 0.065413, 0.009064
1.217000, 1.249842, 0.065417, 0.009005
1.218000, 1.250250, 0.065420, 0.008946
1.219000, 1.250658, 0.065424, 0.008888
1.220000, 1.251066, 0.065427, 0.008830
1.221000, 1.251474, 0.065431, 0.008772
1.222000, 1.251882, 0.065435, 0.008715
1.223000, 1.252291, 0.065438, 0.008658
1.224000, 1.252699, 0.065442, 0.008602
1.225000, 1.253107, 0.065445, 0.008546
1.226000, 1.253515, 0.065449, 0.008490
1.227000, 1.253923, 0.065452, 0.008435
1.228000, 1.254331, 0.065456, 0.008380
1.229000, 1.254740, 0.065459, 0.008325
1.230000, 1.255148, 0.065462, 0.008271
1.231000, 1.255556, 0.065466, 0.008217
1.232000, 1.255964, 0.065469, 0.008164
1.233000, 1.256372, 0.065473, 0.008110
1.234000, 1.256781, 0.065476, 0.008058
1.235000, 1.257189, 0.065479, 0.008005
1.236000, 1.257597, 0.065482, 0.007953
1.237000, 1.258005, 0.065486, 0.007901
1.238000, 1.258413, 0.065489, 0.007850
1.239000, 1.258821, 0.065492, 0.007799
1.240000, 1.259230, 0.065495, 0.007748
1.241000, 1.259638, 0.065498, 0.007697
1.242000, 1.260046, 0.065502, 0.007647
1.243000, 1.260454, 0.065505, 0.007598
1.244000, 1.260862, 0.065508, 0.007548
1.245000, 1.261270, 0.065511, 0.007499
1.246000, 1.261679, 0.065514, 0.007450
1.247000, 1.262087, 0.065517, 0.007402
1.248000, 1.262495, 0.065520, 0.007353
1.249000, 1.262903, 0.065523, 0.007306
1.250000, 1.263311, 0.065526, 0.007258
1.251000, 1.263720, 0.065529, 0.007211
1.252000, 1.264128, 0.065532, 0.007164
1.253000, 1.264536, 0.065535, 0.007117
1.254000, 1.264944, 0.065538, 0.007071
1.255000, 1.265352, 0.065541, 0.007025
1.256000, 1.265760, 0.065543, 0.006979
1.257000, 1.266169, 0.065546, 0.006934
1.258000, 1.266577, 0.065549, 0.006889
1.259000, 1.266985, 0.065552, 0.006844
1.260000, 1.267393, 0.065555, 0.006800
1.261000, 1.267801, 0.065557, 0.006755
1.262000, 1.268210, 0.065560, 0.006712
1.263000, 1.268618, 0.065563, 0.006668
1.264000, 1.269026, 0.065566, 0.006625
1.265000, 1.269434, 0.065568, 0.006582
1.266000, 1.269842, 0.065571, 0.006539
1.267000, 1.270251, 0.065574, 0.006496
1.268000, 1.270659, 0.065576, 0.006454
1.269000, 1.271067, 0.065579, 0.006412
1.270000, 1.271475, 0.065582, 0.006370
1.271000, 1.271883, 0.065584, 0.006329
1.272000, 1.272291, 0.065587, 0.006288
1.273000, 1.272700, 0.065589, 0.006247
1.274000, 1.273108, 0.065592, 0.006207
1.275000, 1.273516, 0.065594, 0.006166
1.276000, 1.273924, 0.065597, 0.006126
1.277000, 1.274332, 0.065599, 0.006086
1.278000, 1.274741, 0.065602, 0.006047
1.279000, 1.275149, 0.065604, 0.006008
1.280000, 1.275557, 0.065607, 0.005969
1.281000, 1.275965, 0.065609, 0.005930
1.282000, 1.276373, 0.065612, 0.005891
1.283000, 1.276782, 0.065614, 0.005853
1.284000, 1.277190, 0.065616, 0.005815
1.285000, 1.277598, 0.065619, 0.005777
1.286000, 1.278006, 0.065621, 0.005740
1.287000, 1.278414, 0.065624, 0.005703
1.288000, 1.278822, 0.065626, 0.005666
1.289000, 1.279231, 0.065628, 0.005629
1.290000, 1.279639, 0.065630, 0.005592
1.291000, 1.280047, 0.065633, 0.005556
1.292000, 1.280455, 0.065635, 0.005520
1.293000, 1.280863, 0.065637, 0.005484
1.294000, 1.281272, 0.065640, 0.005449
1.295000, 1.281680, 0.065642, 0.005413
1.296000, 1.282088, 0.065644, 0.005378
1.297000, 1.282496, 0.065646, 0.005343
1.298000, 1.282904, 0.065648, 0.005309
1.299000, 1.283313, 0.065650, 0.005274
1.300000, 1.283721, 0.065653, 0.005240
1.301000, 1.284129, 0.065655, 0.005206
1.302000, 1.284537, 0.065657, 0.005172
1.303000, 1.284945, 0.065659, 0.005139
1.304000, 1.285354, 0.065661, 0.005106
1.305000, 1.285762, 0.065663, 0.005072
1.306000, 1.286170, 0.065665, 0.005040
1.307000, 1.286578, 0.065667, 0.005007
1.308000, 1.286986, 0.065669, 0.004974
1.309000, 1.287395, 0.065671, 0.004942
1.310000, 1.287803, 0.065673, 0.004910
1.311000, 1.288211, 0.065675, 0.004878
1.312000, 1.288619, 0.065677, 0.004847
1.313000, 1.289027, 0.065679, 0.004815
1.314000, 1.289435, 0.065681, 0.004784
1.315000, 1.289844, 0.065683, 0.004753
1.316000, 1.290252, 0.065685, 0.004722
1.317000, 1.290660, 0.065687, 0.004692
1.318000, 1.291068, 0.065689, 0.004661
1.319000, 1.291476, 0.065691, 0.004631
1.320000, 1.291885, 0.065693, 0.004601
1.321000, 1.292293, 0.065695, 0.004571
1.322000, 1.292701, 0.065697, 0.004542
1.323000, 1.293109, 0.065698, 0.004512
1.324000, 1.293517, 0.065700, 0.004483
1.325000, 1.293926, 0.065702, 0.004454
1.326000, 1.294334, 0.065704, 0.004425
1.327000, 1.294742, 0.065706, 0.004397
1.328000, 1.295150, 0.065707, 0.004368
1.329000, 1.295558, 0.065709, 0.004340
1.330000, 1.295967, 0.065711, 0.004312
1.331000, 1.296375, 0.065713, 0.004284
1.332000, 1.296783, 0.065715, 0.004256
1.333000, 1.297191, 0.065716, 0.004229
1.334000, 1.297599, 0.065718, 0.004201
1.335000, 1.298008, 0.065720, 0.004174
1.336000, 1.298416, 0.065721, 0.004147
1.337000, 1.298824, 0.065723, 0.004120
1.338000, 1.299232, 0.065725, 0.004094
1.339000, 1.299640, 0.065726, 0.004067
1.340000, 1.300049, 0.065728, 0.004041
1.341000, 1.300457, 0.065730, 0.004015
1.342000, 1.300865, 0.065731, 0.003989
1.343000, 1.301273, 0.065733, 0.003963
1.344000, 1.301681, 0.065735, 0.003937
1.345000, 1.302090, 0.065736, 0.003912
1.346000, 1.302498, 0.065738, 0.003887
1.347000, 1.302906, 0.065739, 0.003861
1.348000, 1.303314, 0.065741, 0.003836
1.349000, 1.303722, 0.065743, 0.003812
1.350000, 1.304131, 0.065744, 0.003787
1.351000, 1.304539, 0.065746, 0.003763
1.352000, 1.304947, 0.065747, 0.003738
1.353000, 1.305355, 0.065749, 0.003714
1.354000, 1.305763, 0.065750, 0.003690
1.355000, 1.306172, 0.065752, 0.003666
1.356000, 1.306580, 0.065753, 0.003642
1.357000, 1.306988, 0.065755, 0.003619
1.358000, 1.307396, 0.065756, 0.003596
1.359000, 1.307804, 0.065758, 0.003572
1.360000, 1.308213, 0.065759, 0.003549
1.361000, 1.308621, 0.065761, 0.003526
1.362000, 1.309029, 0.065762, 0.003504
1.363000, 1.309437, 0.065763, 0.003481
1.364000, 1.309845, 0.065765, 0.003458
1.365000, 1.310254, 0.065766, 0.003436
1.366000, 1.310662, 0.065768, 0.003414
1.367000, 1.311070, 0.065769, 0.003392
1.368000, 1.311478, 0.065770, 0.003370
1.369000, 1.311886, 0.065772, 0.003348
1.370000, 1.312295, 0.065773, 0.003326
1.371000, 1.312703, 0.065775, 0.003305
1.372000, 1.313111, 0.065776, 0.003284
1.373000, 1.313519, 0.065777, 0.003262
1.374000, 1.313927, 0.065779, 0.003241
1.375000, 1.314336, 0.065780, 0.003220
1.376000, 1.314744, 0.065781, 0.003200
1.377000, 1.315152, 0.065782, 0.003179
1.378000, 1.315560, 0.065784, 0.003158
1.379000, 1.315968, 0.065785, 0.003138
1.380000, 1.316377, 0.065786, 0.003118
1.381000, 1.316785, 0.065788, 0.003098
1.382000, 1.317193, 0.065789, 0.003078
1.383000, 1.317601, 0.065790, 0.003058
1.384000, 1.318009, 0.065791, 0.003038
1.385000, 1.318418, 0.065793, 0.003018
1.386000, 1.318826, 0.065794, 0.002999
1.387000, 1.319234, 0.065795, 0.002980
1.388000, 1.319642, 0.065796, 0.002960
1.389000, 1.320050, 0.065797, 0.002941
1.390000, 1.320459, 0.065799, 0.002922
1.391000, 1.320867, 0.065800, 0.002903
1.392000, 1.321275, 0.065801, 0.002885
1.393000, 1.321683, 0.065802, 0.002866
1.394000, 1.322091, 0.065803, 0.002848
1.395000, 1.322500, 0.065805, 0.002829
1.396000, 1.322908, 0.065806, 0.002811
1.397000, 1.323316, 0.065807, 0.002793
1.398000, 1.323724, 0.065808, 0.002775
1.399000, 1.324132, 0.065809, 0.002757
1.400000, 1.324541, 0.065810, 0.002739
1.401000, 1.324949, 0.065811, 0.002721
1.402000, 1.325357, 0.065812, 0.002704
1.403000, 1.325765, 0.065814, 0.002686
1.404000, 1.326173, 0.065815, 0.002669
1.405000, 1.326582, 0.065816, 0.002652
1.406000, 1.326990, 0.065817, 0.002635
1.407000, 1.327398, 0.065818, 0.002618
1.408000, 1.327806, 0.065819, 0.002601
1.409000, 1.328214, 0.065820, 0.002584
1.410000, 1.328623, 0.065821, 0.002568
1.411000, 1.329031, 0.065822, 0.002551
1.412000, 1.329439, 0.065823, 0.002535
1.413000, 1.329847, 0.065824, 0.002518
1.414000, 1.330256, 0.065825, 0.002502
1.415000, 1.330664, 0.065826, 0.002486
1.416000, 1.331072, 0.065827, 0.002470
1.417000, 1.331480, 0.065828, 0.002454
1.418000, 1.331888, 0.065829, 0.002438
1.419000, 1.332297, 0.065830, 0.002422
1.420000, 1.332705, 0.065831, 0.002407
1.421000, 1.333113, 0.065832, 0.002391
1.422000, 1.333521, 0.065833, 0.002376
1.423000, 1.333929, 0.065834, 0.002360
1.424000, 1.334338, 0.065835, 0.002345
1.425000, 1.334746, 0.065836, 0.002330
1.426000, 1.335154, 0.065837, 0.002315
1.427000, 1.335562, 0.065838, 0.002300
1.428000, 1.335970, 0.065839, 0.002285
1.429000, 1.336379, 0.065840, 0.002271
1.430000, 1.336787, 0.065841, 0.002256
1.431000, 1.337195, 0.065842, 0.002242
1.432000, 1.337603, 0.065843, 0.002227
1.433000, 1.338011, 0.065843, 0.002213
1.434000, 1.338420, 0.065844, 0.002198
1.435000, 1.338828, 0.065845, 0.002184
1.436000, 1.339236, 0.065846, 0.002170
1.437000, 1.339644, 0.065847, 0.002156
1.438000, 1.340052, 0.065848, 0.002142
1.439000, 1.340461, 0.065849, 0.002129
1.440000, 1.340869, 0.065850, 0.002115
1.441000, 1.341277, 0.065851, 0.002101
1.442000, 1.341685, 0.065851, 0.002088
1.443000, 1.342093, 0.065852, 0.002074
1.444000, 1.342502, 0.065853, 0.002061
1.445000, 1.342910, 0.065854, 0.002048
1.446000, 1.343318, 0.065855, 0.002034
1.447000, 1.343726, 0.065856, 0.002021
1.448000, 1.344134, 0.065856, 0.002008
1.449000, 1.344543, 0.065857, 0.001995
1.450000, 1.344951, 0.065858, 0.001982
1.451000, 1.345359, 0.065859, 0.001970
1.452000, 1.345767, 0.065860, 0.001957
1.453000, 1.346175, 0.065860, 0.001944
1.454000, 1.346584, 0.065861, 0.001932
1.455000, 1.346992, 0.065862, 0.001919
1.456000, 1.347400, 0.065863, 0.001907
1.457000, 1.347808, 0.065864, 0.001895
1.458000, 1.348216, 0.065864, 0.001883
1.459000, 1.348625, 0.065865, 0.001871
1.460000, 1.349033, 0.065866, 0.001858
1.461000, 1.349441, 0.065867, 0.001847
1.462000, 1.349849, 0.065867, 0.001835
1.463000, 1.350258, 0.065868, 0.001823
1.464000, 1.350666, 0.065869, 0.001811
1.465000, 1.351074, 0.065870, 0.001799
1.466000, 1.351482, 0.065870, 0.001788
1.467000, 1.351890, 0.065871, 0.001776
1.468000, 1.352299, 0.065872, 0.001765
1.469000, 1.352707, 0.065872, 0.001754
1.470000, 1.353115, 0.065873, 0.001742
1.471000, 1.353523, 0.065874, 0.001731
1.472000, 1.353931, 0.065875, 0.001720
1.473000, 1.354340, 0.065875, 0.001709
1.474000, 1.354748, 0.065876, 0.001698
1.475000, 1.355156, 0.065877, 0.001687
1.476000, 1.355564, 0.065877, 0.001676
1.477000, 1.355972, 0.065878, 0.001665
1.478000, 1.356381, 0.065879, 0.001655
1.479000, 1.356789, 0.065879, 0.001644
1.480000, 1.357197, 0.065880, 0.001633
1.481000, 1.357605, 0.065881, 0.001623
1.482000, 1.358013, 0.065881, 0.001612
1.483000, 1.358422, 0.065882, 0.001602
1.484000, 1.358830, 0.065883, 0.001592
1.485000, 1.359238, 0.065883, 0.001581
1.486000, 1.359646, 0.065884, 0.001571
1.487000, 1.360054, 0.065885, 0.001561
1.488000, 1.360463, 0.065885, 0.001551
1.489000, 1.360871, 0.065886, 0.001541
1.490000, 1.361279, 0.065887, 0.001531
1.491000, 1.361687, 0.065887, 0.001521
1.492000, 1.362095, 0.065888, 0.001512
1.493000, 1.362504, 0.065888, 0.001502
1.494000, 1.362912, 0.065889, 0.001492
1.495000, 1.363320, 0.065890, 0.001483
1.496000, 1.363728, 0.065890, 0.001473
1.497000, 1.364136, 0.065891, 0.001464
1.498000, 1.364545, 0.065891, 0.001454
1.499000, 1.364953, 0.065892, 0.001445
1.500000, 1.365361, 0.065893, 0.001436
1.501000, 1.365769, 0.065893, 0.001426
1.502000, 1.366177, 0.065894, 0.001417
1.503000, 1.366586, 0.065894, 0.001408
1.504000, 1.366994, 0.065895, 0.001399
1.505000, 1.367402, 0.065895, 0.001390
1.506000, 1.367810, 0.065896, 0.001381
1.507000, 1.368219, 0.065897, 0.001372
1.508000, 1.368627, 0.065897, 0.001363
1.509000, 1.369035, 0.065898, 0.001355
1.510000, 1.369443, 0.065898, 0.001346
1.511000, 1.369851, 0.065899, 0.001337
1.512000, 1.370260, 0.065899, 0.001329
1.513000, 1.370668, 0.065900, 0.001320
1.514000, 1.371076, 0.065900, 0.001312
1.515000, 1.371484, 0.065901, 0.001303
1.516000, 1.371892, 0.065901, 0.001295
1.517000, 1.372301, 0.065902, 0.001286
1.518000, 1.372709, 0.065903, 0.001278
1.519000, 1.373117, 0.065903, 0.001270
1.520000, 1.373525, 0.065904, 0.001262
1.521000, 1.373933, 0.065904, 0.001254
1.522000, 1.374342, 0.065905, 0.001246
1.523000, 1.374750, 0.065905, 0.001238
1.524000, 1.375158, 0.065906, 0.001230
1.525000, 1.375566, 0.065906, 0.001222
1.526000, 1.375974, 0.065907, 0.001214
1.527000, 1.376383, 0.065907, 0.001206
1.528000, 1.376791, 0.065908, 0.001198
1.529000, 1.377199, 0.065908, 0.001191
1.530000, 1.377607, 0.065909, 0.001183
1.531000, 1.378015, 0.065909, 0.001175
1.532000, 1.378424, 0.065910, 0.001168
1.533000, 1.378832, 0.065910, 0.001160
1.534000, 1.379240, 0.065910, 0.001153
1.535000, 1.379648, 0.065911, 0.001145
1.536000, 1.380056, 0.065911, 0.001138
1.537000, 1.380465, 0.065912, 0.001131
1.538000, 1.380873, 0.065912, 0.001123
1.539000, 1.381281, 0.065913, 0.001116
1.540000, 1.381689, 0.065913, 0.001109
1.541000, 1.382098, 0.065914, 0.001102
1.542000, 1.382506, 0.065914, 0.001095
1.543000, 1.382914, 0.065915, 0.001088
1.544000, 1.383322, 0.065915, 0.001081
1.545000, 1.383730, 0.065915, 0.001074
1.546000, 1.384139, 0.065916, 0.001067
1.547000, 1.384547, 0.065916, 0.001060
1.548000, 1.384955, 0.065917, 0.001053
1.549000, 1.385363, 0.065917, 0.001046
1.550000, 1.385771, 0.065918, 0.001040
1.551000, 1.386180, 0.065918, 0.001033
1.552000, 1.386588, 0.065918, 0.001026
1.553000, 1.386996, 0.065919, 0.001020
1.554000, 1.387404, 0.065919, 0.001013
1.555000, 1.387812, 0.065920, 0.001007
1.556000, 1.388221, 0.065920, 0.001000
1.557000, 1.388629, 0.065920, 0.000994
1.558000, 1.389037, 0.065921, 0.000987
1.559000, 1.389445, 0.065921, 0.000981
1.560000, 1.389853, 0.065922, 0.000975
1.561000, 1.390262, 0.065922, 0.000969
1.562000, 1.390670, 0.065922, 0.000962
1.563000, 1.391078, 0.065923, 0.000956
1.564000, 1.391486, 0.065923, 0.000950
1.565000, 1.391894, 0.065924, 0.000944
1.566000, 1.392303, 0.065924, 0.000938
1.567000, 1.392711, 0.065924, 0.000932
1.568000, 1.393119, 0.065925, 0.000926
1.569000, 1.393527, 0.065925, 0.000920
1.570000, 1.393935, 0.065926, 0.000914
1.571000, 1.394344, 0.065926, 0.000908
1.572000, 1.394752, 0.065926, 0.000902
1.573000, 1.395160, 0.065927, 0.000896
1.574000, 1.395568, 0.065927, 0.000891
1.575000, 1.395976, 0.065927, 0.000885
1.576000, 1.396385, 0.065928, 0.000879
1.577000, 1.396793, 0.065928, 0.000874
1.578000, 1.397201, 0.065928, 0.000868
1.579000, 1.397609, 0.065929, 0.000862
1.580000, 1.398018, 0.065929, 0.000857
1.581000, 1.398426, 0.065929, 0.000851
1.582000, 1.398834, 0.065930, 0.000846
1.583000, 1.399242, 0.065930, 0.000840
1.584000, 1.399650, 0.065931, 0.000835
1.585000, 1.400059, 0.065931, 0.000830
1.586000, 1.400467, 0.065931, 0.000824
1.587000, 1.400875, 0.065932, 0.000819
1.588000, 1.401283, 0.065932, 0.000814
1.589000, 1.401691, 0.065932, 0.000809
1.590000, 1.402100, 0.065933, 0.000803
1.591000, 1.402508, 0.065933, 0.000798
1.592000, 1.402916, 0.065933, 0.000793
1.593000, 1.403324, 0.065933, 0.000788
1.594000, 1.403732, 0.065934, 0.000783
1.595000, 1.404141, 0.065934, 0.000778
1.596000, 1.404549, 0.065934, 0.000773
1.597000, 1.404957, 0.065935, 0.000768
1.598000, 1.405365, 0.065935, 0.000763
1.599000, 1.405773, 0.065935, 0.000758
1.600000, 1.406182, 0.065936, 0.000753
1.601000, 1.406590, 0.065936, 0.000748
1.602000, 1.406998, 0.065936, 0.000744
1.603000, 1.407406, 0.065937, 0.000739
1.604000, 1.407814, 0.065937, 0.000734
1.605000, 1.408223, 0.065937, 0.000729
1.606000, 1.408631, 0.065937, 0.000725
1.607000, 1.409039, 0.065938, 0.000720
1.608000, 1.409447, 0.065938, 0.000715
1.609000, 1.409855, 0.065938, 0.000711
1.610000, 1.410264, 0.065939, 0.000706
1.611000, 1.410672, 0.065939, 0.000702
1.612000, 1.411080, 0.065939, 0.000697
1.613000, 1.411488, 0.065939, 0.000693
1.614000, 1.411897, 0.065940, 0.000688
1.615000, 1.412305, 0.065940, 0.000684
1.616000, 1.412713, 0.065940, 0.000679
1.617000, 1.413121, 0.065941, 0.000675
1.618000, 1.413529, 0.065941, 0.000671
1.619000, 1.413938, 0.065941, 0.000666
1.620000, 1.414346, 0.065941, 0.000662
1.621000, 1.414754, 0.065942, 0.000658
1.622000, 1.415162, 0.065942, 0.000654
1.623000, 1.415570, 0.065942, 0.000649
1.624000, 1.415979, 0.065942, 0.000645
1.625000, 1.416387, 0.065943, 0.000641
1.626000, 1.416795, 0.065943, 0.000637
1.627000, 1.417203, 0.065943, 0.000633
1.628000, 1.417611, 0.065944, 0.000629
1.629000, 1.418020, 0.065944, 0.000625
1.630000, 1.418428, 0.065944, 0.000621
1.631000, 1.418836, 0.065944, 0.000617
1.632000, 1.419244, 0.065945, 0.000613
1.633000, 1.419652, 0.065945, 0.000609
1.634000, 1.420061, 0.065945, 0.000605
1.635000, 1.420469, 0.065945, 0.000601
1.636000, 1.420877, 0.065946, 0.000597
1.637000, 1.421285, 0.065946, 0.000593
1.638000, 1.421693, 0.065946, 0.000590
1.639000, 1.422102, 0.065946, 0.000586
1.640000, 1.422510, 0.065946, 0.000582
1.641000, 1.422918, 0.065947, 0.000578
1.642000, 1.423326, 0.065947, 0.000575
1.643000, 1.423734, 0.065947, 0.000571
1.644000, 1.424143, 0.065947, 0.000567
1.645000, 1.424551, 0.065948, 0.000564
1.646000, 1.424959, 0.065948, 0.000560
1.647000, 1.425367, 0.065948, 0.000556
1.648000, 1.425776, 0.065948, 0.000553
1.649000, 1.426184, 0.065949, 0.000549
1.650000, 1.426592, 0.065949, 0.000546
1.651000, 1.427000, 0.065949, 0.000542
1.652000, 1.427408, 0.065949, 0.000539
1.653000, 1.427817, 0.065949, 0.000535
1.654000, 1.428225, 0.065950, 0.000532
1.655000, 1.428633, 0.065950, 0.000528
1.656000, 1.429041, 0.065950, 0.000525
1.657000, 1.429449, 0.065950, 0.000522
1.658000, 1.429858, 0.065950, 0.000518
1.659000, 1.430266, 0.065951, 0.000515
1.660000, 1.430674, 0.065951, 0.000512
1.661000, 1.431082, 0.065951, 0.000508
1.662000, 1.431490, 0.065951, 0.000505
1.663000, 1.431899, 0.065952, 0.000502
1.664000, 1.432307, 0.065952, 0.000499
1.665000, 1.432715, 0.065952, 0.000495
1.666000, 1.433123, 0.065952, 0.000492
1.667000, 1.433531, 0.065952, 0.000489
1.668000, 1.433940, 0.065953, 0.000486
1.669000, 1.434348, 0.065953, 0.000483
1.670000, 1.434756, 0.065953, 0.000480
1.671000, 1.435164, 0.065953, 0.000477
1.672000, 1.435572, 0.065953, 0.000474
1.673000, 1.435981, 0.065953, 0.000471
1.674000, 1.436389, 0.065954, 0.000468
1.675000, 1.436797, 0.065954, 0.000465
1.676000, 1.437205, 0.065954, 0.000462
1.677000, 1.437613, 0.065954, 0.000459
1.678000, 1.438022, 0.065954, 0.000456
1.679000, 1.438430, 0.065955, 0.000453
1.680000, 1.438838, 0.065955, 0.000450
1.681000, 1.439246, 0.065955, 0.000447
1.682000, 1.439655, 0.065955, 0.000444
1.683000, 1.440063, 0.065955, 0.000441
1.684000, 1.440471, 0.065955, 0.000438
1.685000, 1.440879, 0.065956, 0.000436
1.686000, 1.441287, 0.065956, 0.000433
1.687000, 1.441696, 0.065956, 0.000430
1.688000, 1.442104, 0.065956, 0.000427
1.689000, 1.442512, 0.065956, 0.000424
1.690000, 1.442920, 0.065957, 0.000422
1.691000, 1.443328, 0.065957, 0.000419
1.692000, 1.443737, 0.065957, 0.000416
1.693000, 1.444145, 0.065957, 0.000414
1.694000, 1.444553, 0.065957, 0.000411
1.695000, 1.444961, 0.065957, 0.000408
1.696000, 1.445369, 0.065958, 0.000406
1.697000, 1.445778, 0.065958, 0.000403
1.698000, 1.446186, 0.065958, 0.000401
1.699000, 1.446594, 0.065958, 0.000398
1.700000, 1.447002, 0.065958, 0.000395
1.701000, 1.447410, 0.065958, 0.000393
1.702000, 1.447819, 0.065958, 0.000390
1.703000, 1.448227, 0.065959, 0.000388
1.704000, 1.448635, 0.065959, 0.000385
1.705000, 1.449043, 0.065959, 0.000383
1.706000, 1.449451, 0.065959, 0.000380
1.707000, 1.449860, 0.065959, 0.000378
1.708000, 1.450268, 0.065959, 0.000376
1.709000, 1.450676, 0.065960, 0.000373
1.710000, 1.451084, 0.065960, 0.000371
1.711000, 1.451493, 0.065960, 0.000368
1.712000, 1.451901, 0.065960, 0.000366
1.713000, 1.452309, 0.065960, 0.000364
1.714000, 1.452717, 0.065960, 0.000361
1.715000, 1.453125, 0.065960, 0.000359
1.716000, 1.453534, 0.065961, 0.000357
1.717000, 1.453942, 0.065961, 0.000354
