time, theta__error, theta_dot_error
0.821000, 0.907311, -7.875331
0.822000, 0.925476, 9.484464
0.823000, 0.908920, -7.875800
0.824000, 0.927084, 9.483936
0.825000, 0.910527, -7.876253
0.826000, 0.928468, 9.335371
0.827000, 0.911764, -8.024732
0.828000, 0.929778, 9.334862
0.829000, 0.913073, -8.025147
0.830000, 0.931087, 9.334363
0.831000, 0.914382, -8.025550
0.832000, 0.932395, 9.333873
0.833000, 0.915689, -8.025941
0.834000, 0.933703, 9.333393
0.835000, 0.916996, -8.026320
0.836000, 0.935009, 9.332923
0.837000, 0.918302, -8.026687
0.838000, 0.936314, 9.332462
0.839000, 0.919608, -8.027041
0.840000, 0.937619, 9.332010
0.841000, 0.920912, -8.027384
0.842000, 0.938923, 9.331568
0.843000, 1.082297, -8.027714
0.844000, 1.066855, -12.970676
0.845000, 1.079361, 4.013921
0.846000, 1.057899, -12.970347
0.847000, 1.070405, 4.014223
0.848000, 1.048943, -12.970029
0.849000, 1.061450, 4.014493
0.850000, 1.039988, -12.969721
0.851000, 1.052495, 4.014731
0.852000, 1.031033, -12.969424
0.853000, 1.043540, 4.014938
0.854000, 1.022079, -12.969138
0.855000, 1.034586, 4.015113
0.856000, 1.013126, -12.968862
0.857000, 1.025633, 4.015256
0.858000, 1.004172, -12.968596
0.859000, 1.016680, 4.015369
0.860000, 0.995220, -12.968340
0.861000, 1.007727, 4.015450
0.862000, 0.986267, -12.968095
0.863000, 0.998774, 4.015502
0.864000, 0.977315, -12.967859
0.865000, 0.989822, 4.015523
0.866000, 0.968363, -12.967634
0.867000, 0.980870, 4.015514
0.868000, 0.959411, -12.967418
0.869000, 0.971918, 4.015476
0.870000, 0.950459, -12.967211
0.871000, 0.962966, 4.015409
0.872000, 0.941508, -12.967014
0.873000, 0.954014, 4.015314
0.874000, 0.932556, -12.966826
0.875000, 0.945063, 4.015190
0.876000, 0.923605, -12.966647
0.877000, 0.936111, 4.015038
0.878000, 0.914654, -12.966477
0.879000, 0.927159, 4.014860
0.880000, 0.905702, -12.966316
0.881000, 0.918207, 4.014654
0.882000, 0.896751, -12.966162
0.883000, 0.909256, 4.014422
0.884000, 0.887799, -12.966017
0.885000, 0.900304, 4.014165
0.886000, 0.878848, -12.965881
0.887000, 0.891352, 4.013882
0.888000, 0.869896, -12.965751
0.889000, 0.882399, 4.013575
0.890000, 0.860944, -12.965630
0.891000, 0.873447, 4.013244
0.892000, 0.851992, -12.965515
0.893000, 0.864494, 4.012889
0.894000, 0.843039, -12.965408
0.895000, 0.855541, 4.012512
0.896000, 0.834087, -12.965307
0.897000, 0.846587, 4.012112
0.898000, 0.825133, -12.965213
0.899000, 0.837634, 4.011691
0.900000, 0.816180, -12.965124
0.901000, 0.828680, 4.011249
0.902000, 0.807226, -12.965042
0.903000, 0.819725, 4.010787
0.904000, 0.798272, -12.964966
0.905000, 0.810770, 4.010305
0.906000, 0.789318, -12.964894
0.907000, 0.801815, 4.009805
0.908000, 0.780363, -12.964828
0.909000, 0.792859, 4.009287
0.910000, 0.771407, -12.964767
0.911000, 0.783903, 4.008752
0.912000, 0.762451, -12.964709
0.913000, 0.774946, 4.008200
0.914000, 0.753495, -12.964656
0.915000, 0.765989, 4.007632
0.916000, 0.744538, -12.964607
0.917000, 0.757031, 4.007050
0.918000, 0.735580, -12.964561
0.919000, 0.748072, 4.006454
0.920000, 0.726622, -12.964518
0.921000, 0.739113, 4.005844
0.922000, 0.717664, -12.964478
0.923000, 0.730154, 4.005223
0.924000, 0.708705, -12.964440
0.925000, 0.721194, 4.004589
0.926000, 0.699745, -12.964405
0.927000, 0.712233, 4.003945
0.928000, 0.690784, -12.964370
0.929000, 0.703271, 4.003292
0.930000, 0.681823, -12.964338
0.931000, 0.694309, 4.002629
0.932000, 0.672862, -12.964306
0.933000, 0.685347, 4.001959
0.934000, 0.663899, -12.964275
0.935000, 0.676383, 4.001281
0.936000, 0.654936, -12.964244
0.937000, 0.667419, 4.000598
0.938000, 0.645973, -12.964213
0.939000, 0.658455, 3.999909
0.940000, 0.637009, -12.964181
0.941000, 0.649489, 3.999216
0.942000, 0.628
