time,x_error,y_error,theta_error
0.000000, -0.000000, -0.000000, 0.000001
0.001000, 0.000000, -0.000000, 0.000001
0.002000, 0.000000, -0.000000, 0.000002
0.003000, 0.000000, -0.000000, 0.000003
0.004000, 0.000000, -0.000000, 0.000004
0.005000, 0.000000, -0.000000, 0.000005
0.006000, 0.000000, -0.000000, 0.000006
0.007000, 0.000000, -0.000000, 0.000007
0.008000, 0.000000, -0.000000, 0.000008
0.009000, 0.000000, -0.000000, 0.000009
0.010000, 0.000000, -0.000000, 0.000010
0.011000, 0.000000, -0.000000, 0.000011
0.012000, 0.000000, -0.000000, 0.000012
0.013000, 0.000000, -0.000000, 0.000013
0.014000, 0.000000, -0.000000, 0.000014
0.015000, 0.000000, -0.000000, 0.000015
0.016000, 0.000000, -0.000001, 0.000016
0.017000, 0.000000, -0.000001, 0.000016
0.018000, 0.000000, -0.000001, 0.000017
0.019000, 0.000000, -0.000001, 0.000018
0.020000, 0.000000, -0.000001, 0.000019
0.021000, 0.000000, -0.000001, 0.000019
0.022000, 0.000000, -0.000001, 0.000020
0.023000, 0.000000, -0.000001, 0.000021
0.024000, 0.000000, -0.000001, 0.000021
0.025000, 0.000000, -0.000001, 0.000022
0.026000, 0.000000, -0.000001, 0.000022
0.027000, 0.000000, -0.000001, 0.000023
0.028000, 0.000000, -0.000001, 0.000024
0.029000, 0.000000, -0.000001, 0.000024
0.030000, 0.000000, -0.000001, 0.000025
0.031000, 0.000000, -0.000001, 0.000025
0.032000, 0.000000, -0.000002, 0.000025
0.033000, 0.000000, -0.000002, 0.000026
0.034000, 0.000000, -0.000002, 0.000026
0.035000, 0.000000, -0.000002, 0.000027
0.036000, 0.000000, -0.000002, 0.000027
0.037000, 0.000000, -0.000002, 0.000027
0.038000, 0.000000, -0.000002, 0.000028
0.039000, 0.000000, -0.000002, 0.000028
0.040000, 0.000000, -0.000002, 0.000028
0.041000, 0.000000, -0.000002, 0.000029
0.042000, 0.000000, -0.000002, 0.000029
0.043000, 0.000000, -0.000002, 0.000029
0.044000, 0.000000, -0.000002, 0.000029
0.045000, 0.000000, -0.000002, 0.000030
0.046000, 0.000000, -0.000002, 0.000030
0.047000, 0.000000, -0.000002, 0.000030
0.048000, 0.000000, -0.000003, 0.000030
0.049000, 0.000000, -0.000003, 0.000030
0.050000, 0.000000, -0.000003, 0.000031
0.051000, 0.000000, -0.000003, 0.000031
0.052000, 0.000000, -0.000003, 0.000031
0.053000, 0.000000, -0.000003, 0.000031
0.054000, 0.000000, -0.000003, 0.000031
0.055000, 0.000000, -0.000003, 0.000031
0.056000, 0.000000, -0.000003, 0.000031
0.057000, 0.000000, -0.000003, 0.000031
0.058000, 0.000000, -0.000003, 0.000031
0.059000, 0.000000, -0.000003, 0.000031
0.060000, 0.000000, -0.000003, 0.000031
0.061000, 0.000000, -0.000003, 0.000031
0.062000, 0.000000, -0.000003, 0.000031
0.063000, 0.000000, -0.000003, 0.000031
0.064000, 0.000000, -0.000003, 0.000031
0.065000, 0.000000, -0.000003, 0.000031
0.066000, 0.000000, -0.000003, 0.000031
0.067000, 0.000000, -0.000003, 0.000031
0.068000, 0.000000, -0.000003, 0.000031
0.069000, 0.000000, -0.000003, 0.000031
0.070000, 0.000000, -0.000004, 0.000031
0.071000, 0.000000, -0.000004, 0.000031
0.072000, 0.000000, -0.000004, 0.000031
0.073000, 0.000000, -0.000004, 0.000031
0.074000, 0.000000, -0.000004, 0.000031
0.075000, 0.000000, -0.000004, 0.000031
0.076000, 0.000000, -0.000004, 0.000031
0.077000, 0.000000, -0.000004, 0.000031
0.078000, 0.000000, -0.000004, 0.000031
0.079000, 0.000000, -0.000004, 0.000030
0.080000, 0.000000, -0.000004, 0.000030
0.081000, 0.000000, -0.000004, 0.000030
0.082000, 0.000000, -0.000004, 0.000030
0.083000, 0.000000, -0.000004, 0.000030
0.084000, 0.000000, -0.000004, 0.000030
0.085000, 0.000000, -0.000004, 0.000030
0.086000, 0.000000, -0.000004, 0.000030
0.087000, 0.000000, -0.000004, 0.000029
0.088000, 0.000000, -0.000004, 0.000029
0.089000, 0.000000, -0.000004, 0.000029
0.090000, 0.000000, -0.000004, 0.000029
0.091000, 0.000000, -0.000004, 0.000029
0.092000, 0.000000, -0.000004, 0.000028
0.093000, 0.000000, -0.000004, 0.000028
0.094000, 0.000000, -0.000004, 0.000028
0.095000, 0.000000, -0.000004, 0.000028
0.096000, 0.000000, -0.000004, 0.000028
0.097000, 0.000000, -0.000004, 0.000027
0.098000, 0.000000, -0.000004, 0.000027
0.099000, 0.000000, -0.000004, 0.000027
0.100000, 0.000000, -0.000004, 0.000027
0.101000, 0.000000, -0.000004, 0.000027
0.102000, 0.000000, -0.000004, 0.000026
0.103000, 0.000000, -0.000004, 0.000026
0.104000, 0.000000, -0.000004, 0.000026
0.105000, 0.000000, -0.000004, 0.000026
0.106000, 0.000000, -0.000004, 0.000025
0.107000, 0.000000, -0.000004, 0.000025
0.108000, 0.000000, -0.000004, 0.000025
0.109000, 0.000000, -0.000004, 0.000025
0.110000, 0.000000, -0.000004, 0.000025
0.111000, 0.000000, -0.000004, 0.000024
0.112000, 0.000000, -0.000004, 0.000024
0.113000, 0.000000, -0.000004, 0.000024
0.114000, 0.000000, -0.000004, 0.000024
0.115000, 0.000000, -0.000004, 0.000023
0.116000, 0.000000, -0.000004, 0.000023
0.117000, 0.000000, -0.000004, 0.000023
0.118000, 0.000000, -0.000004, 0.000022
0.119000, 0.000000, -0.000004, 0.000022
0.120000, 0.000000, -0.000004, 0.000022
0.121000, 0.000000, -0.000004, 0.000022
0.122000, 0.000000, -0.000004, 0.000021
0.123000, 0.000000, -0.000004, 0.000021
0.124000, 0.000000, -0.000004, 0.000021
0.125000, 0.000000, -0.000004, 0.000021
0.126000, 0.000000, -0.000004, 0.000020
0.127000, 0.000000, -0.000004, 0.000020
0.128000, 0.000000, -0.000004, 0.000020
0.129000, 0.000000, -0.000004, 0.000020
0.130000, 0.000000, -0.000004, 0.000019
0.131000, 0.000000, -0.000004, 0.000019
0.132000, 0.000000, -0.000004, 0.000019
0.133000, 0.000000, -0.000004, 0.000018
0.134000, 0.000000, -0.000004, 0.000018
0.135000, 0.000000, -0.000004, 0.000018
0.136000, 0.000000, -0.000004, 0.000018
0.137000, 0.000000, -0.000004, 0.000017
0.138000, 0.000000, -0.000003, 0.000017
0.139000, 0.000000, -0.000003, 0.000017
0.140000, 0.000000, -0.000003, 0.000017
0.141000, 0.000000, -0.000003, 0.000016
0.142000, 0.000000, -0.000003, 0.000016
0.143000, 0.000000, -0.000003, 0.000016
0.144000, 0.000000, -0.000003, 0.000015
0.145000, 0.000000, -0.000003, 0.000015
0.146000, 0.000000, -0.000003, 0.000015
0.147000, 0.000000, -0.000003, 0.000015
0.148000, 0.000000, -0.000003, 0.000014
0.149000, 0.000000, -0.000003, 0.000014
0.150000, 0.000000, -0.000003, 0.000014
0.151000, 0.000000, -0.000003, 0.000014
0.152000, 0.000000, -0.000003, 0.000013
0.153000, 0.000000, -0.000003, 0.000013
0.154000, 0.000000, -0.000003, 0.000013
0.155000, 0.000000, -0.000003, 0.000012
0.156000, 0.000000, -0.000003, 0.000012
0.157000, 0.000000, -0.000003, 0.000012
0.158000, 0.000000, -0.000003, 0.000012
0.159000, 0.000000, -0.000003, 0.000011
0.160000, 0.000000, -0.000003, 0.000011
0.161000, 0.000000, -0.000003, 0.000011
0.162000, 0.000000, -0.000003, 0.000011
0.163000, 0.000000, -0.000003, 0.000010
0.164000, 0.000000, -0.000003, 0.000010
0.165000, 0.000000, -0.000003, 0.000010
0.166000, 0.000000, -0.000003, 0.000010
0.167000, 0.000000, -0.000003, 0.000009
0.168000, 0.000000, -0.000003, 0.000009
0.169000, 0.000000, -0.000003, 0.000009
0.170000, 0.000000, -0.000002, 0.000009
0.171000, 0.000000, -0.000002, 0.000008
0.172000, 0.000000, -0.000002, 0.000008
0.173000, 0.000000, -0.000002, 0.000008
0.174000, 0.000000, -0.000002, 0.000008
0.175000, 0.000000, -0.000002, 0.000007
0.176000, 0.000000, -0.000002, 0.000007
0.177000, 0.000000, -0.000002, 0.000007
0.178000, 0.000000, -0.000002, 0.000007
0.179000, 0.000000, -0.000002, 0.000006
0.180000, 0.000000, -0.000002, 0.000006
0.181000, 0.000000, -0.000002, 0.000006
0.182000, 0.000000, -0.000002, 0.000006
0.183000, 0.000000, -0.000002, 0.000005
0.184000, 0.000000, -0.000002, 0.000005
0.185000, 0.000000, -0.000002, 0.000005
0.186000, 0.000000, -0.000002, 0.000005
0.187000, 0.000000, -0.000002, 0.000005
0.188000, 0.000000, -0.000002, 0.000004
0.189000, 0.000000, -0.000002, 0.000004
0.190000, 0.000000, -0.000002, 0.000004
0.191000, 0.000000, -0.000002, 0.000004
0.192000, 0.000000, -0.000002, 0.000003
0.193000, 0.000000, -0.000002, 0.000003
0.194000, 0.000000, -0.000002, 0.000003
0.195000, 0.000000, -0.000002, 0.000003
0.196000, 0.000000, -0.000002, 0.000003
0.197000, 0.000000, -0.000002, 0.000002
0.198000, 0.000000, -0.000002, 0.000002
0.199000, 0.000000, -0.000002, 0.000002
0.200000, 0.000000, -0.000002, 0.000002
0.201000, 0.000000, -0.000001, 0.000002
0.202000, 0.000000, -0.000001, 0.000001
0.203000, 0.000000, -0.000001, 0.000001
0.204000, 0.000000, -0.000001, 0.000001
0.205000, 0.000000, -0.000001, 0.000001
0.206000, 0.000000, -0.000001, 0.000001
0.207000, 0.000000, -0.000001, 0.000000
0.208000, 0.000000, -0.000001, 0.000000
0.209000, 0.000000, -0.000001, -0.000000
0.210000, 0.000000, -0.000001, -0.000000
0.211000, 0.000000, -0.000001, -0.000000
0.212000, 0.000000, -0.000001, -0.000001
0.213000, 0.000000, -0.000001, -0.000001
0.214000, 0.000000, -0.000001, -0.000001
0.215000, 0.000000, -0.000001, -0.000001
0.216000, 0.000000, -0.000001, -0.000001
0.217000, 0.000000, -0.000001, -0.000001
0.218000, 0.000000, -0.000001, -0.000002
0.219000, 0.000000, -0.000001, -0.000002
0.220000, 0.000000, -0.000001, -0.000002
0.221000, 0.000000, -0.000001, -0.000002
0.222000, 0.000000, -0.000001, -0.000002
0.223000, 0.000000, -0.000001, -0.000003
0.224000, 0.000000, -0.000001, -0.000003
0.225000, 0.000000, -0.000001, -0.000003
0.226000, 0.000000, -0.000001, -0.000003
0.227000, 0.000000, -0.000001, -0.000003
0.228000, 0.000000, -0.000001, -0.000003
0.229000, 0.000000, -0.000001, -0.000003
0.230000, 0.000000, -0.000001, -0.000004
0.231000, 0.000000, -0.000001, -0.000004
0.232000, 0.000000, -0.000001, -0.000004
0.233000, 0.000000, -0.000001, -0.000004
0.234000, 0.000000, -0.000001, -0.000004
0.235000, 0.000000, -0.000001, -0.000004
0.236000, 0.000000, -0.000001, -0.000004
0.237000, 0.000000, -0.000001, -0.000005
0.238000, 0.000000, -0.000001, -0.000005
0.239000, 0.000000, -0.000000, -0.000005
0.240000, 0.000000, -0.000000, -0.000005
0.241000, 0.000000, -0.000000, -0.000005
0.242000, 0.000000, -0.000000, -0.000005
0.243000, 0.000000, -0.000000, -0.000005
0.244000, 0.000000, -0.000000, -0.000006
0.245000, 0.946957, -0.036522, 1.609339
0.246000, 0.946957, -0.036522, 1.608378
0.247000, 0.946957, -0.036521, 1.607066
0.248000, 0.946957, -0.036519, 1.605507
0.249000, 0.946957, -0.036517, 1.603774
0.250000, 0.946957, -0.036515, 1.601918
0.251000, 0.946957, -0.036512, 1.599973
0.252000, 0.946957, -0.036508, 1.597963
0.253000, 0.946957, -0.036504, 1.595905
0.254000, 0.946957, -0.036500, 1.593811
0.255000, 0.946957, -0.036495, 1.591689
0.256000, 0.946957, -0.036491, 1.589544
0.257000, 0.946957, -0.036486, 1.587379
0.258000, 0.946957, -0.036480, 1.585198
0.259000, 0.946957, -0.036475, 1.583002
0.260000, 0.946957, -0.036470, 1.580791
0.261000, 0.946957, -0.036464, 1.578568
0.262000, 0.946958, -0.036459, 1.576332
0.263000, 0.946958, -0.036454, 1.574083
0.264000, 0.946958, -0.036448, 1.571822
0.265000, 0.946958, -0.036443, 1.569548
0.266000, 0.946958, -0.036438, 1.567262
0.267000, 0.946959, -0.036433, 1.564963
0.268000, 0.946959, -0.036428, 1.562652
0.269000, 0.946959, -0.036423, 1.560327
0.270000, 0.946959, -0.036419, 1.557990
0.271000, 0.946960, -0.036414, 1.555640
0.272000, 0.946960, -0.036410, 1.553276
0.273000, 0.946960, -0.036406, 1.550899
0.274000, 0.946960, -0.036402, 1.548508
0.275000, 0.946960, -0.036399, 1.546104
0.276000, 0.946961, -0.036395, 1.543686
0.277000, 0.946961, -0.036392, 1.541254
0.278000, 0.946961, -0.036390, 1.538808
0.279000, 0.946961, -0.036387, 1.536348
0.280000, 0.946961, -0.036385, 1.533874
0.281000, 0.946961, -0.036383, 1.531385
0.282000, 0.946962, -0.036382, 1.528882
0.283000, 0.946962, -0.036381, 1.526365
0.284000, 0.946962, -0.036380, 1.523832
0.285000, 0.946962, -0.036379, 1.521285
0.286000, 0.946962, -0.036379, 1.518724
0.287000, 0.946962, -0.036379, 1.516147
0.288000, 0.946962, -0.036380, 1.513555
0.289000, 0.946962, -0.036381, 1.510949
0.290000, 0.946961, -0.036383, 1.508327
0.291000, 0.946961, -0.036384, 1.505690
0.292000, 0.946961, -0.036387, 1.503038
0.293000, 0.946961, -0.036389, 1.500371
0.294000, 0.946960, -0.036393, 1.497689
0.295000, 0.946960, -0.036396, 1.494991
0.296000, 0.946960, -0.036401, 1.492278
0.297000, 0.946959, -0.036405, 1.489549
0.298000, 0.946958, -0.036410, 1.486805
0.299000, 0.946958, -0.036416, 1.484046
0.300000, 0.946957, -0.036423, 1.481271
0.301000, 0.946956, -0.036429, 1.478481
0.302000, 0.946955, -0.036437, 1.475675
0.303000, 0.946954, -0.036445, 1.472854
0.304000, 0.946953, -0.036454, 1.470017
0.305000, 0.946951, -0.036463, 1.467165
0.306000, 0.946950, -0.036473, 1.464297
0.307000, 0.946948, -0.036484, 1.461414
0.308000, 0.946947, -0.036495, 1.458515
0.309000, 0.946945, -0.036507, 1.455601
0.310000, 0.946943, -0.036520, 1.452671
0.311000, 0.946941, -0.036534, 1.449726
0.312000, 0.946938, -0.036548, 1.446765
0.313000, 0.946936, -0.036563, 1.443789
0.314000, 0.946933, -0.036579, 1.440798
0.315000, 0.946930, -0.036596, 1.437791
0.316000, 0.946927, -0.036614, 1.434769
0.317000, 0.946924, -0.036633, 1.431732
0.318000, 0.946920, -0.036652, 1.428680
0.319000, 0.946917, -0.036673, 1.425612
0.320000, 0.946913, -0.036694, 1.422529
0.321000, 0.946908, -0.036717, 1.419431
0.322000, 0.946904, -0.036740, 1.416318
0.323000, 0.946899, -0.036765, 1.413191
0.324000, 0.946894, -0.036790, 1.410048
0.325000, 0.946889, -0.036817, 1.406890
0.326000, 0.946883, -0.036845, 1.403718
0.327000, 0.946877, -0.036874, 1.400531
0.328000, 0.946871, -0.036904, 1.397329
0.329000, 0.946864, -0.036935, 1.394113
0.330000, 0.946857, -0.036967, 1.390882
0.331000, 0.946849, -0.037001, 1.387637
0.332000, 0.946841, -0.037036, 1.384377
0.333000, 0.946833, -0.037072, 1.381104
0.334000, 0.946824, -0.037110, 1.377816
0.335000, 0.946815, -0.037149, 1.374514
0.336000, 0.946806, -0.037189, 1.371198
0.337000, 0.946795, -0.037231, 1.367869
0.338000, 0.946785, -0.037274, 1.364525
0.339000, 0.946774, -0.037318, 1.361168
0.340000, 0.946762, -0.037364, 1.357798
0.341000, 0.946750, -0.037412, 1.354414
0.342000, 0.946737, -0.037461, 1.351017
0.343000, 0.946724, -0.037511, 1.347606
0.344000, 0.946710, -0.037563, 1.344182
0.345000, 0.946695, -0.037617, 1.340746
0.346000, 0.946680, -0.037672, 1.337296
0.347000, 0.946664, -0.037729, 1.333834
0.348000, 0.946648, -0.037788, 1.330360
0.349000, 0.946630, -0.037848, 1.326872
0.350000, 0.946612, -0.037910, 1.323373
0.351000, 0.946594, -0.037973, 1.319861
0.352000, 0.946574, -0.038039, 1.316337
0.353000, 0.946554, -0.038106, 1.312801
0.354000, 0.946533, -0.038175, 1.309254
0.355000, 0.946511, -0.038245, 1.305694
0.356000, 0.946488, -0.038318, 1.302124
0.357000, 0.946465, -0.038392, 1.298541
0.358000, 0.946440, -0.038469, 1.294948
0.359000, 0.946415, -0.038547, 1.291343
0.360000, 0.946388, -0.038627, 1.287728
0.361000, 0.946361, -0.038709, 1.284101
0.362000, 0.946333, -0.038793, 1.280464
0.363000, 0.946303, -0.038879, 1.276817
0.364000, 0.946273, -0.038967, 1.273159
0.365000, 0.946241, -0.039057, 1.269491
0.366000, 0.946209, -0.039149, 1.265813
0.367000, 0.946175, -0.039244, 1.262125
0.368000, 0.946140, -0.039340, 1.258428
0.369000, 0.946104, -0.039438, 1.254721
0.370000, 0.946067, -0.039539, 1.251004
0.371000, 0.946029, -0.039641, 1.247278
0.372000, 0.945989, -0.039746, 1.243543
0.373000, 0.945948, -0.039853, 1.239800
0.374000, 0.945906, -0.039962, 1.236047
0.375000, 0.945862, -0.040073, 1.232286
0.376000, 0.945817, -0.040187, 1.228517
0.377000, 0.945771, -0.040302, 1.224739
0.378000, 0.945723, -0.040420, 1.220953
0.379000, 0.945674, -0.040541, 1.217160
0.380000, 0.945623, -0.040663, 1.213358
0.381000, 0.945571, -0.040788, 1.209550
0.382000, 0.945518, -0.040915, 1.205733
0.383000, 0.945462, -0.041044, 1.201910
0.384000, 0.945405, -0.041176, 1.198079
0.385000, 0.945347, -0.041310, 1.194242
0.386000, 0.945287, -0.041447, 1.190398
0.387000, 0.945225, -0.041585, 1.186548
0.388000, 0.945162, -0.041727, 1.182691
0.389000, 0.945096, -0.041870, 1.178828
0.390000, 0.945029, -0.042016, 1.174959
0.391000, 0.944960, -0.042165, 1.171084
0.392000, 0.944890, -0.042315, 1.167204
0.393000, 0.944817, -0.042469, 1.163318
0.394000, 0.944743, -0.042624, 1.159427
0.395000, 0.944666, -0.042783, 1.155531
0.396000, 0.944588, -0.042943, 1.151630
0.397000, 0.944508, -0.043106, 1.147724
0.398000, 0.944425, -0.043272, 1.143814
0.399000, 0.944341, -0.043440, 1.139899
0.400000, 0.944254, -0.043610, 1.135980
0.401000, 0.944166, -0.043783, 1.132057
0.402000, 0.944075, -0.043959, 1.128130
0.403000, 0.943982, -0.044137, 1.124200
0.404000, 0.943887, -0.044318, 1.120266
0.405000, 0.943789, -0.044501, 1.116329
0.406000, 0.943690, -0.044686, 1.112388
0.407000, 0.943587, -0.044874, 1.108445
0.408000, 0.943483, -0.045065, 1.104499
0.409000, 0.943376, -0.045258, 1.100550
0.410000, 0.943267, -0.045454, 1.096598
0.411000, 0.943155, -0.045653, 1.092645
0.412000, 0.943041, -0.045853, 1.088689
0.413000, 0.942925, -0.046057, 1.084731
0.414000, 0.942805, -0.046263, 1.080772
0.415000, 0.942684, -0.046471, 1.076811
0.416000, 0.942559, -0.046682, 1.072849
0.417000, 0.942432, -0.046896, 1.068885
0.418000, 0.942303, -0.047112, 1.064920
0.419000, 0.942170, -0.047331, 1.060954
0.420000, 0.942035, -0.047552, 1.056988
0.421000, 0.941897, -0.047776, 1.053021
0.422000, 0.941756, -0.048003, 1.049054
0.423000, 0.941612, -0.048232, 1.045086
0.424000, 0.941466, -0.048463, 1.041118
0.425000, 0.941316, -0.048697, 1.037150
0.426000, 0.941164, -0.048934, 1.033183
0.427000, 0.941009, -0.049173, 1.029216
0.428000, 0.940850, -0.049415, 1.025249
0.429000, 0.940689, -0.049659, 1.021283
0.430000, 0.940524, -0.049906, 1.017318
0.431000, 0.940357, -0.050155, 1.013354
0.432000, 0.940186, -0.050407, 1.009392
0.433000, 0.940012, -0.050661, 1.005430
0.434000, 0.939835, -0.050918, 1.001470
0.435000, 0.939654, -0.051177, 0.997512
0.436000, 0.939471, -0.051439, 0.993556
0.437000, 0.939284, -0.051703, 0.989601
0.438000, 0.939093, -0.051970, 0.985649
0.439000, 0.938900, -0.052239, 0.981699
0.440000, 0.938703, -0.052511, 0.977751
0.441000, 0.938502, -0.052785, 0.973806
0.442000, 0.938298, -0.053062, 0.969863
0.443000, 0.938090, -0.053341, 0.965924
0.444000, 0.937879, -0.053622, 0.961987
0.445000, 0.937665, -0.053906, 0.958053
0.446000, 0.937447, -0.054192, 0.954123
0.447000, 0.937225, -0.054481, 0.950196
0.448000, 0.936999, -0.054772, 0.946273
0.449000, 0.936770, -0.055065, 0.942353
0.450000, 0.936537, -0.055361, 0.938437
0.451000, 0.936301, -0.055659, 0.934525
0.452000, 0.936060, -0.055960, 0.930617
0.453000, 0.935816, -0.056262, 0.926714
0.454000, 0.935568, -0.056567, 0.922814
0.455000, 0.935316, -0.056875, 0.918919
0.456000, 0.935060, -0.057184, 0.915029
0.457000, 0.934801, -0.057496, 0.911144
0.458000, 0.934537, -0.057810, 0.907263
0.459000, 0.934269, -0.058127, 0.903387
0.460000, 0.933998, -0.058445, 0.899517
0.461000, 0.933722, -0.058766, 0.895651
0.462000, 0.933442, -0.059089, 0.891791
0.463000, 0.933159, -0.059414, 0.887937
0.464000, 0.932871, -0.059742, 0.884088
0.465000, 0.932579, -0.060071, 0.880244
0.466000, 0.932283, -0.060403, 0.876407
0.467000, 0.931982, -0.060736, 0.872575
0.468000, 0.931678, -0.061072, 0.868749
0.469000, 0.931369, -0.061410, 0.864930
0.470000, 0.931056, -0.061750, 0.861117
0.471000, 0.930738, -0.062091, 0.857310
0.472000, 0.930417, -0.062435, 0.853510
0.473000, 0.930091, -0.062781, 0.849716
0.474000, 0.929760, -0.063129, 0.845929
0.475000, 0.929426, -0.063479, 0.842149
0.476000, 0.929087, -0.063831, 0.838375
0.477000, 0.928743, -0.064184, 0.834609
0.478000, 0.928395, -0.064540, 0.830849
0.479000, 0.928042, -0.064897, 0.827097
0.480000, 0.927685, -0.065256, 0.823352
0.481000, 0.927324, -0.065617, 0.819615
0.482000, 0.926958, -0.065980, 0.815885
0.483000, 0.926587, -0.066345, 0.812162
0.484000, 0.926212, -0.066711, 0.808447
0.485000, 0.925833, -0.067079, 0.804740
0.486000, 0.925448, -0.067449, 0.801041
0.487000, 0.925059, -0.067821, 0.797349
0.488000, 0.924666, -0.068194, 0.793666
0.489000, 0.924267, -0.068569, 0.789991
0.490000, 0.923864, -0.068945, 0.786324
0.491000, 0.923457, -0.069323, 0.782665
0.492000, 0.923044, -0.069703, 0.779014
0.493000, 0.922627, -0.070084, 0.775372
0.494000, 0.922205, -0.070467, 0.771738
0.495000, 0.921779, -0.070851, 0.768113
0.496000, 0.921347, -0.071237, 0.764497
0.497000, 0.920911, -0.071624, 0.760889
0.498000, 0.920470, -0.072013, 0.757290
0.499000, 0.920024, -0.072403, 0.753700
0.500000, 0.919574, -0.072794, 0.750119
0.501000, 0.919118, -0.073187, 0.746547
0.502000, 0.918658, -0.073581, 0.742984
0.503000, 0.918193, -0.073977, 0.739430
0.504000, 0.917722, -0.074373, 0.735885
0.505000, 0.917247, -0.074771, 0.732349
0.506000, 0.916767, -0.075170, 0.728823
0.507000, 0.916283, -0.075571, 0.725306
0.508000, 0.915793, -0.075972, 0.721799
0.509000, 0.915298, -0.076375, 0.718301
0.510000, 0.914799, -0.076779, 0.714813
0.511000, 0.914294, -0.077184, 0.711334
0.512000, 0.913784, -0.077590, 0.707866
0.513000, 0.913270, -0.077997, 0.704406
0.514000, 0.912750, -0.078405, 0.700957
0.515000, 0.912226, -0.078814, 0.697517
0.516000, 0.911696, -0.079224, 0.694088
0.517000, 0.911162, -0.079635, 0.690668
0.518000, 0.910622, -0.080047, 0.687258
0.519000, 0.910078, -0.080460, 0.683859
0.520000, 0.909528, -0.080874, 0.680469
0.521000, 0.908974, -0.081288, 0.677090
0.522000, 0.908414, -0.081704, 0.673721
0.523000, 0.907849, -0.082120, 0.670362
0.524000, 0.907280, -0.082537, 0.667013
0.525000, 0.906705, -0.082955, 0.663675
0.526000, 0.906125, -0.083373, 0.660347
0.527000, 0.905540, -0.083792, 0.657029
0.528000, 0.904951, -0.084212, 0.653722
0.529000, 0.904356, -0.084632, 0.650425
0.530000, 0.903756, -0.085053, 0.647139
0.531000, 0.903151, -0.085475, 0.643863
0.532000, 0.902541, -0.085897, 0.640598
0.533000, 0.901926, -0.086319, 0.637344
0.534000, 0.901306, -0.086742, 0.634100
0.535000, 0.900681, -0.087166, 0.630867
0.536000, 0.900051, -0.087590, 0.627644
0.537000, 0.899415, -0.088014, 0.624433
0.538000, 0.898775, -0.088439, 0.621232
0.539000, 0.898130, -0.088865, 0.618042
0.540000, 0.897480, -0.089290, 0.614863
0.541000, 0.896824, -0.089716, 0.611694
0.542000, 0.896164, -0.090142, 0.608537
0.543000, 0.895498, -0.090569, 0.605390
0.544000, 0.894828, -0.090996, 0.602254
0.545000, 0.894153, -0.091422, 0.599130
0.546000, 0.893472, -0.091850, 0.596016
0.547000, 0.892787, -0.092277, 0.592913
0.548000, 0.892096, -0.092704, 0.589821
0.549000, 0.891401, -0.093132, 0.586741
0.550000, 0.890701, -0.093560, 0.583671
0.551000, 0.889995, -0.093987, 0.580612
0.552000, 0.889285, -0.094415, 0.577565
0.553000, 0.888570, -0.094843, 0.574529
0.554000, 0.887849, -0.095271, 0.571503
0.555000, 0.887124, -0.095699, 0.568489
0.556000, 0.886394, -0.096126, 0.565486
0.557000, 0.885659, -0.096554, 0.562495
0.558000, 0.884919, -0.096982, 0.559514
0.559000, 0.884174, -0.097409, 0.556544
0.560000, 0.883424, -0.097836, 0.553586
0.561000, 0.882670, -0.098263, 0.550639
0.562000, 0.881910, -0.098690, 0.547703
0.563000, 0.881146, -0.099117, 0.544779
0.564000, 0.880377, -0.099544, 0.541865
0.565000, 0.879602, -0.099970, 0.538963
0.566000, 0.878824, -0.100396, 0.536072
0.567000, 0.878040, -0.100821, 0.533193
0.568000, 0.877251, -0.101247, 0.530324
0.569000, 0.876458, -0.101672, 0.527467
0.570000, 0.875660, -0.102096, 0.524622
0.571000, 0.874857, -0.102520, 0.521787
0.572000, 0.874049, -0.102944, 0.518964
0.573000, 0.873237, -0.103367, 0.516152
0.574000, 0.872420, -0.103790, 0.513351
0.575000, 0.871598, -0.104213, 0.510561
0.576000, 0.870772, -0.104635, 0.507783
0.577000, 0.869941, -0.105056, 0.505016
0.578000, 0.869105, -0.105477, 0.502261
0.579000, 0.868264, -0.105897, 0.499516
0.580000, 0.867419, -0.106317, 0.496783
0.581000, 0.866570, -0.106736, 0.494061
0.582000, 0.865715, -0.107154, 0.491351
0.583000, 0.864857, -0.107572, 0.488651
0.584000, 0.863993, -0.107990, 0.485963
0.585000, 0.863125, -0.108406, 0.483286
0.586000, 0.862253, -0.108822, 0.480621
0.587000, 0.861376, -0.109237, 0.477966
0.588000, 0.860494, -0.109651, 0.475323
0.589000, 0.859608, -0.110065, 0.472691
0.590000, 0.858718, -0.110478, 0.470070
0.591000, 0.857823, -0.110890, 0.467461
0.592000, 0.856924, -0.111301, 0.464862
0.593000, 0.856020, -0.111711, 0.462275
0.594000, 0.855112, -0.112121, 0.459699
0.595000, 0.854200, -0.112530, 0.457134
0.596000, 0.853283, -0.112938, 0.454581
0.597000, 0.852362, -0.113344, 0.452038
0.598000, 0.851437, -0.113750, 0.449507
0.599000, 0.850507, -0.114156, 0.446986
0.600000, 0.849573, -0.114560, 0.444477
0.601000, 0.848635, -0.114963, 0.441979
0.602000, 0.847693, -0.115365, 0.439492
0.603000, 0.846746, -0.115766, 0.437016
0.604000, 0.845795, -0.116167, 0.434551
0.605000, 0.844841, -0.116566, 0.432097
0.606000, 0.843882, -0.116964, 0.429654
0.607000, 0.842918, -0.117361, 0.427222
