time, theta__error, theta_dot_error
1.640000, 0.000000, 0.000000
1.641000, 0.000000, 0.000000
1.642000, 0.000000, 0.000000
1.643000, 0.000000, 0.000000
1.644000, 0.000000, 0.000000
1.645000, 0.000000, 0.000000
1.646000, 0.000000, 0.000000
1.647000, 0.000000, 0.000000
1.648000, 0.000000, 0.000000
1.649000, 0.000000, 0.000000
1.650000, 0.000000, 0.000000
1.651000, 0.000000, 0.000000
1.652000, 0.000000, 0.000000
1.653000, 0.000000, 0.000000
1.654000, 0.000000, 0.000000
1.655000, 0.000000, 0.000000
1.656000, 0.000000, 0.000000
1.657000, 0.000000, 0.000000
1.658000, 0.000000, 0.000000
1.659000, 0.000000, 0.000000
1.660000, 0.000000, 0.000000
1.661000, 0.000000, 0.000000
1.662000, 0.000000, 0.000000
1.663000, 0.000000, 0.000000
1.664000, 0.000000, 0.000000
1.665000, 0.000000, 0.000000
1.666000, 0.000000, 0.000000
1.667000, 0.000000, 0.000000
1.668000, 0.000000, 0.000000
1.669000, 0.000000, 0.000000
1.670000, 0.000000, 0.000000
1.671000, 0.000000, 0.000000
1.672000, 0.000000, 0.000000
1.673000, 0.000000, 0.000000
1.674000, 0.000000, 0.000000
1.675000, 0.000000, 0.000000
1.676000, 0.000001, 0.000000
1.677000, 0.000001, 0.000000
1.678000, 0.000001, 0.000000
1.679000, 0.000001, 0.000000
1.680000, 0.000001, 0.000000
1.681000, 0.000001, 0.000000
1.682000, 0.000001, 0.000000
1.683000, 0.000001, 0.000000
1.684000, 0.000001, 0.000000
1.685000, 0.000001, 0.000000
1.686000, 0.000001, 0.000000
1.687000, 0.000001, 0.000000
1.688000, 0.000001, 0.000000
1.689000, 0.000001, 0.000000
1.690000, 0.000001, 0.000000
1.691000, 0.000001, 0.000000
1.692000, 0.000001, 0.000000
1.693000, 0.000001, 0.000000
1.694000, 0.000001, 0.000000
1.695000, 0.000001, 0.000000
1.696000, 0.000001, 0.000000
1.697000, 0.000001, 0.000000
1.698000, 0.000001, 0.000000
1.699000, 0.000001, 0.000000
1.700000, 0.000001, 0.000000
1.701000, 0.000001, 0.000000
1.702000, 0.000001, 0.000000
1.703000, 0.000001, 0.000000
1.704000, 0.000001, 0.000000
1.705000, 0.000001, 0.000000
1.706000, 0.000001, 0.000000
1.707000, 0.000001, 0.000000
1.708000, 0.000001, 0.000000
1.709000, 0.000001, 0.000000
1.710000, 0.000001, 0.000000
1.711000, 0.000001, 0.000000
1.712000, 0.000001, 0.000000
1.713000, 0.000001, 0.000000
1.714000, 0.000001, 0.000000
1.715000, 0.000001, 0.000000
1.716000, 0.000001, 0.000000
1.717000, 0.000001, 0.000000
1.718000, 0.000001, 0.000000
1.719000, 0.000001, 0.000000
1.720000, 0.000001, 0.000000
1.721000, 0.000001, 0.000000
1.722000, 0.000001, 0.000000
1.723000, 0.000001, 0.000000
1.724000, 0.000001, 0.000000
1.725000, 0.000001, 0.000000
1.726000, 0.000001, 0.000000
1.727000, 0.000001, 0.000000
1.728000, 0.000001, 0.000000
1.729000, 0.000001, 0.000000
1.730000, 0.000001, 0.000000
1.731000, 0.000001, 0.000000
1.732000, 0.000001, 0.000000
1.733000, 0.000001, 0.000000
1.734000, 0.000001, 0.000000
1.735000, 0.000001, 0.000000
1.736000, 0.000001, 0.000000
1.737000, 0.000001, 0.000000
1.738000, 0.000001, 0.000000
1.739000, 0.000001, 0.000000
1.740000, 0.000001, 0.000000
1.741000, 0.000001, 0.000000
1.742000, 0.000001, 0.000000
1.743000, 0.000001, 0.000000
1.744000, 0.000001, 0.000000
1.745000, 0.000001, 0.000000
1.746000, 0.000001, 0.000000
1.747000, 0.000001, 0.000000
1.748000, 0.000001, 0.000000
1.749000, 0.000001, 0.000000
1.750000, 0.000001, 0.000000
1.751000, 0.000001, 0.000000
1.752000, 0.000001, 0.000000
1.753000, 0.000001, 0.000000
1.754000, 0.000001, 0.000000
1.755000, 0.000001, 0.000000
1.756000, 0.000001, 0.000000
1.757000, 0.000001, 0.000000
1.758000, 0.000001, 0.000000
1.759000, 0.000001, 0.000000
1.760000, 0.000001, 0.000000
1.761000, 0.000001, 0.000000
1.762000, 0.000001, 0.000000
1.763000, 0.000001, 0.000000
1.764000, 0.000001, 0.000000
1.765000, 0.000001, 0.000000
1.766000, 0.000001, 0.000000
1.767000, 0.000001, 0.000000
1.768000, 0.000001, 0.000000
1.769000, 0.000001, 0.000000
1.770000, 0.000001, 0.000000
1.771000, 0.000001, 0.000000
1.772000, 0.000001, 0.000000
1.773000, 0.000001, 0.000000
1.774000, 0.000001, 0.000000
1.775000, 0.000001, 0.000000
1.776000, 0.000001, 0.000000
1.777000, 0.000001, 0.000000
1.778000, 0.000001, 0.000000
1.779000, 0.000001, 0.000000
1.780000, 0.000001, 0.000000
1.781000, 0.000001, 0.000000
1.782000, 0.000001, 0.000000
1.783000, 0.000001, 0.000000
1.784000, 0.000001, 0.000000
1.785000, 0.000001, 0.000000
1.786000, 0.000001, 0.000000
1.787000, 0.000001, 0.000000
1.788000, 0.000001, 0.000000
1.789000, 0.000001, 0.000000
1.790000, 0.000001, 0.000000
1.791000, 0.000001, 0.000000
1.792000, 0.000001, 0.000000
1.793000, 0.000001, 0.000000
1.794000, 0.000001, 0.000000
1.795000, 0.000001, 0.000000
1.796000, 0.000001, 0.000000
1.797000, 0.000001, 0.000000
1.798000, 0.000001, 0.000000
1.799000, 0.000001, 0.000000
1.800000, 0.000001, 0.000000
1.801000, 0.000001, 0.000000
1.802000, 0.000001, 0.000000
1.803000, 0.000001, 0.000000
1.804000, 0.000001, 0.000000
1.805000, 0.000001, 0.000000
1.806000, 0.000001, 0.000000
1.807000, 0.000001, 0.000000
1.808000, 0.000001, 0.000000
1.809000, 0.000001, 0.000000
1.810000, 0.000001, 0.000000
1.811000, 0.000001, 0.000000
1.812000, 0.000001, 0.000000
1.813000, 0.000001, 0.000000
1.814000, 0.000001, 0.000000
1.815000, 0.000001, 0.000000
1.816000, 0.000001, 0.000000
1.817000, 0.000001, 0.000000
1.818000, 0.000001, 0.000000
1.819000, 0.000001, 0.000000
1.820000, 0.000001, 0.000000
1.821000, 0.000001, 0.000000
1.822000, 0.000001, 0.000000
1.823000, 0.000001, 0.000000
1.824000, 0.000001, 0.000000
1.825000, 0.000001, 0.000000
1.826000, 0.000001, 0.000000
1.827000, 0.000001, 0.000000
1.828000, 0.000001, 0.000000
1.829000, 0.000001, 0.000000
1.830000, 0.000001, 0.000000
1.831000, 0.000001, 0.000000
1.832000, 0.000001, 0.000000
1.833000, 0.000001, 0.000000
1.834000, 0.000001, 0.000000
1.835000, 0.000001, 0.000000
1.836000, 0.000001, 0.000000
1.837000, 0.000001, 0.000000
1.838000, 0.000001, 0.000000
1.839000, 0.000001, 0.000000
1.840000, 0.000001, 0.000000
1.841000, 0.000001, 0.000000
1.842000, 0.000001, 0.000000
1.843000, 0.000001, 0.000000
1.844000, 0.000001, 0.000000
1.845000, 0.000001, 0.000000
1.846000, 0.000001, 0.000000
1.847000, 0.000001, 0.000000
1.848000, 0.000001, 0.000000
1.849000, 0.000001, 0.000000
1.850000, 0.000001, 0.000000
1.851000, 0.000001, 0.000000
1.852000, 0.000001, 0.000000
1.853000, 0.000001, 0.000000
1.854000, 0.000001, 0.000000
1.855000, 0.000001, 0.000000
1.856000, 0.000001, 0.000000
1.857000, 0.000001, 0.000000
1.858000, 0.000001, 0.000000
1.859000, 0.000001, 0.000000
1.860000, 0.000001, 0.000000
1.861000, 0.000001, 0.000000
1.862000, 0.000001, 0.000000
1.863000, 0.000001, 0.000000
1.864000, 0.000001, 0.000000
1.865000, 0.000001, 0.000000
1.866000, 0.000001, 0.000000
1.867000, 0.000001, 0.000000
1.868000, 0.000001, 0.000000
1.869000, 0.000001, 0.000000
1.870000, 0.000001, 0.000000
1.871000, 0.000001, 0.000000
1.872000, 0.000001, 0.000000
1.873000, 0.000001, 0.000000
1.874000, 0.000001, 0.000000
1.875000, 0.000001, 0.000000
1.876000, 0.000001, 0.000000
1.877000, 0.000001, 0.000000
1.878000, 0.000001, 0.000000
1.879000, 0.000001, 0.000000
1.880000, 0.000001, 0.000000
1.881000, 0.000001, 0.000000
1.882000, 0.000001, 0.000000
1.883000, 0.000001, 0.000000
1.884000, 0.000001, 0.000000
1.885000, 0.000001, 0.000000
1.886000, 0.000001, 0.000000
1.887000, 0.000001, 0.000000
1.888000, 0.000001, 0.000000
1.889000, 0.000001, 0.000000
1.890000, 0.000001, 0.000000
1.891000, 0.000001, 0.000000
1.892000, 0.000001, 0.000000
1.893000, 0.000001, 0.000000
1.894000, 0.000001, 0.000000
1.895000, 0.000001, 0.000000
1.896000, 0.000001, 0.000000
1.897000, 0.000001, 0.000000
1.898000, 0.000001, 0.000000
1.899000, 0.000001, 0.000000
1.900000, 0.000001, 0.000000
1.901000, 0.000001, 0.000000
1.902000, 0.000001, 0.000000
1.903000, 0.000001, 0.000000
1.904000, 0.000001, 0.000000
1.905000, 0.000001, 0.000000
1.906000, 0.000001, 0.000000
1.907000, 0.000001, 0.000000
1.908000, 0.000001, 0.000000
1.909000, 0.000001, 0.000000
1.910000, 0.000001, 0.000000
1.911000, 0.000001, 0.000000
1.912000, 0.000001, 0.000000
1.913000, 0.000001, 0.000000
1.914000, 0.000001, 0.000000
1.915000, 0.000001, 0.000000
1.916000, 0.000001, 0.000000
1.917000, 0.000001, 0.000000
1.918000, 0.000001, 0.000000
1.919000, 0.000001, 0.000000
1.920000, 0.000001, 0.000000
1.921000, 0.000001, 0.000000
1.922000, 0.000001, 0.000000
1.923000, 0.000001, 0.000000
1.924000, 0.000001, 0.000000
1.925000, 0.000001, 0.000000
1.926000, 0.000001, 0.000000
1.927000, 0.000001, 0.000000
1.928000, 0.000001, 0.000000
1.929000, 0.000001, 0.000000
1.930000, 0.000001, 0.000000
1.931000, 0.000001, 0.000000
1.932000, 0.000001, 0.000000
1.933000, 0.000001, 0.000000
1.934000, 0.000001, 0.000000
1.935000, 0.000001, 0.000000
1.936000, 0.000001, 0.000000
1.937000, 0.000001, 0.000000
1.938000, 0.000001, 0.000000
1.939000, 0.000001, 0.000000
1.940000, 0.000001, 0.000000
1.941000, 0.000001, 0.000000
1.942000, 0.000001, 0.000000
1.943000, 0.000001, 0.000000
1.944000, 0.000001, 0.000000
1.945000, 0.000001, 0.000000
1.946000, 0.000001, 0.000000
1.947000, 0.000001, 0.000000
1.948000, 0.000001, 0.000000
1.949000, 0.000001, 0.000000
1.950000, 0.000001, 0.000000
1.951000, 0.000001, 0.000000
1.952000, 0.000001, 0.000000
1.953000, 0.000001, 0.000000
1.954000, 0.000001, 0.000000
1.955000, 0.000001, 0.000000
1.956000, 0.000001, 0.000000
1.957000, 0.000001, 0.000000
1.958000, 0.000001, 0.000000
1.959000, 0.000001, 0.000000
1.960000, 0.000001, 0.000000
1.961000, 0.000001, 0.000000
1.962000, 0.000001, 0.000000
1.963000, 0.000001, 0.000000
1.964000, 0.000001, 0.000000
1.965000, 0.000001, 0.000000
1.966000, 0.000001, 0.000000
1.967000, 0.000001, 0.000000
1.968000, 0.000001, 0.000000
1.969000, 0.000001, 0.000000
1.970000, 0.000001, 0.000000
1.971000, 0.000001, 0.000000
1.972000, 0.000001, 0.000000
1.973000, 0.000001, 0.000000
1.974000, 0.000001, 0.000000
1.975000, 0.000001, 0.000000
1.976000, 0.000001, 0.000000
1.977000, 0.000001, 0.000000
1.978000, 0.000001, 0.000000
1.979000, 0.000001, 0.000000
1.980000, 0.000001, 0.000000
1.981000, 0.000001, 0.000000
1.982000, 0.000001, 0.000000
1.983000, 0.000001, 0.000000
1.984000, 0.000001, 0.000000
1.985000, 0.000001, 0.000000
1.986000, 0.000001, 0.000000
1.987000, 0.000001, 0.000000
1.988000, 0.000001, 0.000000
1.989000, 0.000001, 0.000000
1.990000, 0.000001, 0.000000
1.991000, 0.000001, 0.000000
1.992000, 0.000001, 0.000000
1.993000, 0.000001, 0.000000
1.994000, 0.000001, 0.000000
1.995000, 0.000001, 0.000000
1.996000, 0.000001, 0.000000
1.997000, 0.000001, 0.000000
1.998000, 0.000001, 0.000000
1.999000, 0.000001, 0.000000
2.000000, 0.000001, 0.000000
2.001000, 1.500001, 0.000000
2.002000, 1.485894, -9.404483
2.003000, 1.463664, -17.954448
2.004000, 1.434137, -25.669578
2.005000, 1.398112, -32.573086
2.006000, 1.356362, -38.691277
2.007000, 1.309628, -44.053060
2.008000, 1.258621, -48.689458
2.009000, 1.204016, -52.633136
2.010000, 1.146455, -55.917976
2.011000, 1.086546, -58.578707
2.012000, 1.024860, -60.650603
2.013000, 0.961931, -62.169256
2.014000, 0.898260, -63.170394
2.015000, 0.834311, -63.689760
2.016000, 0.770511, -63.763017
2.017000, 0.707254, -63.425662
2.018000, 0.644897, -62.712948
2.019000, 0.583764, -61.659782
2.020000, 0.524143, -60.300614
2.021000, 0.466289, -58.669293
2.022000, 0.410426, -56.798911
2.023000, 0.356743, -54.721633
2.024000, 0.305401, -52.468526
2.025000, 0.256531, -50.069389
2.026000, 0.210237, -47.552603
2.027000, 0.166596, -44.945004
2.028000, 0.125660, -42.271773
2.029000, 0.087462, -39.556368
2.030000, 0.052009, -36.820473
2.031000, 0.019293, -34.083984
2.032000, -0.010712, -31.365008
2.033000, -0.038049, -28.679897
2.034000, -0.062774, -26.043286
2.035000, -0.070796, -23.468150
2.036000, -0.070796, -21.056801
2.037000, -0.070796, -18.847078
2.038000, -0.070796, -16.822112
2.039000, -0.070796, -14.966442
2.040000, -0.070796, -13.265905
2.041000, -0.070796, -11.707520
2.042000, -0.070796, -10.279395
2.043000, -0.070796, -8.970631
2.044000, -0.070796, -7.771242
2.045000, -0.070796, -6.672079
2.046000, -0.070796, -5.664755
2.047000, -0.070796, -4.741589
2.048000, -0.070796, -3.895540
2.049000, -0.070796, -3.120158
2.050000, -0.070796, -2.409531
2.051000, -0.070796, -1.758243
2.052000, -0.070796, -1.161331
2.053000, -0.070796, -0.614247
2.054000, -0.070658, -0.112824
2.055000, -0.070083, 0.345873
2.056000, -0.069112, 0.762612
2.057000, -0.067786, 1.138364
2.058000, -0.066144, 1.474278
2.059000, -0.064223, 1.771659
2.060000, -0.062061, 2.031944
2.061000, -0.059692, 2.256686
2.062000, -0.057149, 2.447527
2.063000, -0.054464, 2.606186
2.064000, -0.051665, 2.734439
2.065000, -0.048781, 2.834102
2.066000, -0.045838, 2.907016
2.067000, -0.042859, 2.955036
2.068000, -0.039866, 2.980013
2.069000, -0.036881, 2.983786
2.070000, -0.033920, 2.968170
2.071000, -0.031002, 2.934948
2.072000, -0.028141, 2.885859
2.073000, -0.025350, 2.822593
2.074000, -0.022641, 2.746786
2.075000, -0.020024, 2.660011
2.076000, -0.017508, 2.563775
2.077000, -0.015101, 2.459514
2.078000, -0.012808, 2.348592
2.079000, -0.010634, 2.232296
2.080000, -0.008582, 2.111837
2.081000, -0.006656, 1.988347
2.082000, -0.004855, 1.862879
2.083000, -0.003182, 1.736407
2.084000, -0.001636, 1.609828
2.085000, -0.000215, 1.483961
2.086000, 0.001083, 1.359548
2.087000, 0.002259, 1.237261
2.088000, 0.003317, 1.117697
2.089000, 0.004260, 1.001384
2.090000, 0.005092, 0.888785
2.091000, 0.005818, 0.780298
2.092000, 0.006443, 0.676259
2.093000, 0.006970, 0.576949
2.094000, 0.007405, 0.482592
2.095000, 0.007754, 0.393362
2.096000, 0.008022, 0.309385
2.097000, 0.008213, 0.230743
2.098000, 0.008334, 0.157475
2.099000, 0.008389, 0.089584
2.100000, 0.008385, 0.027037
2.101000, 0.008326, -0.030229
2.102000, 0.008218, -0.082307
2.103000, 0.008065, -0.129313
2.104000, 0.007873, -0.171387
2.105000, 0.007645, -0.208688
2.106000, 0.007388, -0.241392
2.107000, 0.007104, -0.269689
2.108000, 0.006798, -0.293781
2.109000, 0.006474, -0.313877
2.110000, 0.006136, -0.330198
2.111000, 0.005786, -0.342966
2.112000, 0.005429, -0.352408
2.113000, 0.005067, -0.358753
2.114000, 0.004703, -0.362229
2.115000, 0.004340, -0.363063
2.116000, 0.003979, -0.361480
2.117000, 0.003623, -0.357700
2.118000, 0.003274, -0.351938
2.119000, 0.002934, -0.344403
2.120000, 0.002603, -0.335298
2.121000, 0.002283, -0.324817
2.122000, 0.001976, -0.313148
2.123000, 0.001682, -0.300468
2.124000, 0.001402, -0.286947
2.125000, 0.001136, -0.272745
2.126000, 0.000885, -0.258012
2.127000, 0.000650, -0.242888
2.128000, 0.000430, -0.227505
2.129000, 0.000226, -0.211985
2.130000, 0.000037, -0.196438
2.131000, -0.000136, -0.180967
2.132000, -0.000294, -0.165665
2.133000, -0.000437, -0.150614
2.134000, -0.000565, -0.135891
2.135000, -0.000680, -0.121562
2.136000, -0.000781, -0.107683
2.137000, -0.000868, -0.094305
2.138000, -0.000943, -0.081471
2.139000, -0.001006, -0.069216
2.140000, -0.001058, -0.057568
2.141000, -0.001099, -0.046550
2.142000, -0.001130, -0.036177
2.143000, -0.001152, -0.026461
2.144000, -0.001165, -0.017406
2.145000, -0.001169, -0.009014
2.146000, -0.001167, -0.001281
2.147000, -0.001158, 0.005800
2.148000, -0.001142, 0.012241
2.149000, -0.001121, 0.018055
2.150000, -0.001095, 0.023260
2.151000, -0.001065, 0.027874
2.152000, -0.001031, 0.031920
2.153000, -0.000994, 0.035420
2.154000, -0.000954, 0.038399
2.155000, -0.000912, 0.040884
2.156000, -0.000868, 0.042900
2.157000, -0.000823, 0.044476
2.158000, -0.000777, 0.045639
2.159000, -0.000730, 0.046418
2.160000, -0.000683, 0.046841
2.161000, -0.000636, 0.046936
2.162000, -0.000589, 0.046730
2.163000, -0.000543, 0.046251
2.164000, -0.000498, 0.045525
2.165000, -0.000454, 0.044579
2.166000, -0.000411, 0.043437
2.167000, -0.000369, 0.042123
2.168000, -0.000330, 0.040661
2.169000, -0.000291, 0.039073
2.170000, -0.000255, 0.037379
2.171000, -0.000220, 0.035600
2.172000, -0.000187, 0.033754
2.173000, -0.000156, 0.031859
2.174000, -0.000127, 0.029931
2.175000, -0.000100, 0.027985
2.176000, -0.000075, 0.026034
2.177000, -0.000052, 0.024093
2.178000, -0.000031, 0.022172
2.179000, -0.000012, 0.020281
2.180000, 0.000006, 0.018430
2.181000, 0.000022, 0.016628
2.182000, 0.000036, 0.014881
2.183000, 0.000048, 0.013196
2.184000, 0.000059, 0.011578
2.185000, 0.000068, 0.010032
2.186000, 0.000076, 0.008560
2.187000, 0.000082, 0.007167
2.188000, 0.000088, 0.005853
2.189000, 0.000092, 0.004621
2.190000, 0.000094, 0.003471
2.191000, 0.000096, 0.002404
2.192000, 0.000097, 0.001418
2.193000, 0.000097, 0.000513
2.194000, 0.000097, -0.000312
2.195000, 0.000095, -0.001060
2.196000, 0.000093, -0.001731
2.197000, 0.000090, -0.002329
2.198000, 0.000087, -0.002856
2.199000, 0.000084, -0.003315
2.200000, 0.000080, -0.003709
2.201000, 0.000076, -0.004041
2.202000, 0.000071, -0.004314
2.203000, 0.000067, -0.004533
2.204000, 0.000062, -0.004700
2.205000, 0.000057, -0.004818
2.206000, 0.000052, -0.004892
2.207000, 0.000047, -0.004925
2.208000, 0.000042, -0.004920
2.209000, 0.000037, -0.004881
2.210000, 0.000032, -0.004810
2.211000, 0.000028, -0.004712
2.212000, 0.000023, -0.004588
2.213000, 0.000019, -0.004443
2.214000, 0.000015, -0.004279
2.215000, 0.000011, -0.004099
2.216000, 0.000007, -0.003906
2.217000, 0.000003, -0.003701
2.218000, -0.000000, -0.003487
2.219000, -0.000003, -0.003267
2.220000, -0.000006, -0.003043
2.221000, -0.000009, -0.002816
2.222000, -0.000011, -0.002587
2.223000, -0.000014, -0.002360
2.224000, -0.000016, -0.002134
2.225000, -0.000017, -0.001912
2.226000, -0.000019, -0.001695
2.227000, -0.000020, -0.001483
2.228000, -0.000022, -0.001278
2.229000, -0.000023, -0.001080
2.230000, -0.000023, -0.000890
2.231000, -0.000024, -0.000709
2.232000, -0.000024, -0.000536
2.233000, -0.000025, -0.000373
2.234000, -0.000025, -0.000220
2.235000, -0.000025, -0.000077
2.236000, -0.000025, 0.000057
2.237000, -0.000024, 0.000180
2.238000, -0.000024, 0.000294
2.239000, -0.000024, 0.000398
2.240000, -0.000023, 0.000492
2.241000, -0.000022, 0.000577
2.242000, -0.000022, 0.000652
2.243000, -0.000021, 0.000718
2.244000, -0.000020, 0.000776
2.245000, -0.000019, 0.000826
2.246000, -0.000019, 0.000867
2.247000, -0.000018, 0.000902
2.248000, -0.000017, 0.000929
2.249000, -0.000016, 0.000949
2.250000, -0.000015, 0.000963
2.251000, -0.000014, 0.000971
2.252000, -0.000013, 0.000974
2.253000, -0.000012, 0.000972
2.254000, -0.000011, 0.000965
2.255000, -0.000010, 0.000954
2.256000, -0.000009, 0.000939
2.257000, -0.000008, 0.000921
2.258000, -0.000007, 0.000900
2.259000, -0.000006, 0.000876
2.260000, -0.000005, 0.000850
2.261000, -0.000005, 0.000822
2.262000, -0.000004, 0.000793
2.263000, -0.000003, 0.000762
2.264000, -0.000002, 0.000730
2.265000, -0.000002, 0.000698
2.266000, -0.000001, 0.000665
2.267000, -0.000000, 0.000631
2.268000, 0.000000, 0.000598
2.269000, 0.000001, 0.000565
2.270000, 0.000001, 0.000532
2.271000, 0.000002, 0.000500
2.272000, 0.000002, 0.000468
2.273000, 0.000003, 0.000437
2.274000, 0.000003, 0.000407
2.275000, 0.000003, 0.000378
2.276000, 0.000004, 0.000350
2.277000, 0.000004, 0.000324
2.278000, 0.000004, 0.000298
2.279000, 0.000004, 0.000274
2.280000, 0.000005, 0.000251
2.281000, 0.000005, 0.000229
2.282000, 0.000005, 0.000208
2.283000, 0.000005, 0.000189
2.284000, 0.000005, 0.000171
2.285000, 0.000006, 0.000155
2.286000, 0.000006, 0.000139
2.287000, 0.000006, 0.000125
2.288000, 0.000006, 0.000112
2.289000, 0.000006, 0.000100
2.290000, 0.000006, 0.000090
2.291000, 0.000006, 0.000080
2.292000, 0.000006, 0.000072
2.293000, 0.000006, 0.000065
2.294000, 0.000006, 0.000058
2.295000, 0.000006, 0.000052
2.296000, 0.000007, 0.000048
2.297000, 0.000007, 0.000044
2.298000, 0.000007, 0.000040
2.299000, 0.000007, 0.000038
2.300000, 0.000007, 0.000036
2.301000, 0.000007, 0.000035
2.302000, 0.000007, 0.000034
2.303000, 0.000007, 0.000033
2.304000, 0.000007, 0.000033
2.305000, 0.000007, 0.000034
2.306000, 0.000007, 0.000035
2.307000, 0.000007, 0.000036
2.308000, 0.000006, -0.000417
2.309000, 0.000004, -0.001390
2.310000, 0.000001, -0.002824
2.311000, -0.000005, -0.004651
2.312000, -0.000013, -0.006800
2.313000, -0.000023, -0.009198
2.314000, -0.000036, -0.011769
2.315000, -0.000052, -0.014436
2.316000, -0.000070, -0.017124
2.317000, -0.000091, -0.019759
2.318000, -0.000115, -0.022269
2.319000, -0.000141, -0.024585
2.320000, -0.000168, -0.026643
2.321000, -0.000198, -0.028384
2.322000, -0.000228, -0.029756
2.323000, -0.000259, -0.030712
2.324000, -0.000291, -0.031215
2.325000, -0.000322, -0.031234
2.326000, -0.000352, -0.030746
2.327000, -0.000382, -0.029737
2.328000, -0.000409, -0.028203
2.329000, -0.000434, -0.026149
2.330000, -0.000456, -0.023585
2.331000, -0.000475, -0.020535
2.332000, -0.000491, -0.017028
2.333000, -0.000502, -0.013101
2.334000, -0.000509, -0.008799
2.335000, -0.000511, -0.004436
2.336000, -0.000509, -0.000431
2.337000, -0.000504, 0.003220
2.338000, -0.000496, 0.006525
2.339000, -0.000485, 0.009494
2.340000, -0.000472, 0.012137
2.341000, -0.000456, 0.014464
2.342000, -0.000438, 0.016490
2.343000, -0.000419, 0.018227
2.344000, -0.000399, 0.019690
2.345000, -0.000377, 0.020892
2.346000, -0.000355, 0.021849
2.347000, -0.000332, 0.022577
2.348000, -0.000309, 0.023090
2.349000, -0.000285, 0.023405
2.350000, -0.000262, 0.023536
2.351000, -0.000238, 0.023499
2.352000, -0.000215, 0.023309
2.353000, -0.000192, 0.022981
2.354000, -0.000170, 0.022528
2.355000, -0.000148, 0.021964
2.356000, -0.000127, 0.021304
2.357000, -0.000107, 0.020559
2.358000, -0.000088, 0.019742
2.359000, -0.000069, 0.018864
2.360000, -0.000052, 0.017937
2.361000, -0.000035, 0.016970
2.362000, -0.000020, 0.015975
2.363000, -0.000005, 0.014958
2.364000, 0.000008, 0.013930
2.365000, 0.000020, 0.012897
2.366000, 0.000032, 0.011867
2.367000, 0.000042, 0.010847
2.368000, 0.000051, 0.009841
2.369000, 0.000060, 0.008856
2.370000, 0.000067, 0.007895
2.371000, 0.000074, 0.006964
2.372000, 0.000079, 0.006065
2.373000, 0.000084, 0.005201
2.374000, 0.000088, 0.004376
2.375000, 0.000091, 0.003590
2.376000, 0.000094, 0.002847
2.377000, 0.000096, 0.002146
2.378000, 0.000097, 0.001489
2.379000, 0.000097, 0.000877
2.380000, 0.000097, 0.000308
2.381000, 0.000097, -0.000216
2.382000, 0.000096, -0.000696
2.383000, 0.000095, -0.001133
2.384000, 0.000093, -0.001527
2.385000, 0.000091, -0.001881
2.386000, 0.000088, -0.002195
2.387000, 0.000086, -0.002470
2.388000, 0.000083, -0.002708
2.389000, 0.000080, -0.002911
2.390000, 0.000077, -0.003080
2.391000, 0.000074, -0.003217
2.392000, 0.000070, -0.003324
2.393000, 0.000067, -0.003403
2.394000, 0.000063, -0.003456
2.395000, 0.000060, -0.003484
2.396000, 0.000056, -0.003490
2.397000, 0.000053, -0.003476
2.398000, 0.000049, -0.003442
2.399000, 0.000046, -0.003392
2.400000, 0.000043, -0.003326
2.401000, 0.000039, -0.003247
2.402000, 0.000036, -0.003156
2.403000, 0.000033, -0.003055
2.404000, 0.000030, -0.002945
2.405000, 0.000028, -0.002827
2.406000, 0.000025, -0.002704
2.407000, 0.000023, -0.002575
2.408000, 0.000020, -0.002443
2.409000, 0.000018, -0.002309
2.410000, 0.000016, -0.002174
2.411000, 0.000014, -0.002038
2.412000, 0.000012, -0.001902
2.413000, 0.000010, -0.001768
2.414000, 0.000009, -0.001635
2.415000, 0.000007, -0.001505
2.416000, 0.000006, -0.001379
2.417000, 0.000005, -0.001256
2.418000, 0.000004, -0.001137
2.419000, 0.000003, -0.001022
2.420000, 0.000002, -0.000913
2.421000, 0.000001, -0.000808
2.422000, 0.000000, -0.000709
2.423000, -0.000000, -0.000615
2.424000, -0.000001, -0.000527
2.425000, -0.000001, -0.000444
2.426000, -0.000001, -0.000367
2.427000, -0.000002, -0.000295
2.428000, -0.000002, -0.000229
2.429000, -0.000002, -0.000168
2.430000, -0.000002, -0.000113
2.431000, -0.000002, -0.000063
2.432000, -0.000002, -0.000018
2.433000, -0.000002, 0.000022
2.434000, -0.000002, 0.000058
2.435000, -0.000002, 0.000089
2.436000, -0.000002, 0.000116
2.437000, -0.000002, 0.000138
2.438000, -0.000001, 0.000157
2.439000, -0.000001, 0.000173
2.440000, -0.000001, 0.000185
2.441000, -0.000001, 0.000194
2.442000, -0.000001, 0.000200
2.443000, -0.000000, 0.000203
2.444000, -0.000000, 0.000204
2.445000, 0.000000, 0.000202
2.446000, 0.000000, 0.000199
2.447000, 0.000000, 0.000194
2.448000, 0.000001, 0.000188
2.449000, 0.000001, 0.000180
2.450000, 0.000001, 0.000170
2.451000, 0.000001, 0.000160
2.452000, 0.000001, 0.000149
2.453000, 0.000001, 0.000137
2.454000, 0.000002, 0.000125
2.455000, 0.000002, 0.000113
2.456000, 0.000002, 0.000100
2.457000, 0.000002, 0.000087
2.458000, 0.000002, 0.000074
2.459000, 0.000002, 0.000061
2.460000, 0.000002, 0.000048
2.461000, 0.000002, 0.000035
