time, theta__error, theta_dot_error
0.821000, -0.015272, 0.085750
0.822000, -0.015187, 0.085272
0.823000, -0.015102, 0.084797
0.824000, -0.015018, 0.084325
0.825000, -0.014935, 0.083856
0.826000, -0.014852, 0.083389
0.827000, -0.014769, 0.082925
0.828000, -0.014687, 0.082463
0.829000, -0.014605, 0.082004
0.830000, -0.014524, 0.081547
0.831000, -0.014443, 0.081093
0.832000, -0.014362, 0.080642
0.833000, -0.014282, 0.080193
0.834000, -0.014203, 0.079746
0.835000, -0.014124, 0.079302
0.836000, -0.014045, 0.078860
0.837000, -0.013967, 0.078421
0.838000, -0.013889, 0.077985
0.839000, -0.013812, 0.077550
0.840000, -0.013735, 0.077119
0.841000, -0.013658, 0.076689
0.842000, -0.013582, 0.076262
0.843000, -0.013507, 0.075838
0.844000, -0.013432, 0.075415
0.845000, -0.013357, 0.074995
0.846000, -0.013282, 0.074578
0.847000, -0.013208, 0.074163
0.848000, -0.013135, 0.073750
0.849000, -0.013062, 0.073339
0.850000, -0.012989, 0.072931
0.851000, -0.012917, 0.072525
0.852000, -0.012845, 0.072121
0.853000, -0.012773, 0.071719
0.854000, -0.012702, 0.071320
0.855000, -0.012631, 0.070923
0.856000, -0.012561, 0.070528
0.857000, -0.012491, 0.070135
0.858000, -0.012422, 0.069745
0.859000, -0.012352, 0.069356
0.860000, -0.012284, 0.068970
0.861000, -0.012215, 0.068586
0.862000, -0.012147, 0.068204
0.863000, -0.012080, 0.067824
0.864000, -0.012012, 0.067447
0.865000, -0.011945, 0.067071
0.866000, -0.011879, 0.066698
0.867000, -0.011813, 0.066326
0.868000, -0.011747, 0.065957
0.869000, -0.011682, 0.065590
0.870000, -0.011617, 0.065225
0.871000, -0.011552, 0.064861
0.872000, -0.011488, 0.064500
0.873000, -0.011424, 0.064141
0.874000, -0.011360, 0.063784
0.875000, -0.011297, 0.063429
0.876000, -0.011234, 0.063076
0.877000, -0.011171, 0.062724
0.878000, -0.011109, 0.062375
0.879000, -0.011047, 0.062028
0.880000, -0.010986, 0.061682
0.881000, -0.010925, 0.061339
0.882000, -0.010864, 0.060997
0.883000, -0.010803, 0.060658
0.884000, -0.010743, 0.060320
0.885000, -0.010683, 0.059984
0.886000, -0.010624, 0.059650
0.887000, -0.010565, 0.059318
0.888000, -0.010506, 0.058988
0.889000, -0.010447, 0.058659
0.890000, -0.010389, 0.058332
0.891000, -0.010331, 0.058008
0.892000, -0.010274, 0.057685
0.893000, -0.010217, 0.057363
0.894000, -0.010160, 0.057044
0.895000, -0.010103, 0.056726
0.896000, -0.010047, 0.056411
0.897000, -0.009991, 0.056096
0.898000, -0.009935, 0.055784
0.899000, -0.009880, 0.055473
0.900000, -0.009825, 0.055165
0.901000, -0.009770, 0.054857
0.902000, -0.009716, 0.054552
0.903000, -0.009662, 0.054248
0.904000, -0.009608, 0.053946
0.905000, -0.009555, 0.053646
0.906000, -0.009501, 0.053347
0.907000, -0.009448, 0.053050
0.908000, -0.009396, 0.052754
0.909000, -0.009344, 0.052461
0.910000, -0.009292, 0.052169
0.911000, -0.009240, 0.051878
0.912000, -0.009188, 0.051589
0.913000, -0.009137, 0.051302
0.914000, -0.009086, 0.051016
0.915000, -0.009036, 0.050732
0.916000, -0.008985, 0.050450
0.917000, -0.008935, 0.050169
0.918000, -0.008886, 0.049889
0.919000, -0.008836, 0.049612
0.920000, -0.008787, 0.049335
0.921000, -0.008738, 0.049061
0.922000, -0.008689, 0.048787
0.923000, -0.008641, 0.048516
0.924000, -0.008593, 0.048246
0.925000, -0.008545, 0.047977
0.926000, -0.008497, 0.047710
0.927000, -0.008450, 0.047444
0.928000, -0.008403, 0.047180
0.929000, -0.008356, 0.046917
0.930000, -0.008310, 0.046656
0.931000, -0.008264, 0.046396
0.932000, -0.008218, 0.046138
0.933000, -0.008172, 0.045881
0.934000, -0.008126, 0.045625
0.935000, -0.008081, 0.045371
0.936000, -0.008036, 0.045119
0.937000, -0.007991, 0.044867
0.938000, -0.007947, 0.044617
0.939000, -0.007903, 0.044369
0.940000, -0.007859, 0.044122
0.941000, -0.007815, 0.043876
0.942000, -0.007771, 0.043632
0.943000, -0.007728, 0.043389
0.944000, -0.007685, 0.043147
0.945000, -0.007642, 0.042907
0.946000, -0.007600, 0.042668
0.947000, -0.007557, 0.042431
0.948000, -0.007515, 0.042194
0.949000, -0.007473, 0.041959
0.950000, -0.007432, 0.041726
0.951000, -0.007390, 0.041493
0.952000, -0.007349, 0.041262
0.953000, -0.007308, 0.041032
0.954000, -0.007268, 0.040804
0.955000, -0.007227, 0.040577
0.956000, -0.007187, 0.040351
0.957000, -0.007147, 0.040126
0.958000, -0.007107, 0.039903
0.959000, -0.007068, 0.039680
0.960000, -0.007028, 0.039459
0.961000, -0.006989, 0.039240
0.962000, -0.006950, 0.039021
0.963000, -0.006912, 0.038804
0.964000, -0.006873, 0.038588
0.965000, -0.006835, 0.038373
0.966000, -0.006797, 0.038159
0.967000, -0.006759, 0.037947
0.968000, -0.006721, 0.037735
0.969000, -0.006684, 0.037525
0.970000, -0.006647, 0.037316
0.971000, -0.006610, 0.037108
0.972000, -0.006573, 0.036902
0.973000, -0.006536, 0.036696
0.974000, -0.006500, 0.036492
0.975000, -0.006464, 0.036289
0.976000, -0.006428, 0.036087
0.977000, -0.006392, 0.035886
0.978000, -0.006356, 0.035686
0.979000, -0.006321, 0.035487
0.980000, -0.006286, 0.035289
0.981000, -0.006251, 0.035093
0.982000, -0.006216, 0.034897
0.983000, -0.006181, 0.034703
0.984000, -0.006147, 0.034510
0.985000, -0.006113, 0.034318
0.986000, -0.006079, 0.034126
0.987000, -0.006045, 0.033936
0.988000, -0.006011, 0.033747
0.989000, -0.005978, 0.033559
0.990000, -0.005944, 0.033373
0.991000, -0.005911, 0.033187
0.992000, -0.005878, 0.033002
0.993000, -0.005846, 0.032818
0.994000, -0.005813, 0.032635
0.995000, -0.005781, 0.032454
0.996000, -0.005749, 0.032273
0.997000, -0.005717, 0.032093
0.998000, -0.005685, 0.031914
0.999000, -0.005653, 0.031737
1.000000, 1.494378, 0.031560
1.001000, 1.480156, -9.471297
1.002000, 1.472730, -8.107732
1.003000, 1.464418, -8.243379
1.004000, 1.456281, -8.172552
1.005000, 1.448172, -8.130487
1.006000, 1.440110, -8.084746
1.007000, 1.432093, -8.039798
1.008000, 1.424120, -7.995027
1.009000, 1.416192, -7.950515
1.010000, 1.408308, -7.906250
1.011000, 1.400467, -7.862232
1.012000, 1.392671, -7.818459
1.013000, 1.384918, -7.774929
1.014000, 1.377208, -7.731643
1.015000, 1.369541, -7.688598
1.016000, 1.361916, -7.645792
1.017000, 1.354334, -7.603225
1.018000, 1.346795, -7.560895
1.019000, 1.339297, -7.518801
1.020000, 1.331841, -7.476942
1.021000, 1.324426, -7.435315
1.022000, 1.317053, -7.393921
1.023000, 1.309721, -7.352757
1.024000, 1.302430, -7.311823
1.025000, 1.295179, -7.271116
1.026000, 1.287968, -7.230637
1.027000, 1.280798, -7.190383
1.028000, 1.273668, -7.150353
1.029000, 1.266577, -7.110546
1.030000, 1.259526, -7.070960
1.031000, 1.252514, -7.031596
1.032000, 1.245541, -6.992450
1.033000, 1.238607, -6.953523
1.034000, 1.231712, -6.914812
1.035000, 1.224855, -6.876317
1.036000, 1.218036, -6.838037
1.037000, 1.211255, -6.799969
1.038000, 1.204512, -6.762114
1.039000, 1.197806, -6.724469
1.040000, 1.191138, -6.687034
1.041000, 1.184506, -6.649808
1.042000, 1.177912, -6.612789
1.043000, 1.171355, -6.575976
1.044000, 1.164834, -6.539368
1.045000, 1.158349, -6.502964
1.046000, 1.151900, -6.466763
1.047000, 1.145487, -6.430763
1.048000, 1.139110, -6.394964
1.049000, 1.132769, -6.359364
1.050000, 1.126462, -6.323962
1.051000, 1.120191, -6.288758
1.052000, 1.113955, -6.253749
1.053000, 1.107754, -6.218936
1.054000, 1.101586, -6.184316
1.055000, 1.095454, -6.149889
1.056000, 1.089355, -6.115654
1.057000, 1.083291, -6.081609
1.058000, 1.077260, -6.047754
1.059000, 1.071263, -6.014088
1.060000, 1.065299, -5.980609
1.061000, 1.059368, -5.947316
1.062000, 1.053470, -5.914209
1.063000, 1.047606, -5.881286
1.064000, 1.041773, -5.848546
1.065000, 1.035974, -5.815988
1.066000, 1.030206, -5.783612
1.067000, 1.024471, -5.751416
1.068000, 1.018768, -5.719400
1.069000, 1.013096, -5.687561
1.070000, 1.007456, -5.655900
1.071000, 1.001847, -5.624415
1.072000, 0.996270, -5.593106
1.073000, 0.990723, -5.561970
1.074000, 0.985208, -5.531008
1.075000, 0.979723, -5.500219
1.076000, 0.974269, -5.469601
1.077000, 0.968845, -5.439153
1.078000, 0.963451, -5.408875
1.079000, 0.958087, -5.378765
1.080000, 0.952753, -5.348823
1.081000, 0.947449, -5.319047
1.082000, 0.942175, -5.289438
1.083000, 0.936929, -5.259993
1.084000, 0.931713, -5.230712
1.085000, 0.926526, -5.201594
1.086000, 0.921368, -5.172638
1.087000, 0.916239, -5.143844
1.088000, 0.911138, -5.115209
1.089000, 0.906065, -5.086735
1.090000, 0.901021, -5.058418
1.091000, 0.896005, -5.030259
1.092000, 0.891017, -5.002257
1.093000, 0.886056, -4.974411
1.094000, 0.881123, -4.946720
1.095000, 0.876218, -4.919183
1.096000, 0.871340, -4.891799
1.097000, 0.866489, -4.864568
1.098000, 0.861665, -4.837488
1.099000, 0.856868, -4.810559
1.100000, 0.852097, -4.783780
1.101000, 0.847354, -4.757150
1.102000, 0.842636, -4.730668
1.103000, 0.837945, -4.704333
1.104000, 0.833280, -4.678146
1.105000, 0.828641, -4.652104
1.106000, 0.824028, -4.626206
1.107000, 0.819440, -4.600453
1.108000, 0.814878, -4.574844
1.109000, 0.810341, -4.549377
1.110000, 0.805830, -4.524051
1.111000, 0.801344, -4.498867
1.112000, 0.796882, -4.473823
1.113000, 0.792446, -4.448918
1.114000, 0.788034, -4.424152
1.115000, 0.783647, -4.399524
1.116000, 0.779284, -4.375032
1.117000, 0.774946, -4.350678
1.118000, 0.770631, -4.326458
1.119000, 0.766341, -4.302374
1.120000, 0.762074, -4.278423
1.121000, 0.757832, -4.254606
1.122000, 0.753613, -4.230921
1.123000, 0.749417, -4.207369
1.124000, 0.745245, -4.183947
1.125000, 0.741096, -4.160656
1.126000, 0.736970, -4.137494
1.127000, 0.732867, -4.114461
1.128000, 0.728787, -4.091557
1.129000, 0.724729, -4.068780
1.130000, 0.720695, -4.046129
1.131000, 0.716682, -4.023605
1.132000, 0.712692, -4.001206
1.133000, 0.708725, -3.978932
1.134000, 0.704779, -3.956782
1.135000, 0.700855, -3.934755
1.136000, 0.696953, -3.912851
1.137000, 0.693073, -3.891069
1.138000, 0.689214, -3.869407
1.139000, 0.685377, -3.847867
1.140000, 0.681562, -3.826446
1.141000, 0.677767, -3.805145
1.142000, 0.673994, -3.783962
1.143000, 0.670241, -3.762897
1.144000, 0.666510, -3.741949
1.145000, 0.662799, -3.721118
1.146000, 0.659109, -3.700403
1.147000, 0.655440, -3.679803
1.148000, 0.651791, -3.659318
1.149000, 0.648162, -3.638947
1.150000, 0.644553, -3.618689
1.151000, 0.640965, -3.598544
1.152000, 0.637396, -3.578511
1.153000, 0.633848, -3.558590
1.154000, 0.630319, -3.538779
1.155000, 0.626810, -3.519079
1.156000, 0.623320, -3.499488
1.157000, 0.619850, -3.480007
1.158000, 0.616399, -3.460633
1.159000, 0.612967, -3.441368
1.160000, 0.609554, -3.422210
1.161000, 0.606161, -3.403159
1.162000, 0.602786, -3.384213
1.163000, 0.599430, -3.365373
1.164000, 0.596093, -3.346638
1.165000, 0.592774, -3.328008
1.166000, 0.589474, -3.309481
1.167000, 0.586192, -3.291057
1.168000, 0.582928, -3.272735
1.169000, 0.579683, -3.254516
1.170000, 0.576456, -3.236398
1.171000, 0.573246, -3.218381
1.172000, 0.570055, -3.200464
1.173000, 0.566881, -3.182647
1.174000, 0.563725, -3.164929
1.175000, 0.560586, -3.147309
1.176000, 0.557465, -3.129788
1.177000, 0.554362, -3.112364
1.178000, 0.551275, -3.095038
1.179000, 0.548206, -3.077807
1.180000, 0.545154, -3.060673
1.181000, 0.542119, -3.043634
1.182000, 0.539101, -3.026690
1.183000, 0.536099, -3.009840
1.184000, 0.533115, -2.993084
1.185000, 0.530147, -2.976421
1.186000, 0.527195, -2.959851
1.187000, 0.524260, -2.943373
1.188000, 0.521341, -2.926987
1.189000, 0.518438, -2.910692
1.190000, 0.515552, -2.894488
1.191000, 0.512682, -2.878374
1.192000, 0.509827, -2.862350
1.193000, 0.506989, -2.846415
1.194000, 0.504166, -2.830568
1.195000, 0.501359, -2.814810
1.196000, 0.498568, -2.799139
1.197000, 0.495792, -2.783556
1.198000, 0.493032, -2.768060
1.199000, 0.490287, -2.752650
1.200000, 0.487557, -2.737325
1.201000, 0.484843, -2.722086
1.202000, 0.482144, -2.706932
1.203000, 0.479459, -2.691862
1.204000, 0.476790, -2.676876
1.205000, 0.474135, -2.661973
1.206000, 0.471496, -2.647153
1.207000, 0.468871, -2.632416
1.208000, 0.466260, -2.617761
1.209000, 0.463664, -2.603187
1.210000, 0.461083, -2.588695
1.211000, 0.458516, -2.574283
1.212000, 0.455963, -2.559951
1.213000, 0.453424, -2.545700
1.214000, 0.450900, -2.531527
1.215000, 0.448390, -2.517433
1.216000, 0.445893, -2.503418
1.217000, 0.443411, -2.489481
1.218000, 0.440942, -2.475622
1.219000, 0.438487, -2.461839
1.220000, 0.436046, -2.448134
1.221000, 0.433618, -2.434504
1.222000, 0.431204, -2.420951
1.223000, 0.428803, -2.407473
1.224000, 0.426416, -2.394070
1.225000, 0.424042, -2.380741
1.226000, 0.421681, -2.367487
1.227000, 0.419333, -2.354307
1.228000, 0.416998, -2.341200
1.229000, 0.414677, -2.328166
1.230000, 0.412368, -2.315204
1.231000, 0.410072, -2.302315
1.232000, 0.407789, -2.289497
1.233000, 0.405519, -2.276751
1.234000, 0.403261, -2.264075
1.235000, 0.401016, -2.251471
1.236000, 0.398783, -2.238936
1.237000, 0.396563, -2.226471
1.238000, 0.394355, -2.214076
1.239000, 0.392159, -2.201749
1.240000, 0.389976, -2.189491
1.241000, 0.387805, -2.177302
1.242000, 0.385646, -2.165180
1.243000, 0.383499, -2.153126
1.244000, 0.381364, -2.141139
1.245000, 0.379240, -2.129218
1.246000, 0.377129, -2.117364
1.247000, 0.375029, -2.105576
1.248000, 0.372941, -2.093854
1.249000, 0.370865, -2.082197
1.250000, 0.368800, -2.070604
1.251000, 0.366747, -2.059077
1.252000, 0.364705, -2.047613
1.253000, 0.362674, -2.036213
1.254000, 0.360655, -2.024877
1.255000, 0.358647, -2.013604
1.256000, 0.356650, -2.002393
1.257000, 0.354665, -1.991245
1.258000, 0.352690, -1.980159
1.259000, 0.350726, -1.969135
1.260000, 0.348774, -1.958172
1.261000, 0.346832, -1.947270
1.262000, 0.344901, -1.936429
1.263000, 0.342981, -1.925648
1.264000, 0.341071, -1.914927
1.265000, 0.339172, -1.904266
1.266000, 0.337284, -1.893665
1.267000, 0.335406, -1.883122
1.268000, 0.333538, -1.872638
1.269000, 0.331681, -1.862212
1.270000, 0.329835, -1.851844
1.271000, 0.327998, -1.841534
1.272000, 0.326172, -1.831282
1.273000, 0.324356, -1.821086
1.274000, 0.322550, -1.810948
1.275000, 0.320755, -1.800865
1.276000, 0.318969, -1.790839
1.277000, 0.317193, -1.780869
1.278000, 0.315427, -1.770954
1.279000, 0.313671, -1.761094
1.280000, 0.311924, -1.751290
1.281000, 0.310188, -1.741539
1.282000, 0.308461, -1.731844
1.283000, 0.306743, -1.722202
1.284000, 0.305035, -1.712613
1.285000, 0.303337, -1.703079
1.286000, 0.301648, -1.693597
1.287000, 0.299969, -1.684168
1.288000, 0.298299, -1.674791
1.289000, 0.296638, -1.665467
1.290000, 0.294986, -1.656195
1.291000, 0.293344, -1.646974
1.292000, 0.291711, -1.637805
1.293000, 0.290087, -1.628686
1.294000, 0.288472, -1.619619
1.295000, 0.286866, -1.610601
1.296000, 0.285268, -1.601634
1.297000, 0.283680, -1.592717
1.298000, 0.282101, -1.583850
1.299000, 0.280530, -1.575032
1.300000, 0.278968, -1.566263
1.301000, 0.277415, -1.557543
1.302000, 0.275870, -1.548871
1.303000, 0.274335, -1.540248
1.304000, 0.272807, -1.531673
1.305000, 0.271288, -1.523145
1.306000, 0.269778, -1.514665
1.307000, 0.268276, -1.506232
1.308000, 0.266782, -1.497847
1.309000, 0.265297, -1.489507
1.310000, 0.263820, -1.481214
1.311000, 0.262351, -1.472968
1.312000, 0.260890, -1.464767
1.313000, 0.259438, -1.456612
1.314000, 0.257993, -1.448502
1.315000, 0.256557, -1.440438
1.316000, 0.255128, -1.432418
1.317000, 0.253708, -1.424443
1.318000, 0.252295, -1.416513
1.319000, 0.250891, -1.408626
1.320000, 0.249494, -1.400784
1.321000, 0.248105, -1.392985
1.322000, 0.246723, -1.385229
1.323000, 0.245350, -1.377517
1.324000, 0.243984, -1.369848
1.325000, 0.242625, -1.362221
1.326000, 0.241275, -1.354637
1.327000, 0.239931, -1.347095
1.328000, 0.238595, -1.339595
1.329000, 0.237267, -1.332137
1.330000, 0.235946, -1.324720
1.331000, 0.234632, -1.317345
1.332000, 0.233326, -1.310011
1.333000, 0.232027, -1.302717
1.334000, 0.230735, -1.295464
1.335000, 0.229450, -1.288252
1.336000, 0.228173, -1.281079
1.337000, 0.226903, -1.273947
1.338000, 0.225639, -1.266854
1.339000, 0.224383, -1.259801
1.340000, 0.223134, -1.252787
1.341000, 0.221891, -1.245812
1.342000, 0.220656, -1.238876
1.343000, 0.219427, -1.231978
1.344000, 0.218206, -1.225119
1.345000, 0.216991, -1.218298
1.346000, 0.215783, -1.211516
1.347000, 0.214581, -1.204770
1.348000, 0.213387, -1.198063
1.349000, 0.212199, -1.191393
1.350000, 0.211017, -1.184759
1.351000, 0.209842, -1.178163
1.352000, 0.208674, -1.171604
1.353000, 0.207512, -1.165081
1.354000, 0.206357, -1.158594
1.355000, 0.205208, -1.152144
1.356000, 0.204065, -1.145729
1.357000, 0.202929, -1.139350
1.358000, 0.201799, -1.133007
1.359000, 0.200676, -1.126699
1.360000, 0.199558, -1.120426
1.361000, 0.198447, -1.114188
1.362000, 0.197343, -1.107984
1.363000, 0.196244, -1.101816
1.364000, 0.195151, -1.095681
1.365000, 0.194065, -1.089581
1.366000, 0.192984, -1.083515
1.367000, 0.191910, -1.077482
1.368000, 0.190841, -1.071483
1.369000, 0.189779, -1.065518
1.370000, 0.188722, -1.059585
1.371000, 0.187671, -1.053686
1.372000, 0.186626, -1.047820
1.373000, 0.185587, -1.041986
1.374000, 0.184554, -1.036184
1.375000, 0.183527, -1.030415
1.376000, 0.182505, -1.024678
1.377000, 0.181489, -1.018973
1.378000, 0.180478, -1.013300
1.379000, 0.179473, -1.007659
1.380000, 0.178474, -1.002048
1.381000, 0.177480, -0.996469
1.382000, 0.176492, -0.990922
1.383000, 0.175510, -0.985405
1.384000, 0.174532, -0.979918
1.385000, 0.173561, -0.974462
1.386000, 0.172594, -0.969037
1.387000, 0.171633, -0.963642
1.388000, 0.170678, -0.958277
1.389000, 0.169728, -0.952941
1.390000, 0.168783, -0.947636
1.391000, 0.167843, -0.942360
1.392000, 0.166908, -0.937113
1.393000, 0.165979, -0.931896
1.394000, 0.165055, -0.926707
1.395000, 0.164136, -0.921548
1.396000, 0.163222, -0.916417
1.397000, 0.162313, -0.911315
1.398000, 0.161410, -0.906241
1.399000, 0.160511, -0.901195
1.400000, 0.159617, -0.896178
1.401000, 0.158729, -0.891188
1.402000, 0.157845, -0.886226
1.403000, 0.156966, -0.881292
1.404000, 0.156092, -0.876386
1.405000, 0.155223, -0.871506
1.406000, 0.154359, -0.866654
1.407000, 0.153499, -0.861829
1.408000, 0.152645, -0.857031
1.409000, 0.151795, -0.852259
1.410000, 0.150950, -0.847514
1.411000, 0.150109, -0.842795
1.412000, 0.149274, -0.838103
1.413000, 0.148442, -0.833437
1.414000, 0.147616, -0.828797
1.415000, 0.146794, -0.824182
1.416000, 0.145977, -0.819593
1.417000, 0.145164, -0.815030
1.418000, 0.144356, -0.810492
1.419000, 0.143552, -0.805980
1.420000, 0.142753, -0.801493
1.421000, 0.141958, -0.797030
1.422000, 0.141168, -0.792593
1.423000, 0.140382, -0.788180
1.424000, 0.139600, -0.783791
1.425000, 0.138823, -0.779428
1.426000, 0.138050, -0.775088
1.427000, 0.137281, -0.770773
1.428000, 0.136517, -0.766481
1.429000, 0.135757, -0.762214
1.430000, 0.135001, -0.757970
1.431000, 0.134249, -0.753750
1.432000, 0.133502, -0.749553
1.433000, 0.132759, -0.745380
1.434000, 0.132020, -0.741230
1.435000, 0.131285, -0.737103
1.436000, 0.130554, -0.732999
1.437000, 0.129827, -0.728918
1.438000, 0.129104, -0.724860
1.439000, 0.128385, -0.720824
1.440000, 0.127670, -0.716811
1.441000, 0.126959, -0.712820
1.442000, 0.126253, -0.708851
1.443000, 0.125550, -0.704905
1.444000, 0.124851, -0.700980
1.445000, 0.124155, -0.697077
1.446000, 0.123464, -0.693196
1.447000, 0.122777, -0.689337
1.448000, 0.122093, -0.685499
1.449000, 0.121413, -0.681682
1.450000, 0.120737, -0.677887
1.451000, 0.120065, -0.674113
1.452000, 0.119397, -0.670359
1.453000, 0.118732, -0.666627
1.454000, 0.118071, -0.662916
1.455000, 0.117414, -0.659225
1.456000, 0.116760, -0.655554
1.457000, 0.116110, -0.651904
1.458000, 0.115463, -0.648275
1.459000, 0.114820, -0.644666
1.460000, 0.114181, -0.641076
1.461000, 0.113545, -0.637507
1.462000, 0.112913, -0.633958
1.463000, 0.112285, -0.630428
1.464000, 0.111659, -0.626918
1.465000, 0.111038, -0.623428
1.466000, 0.110420, -0.619956
1.467000, 0.109805, -0.616505
1.468000, 0.109193, -0.613072
1.469000, 0.108585, -0.609659
1.470000, 0.107981, -0.606265
1.471000, 0.107380, -0.602889
1.472000, 0.106782, -0.599532
1.473000, 0.106187, -0.596194
1.474000, 0.105596, -0.592875
1.475000, 0.105008, -0.589574
1.476000, 0.104424, -0.586292
1.477000, 0.103842, -0.583027
1.478000, 0.103264, -0.579781
1.479000, 0.102689, -0.576553
1.480000, 0.102117, -0.573343
1.481000, 0.101549, -0.570151
1.482000, 0.100983, -0.566977
1.483000, 0.100421, -0.563820
1.484000, 0.099862, -0.560681
1.485000, 0.099306, -0.557559
1.486000, 0.098753, -0.554455
1.487000, 0.098203, -0.551368
1.488000, 0.097656, -0.548298
1.489000, 0.097113, -0.545245
1.490000, 0.096572, -0.542209
1.491000, 0.096034, -0.539191
1.492000, 0.095500, -0.536189
1.493000, 0.094968, -0.533203
1.494000, 0.094439, -0.530235
1.495000, 0.093913, -0.527282
1.496000, 0.093391, -0.524347
1.497000, 0.092871, -0.521427
1.498000, 0.092354, -0.518524
1.499000, 0.091839, -0.515637
1.500000, 0.091328, -0.512766
1.501000, 0.090820, -0.509911
1.502000, 0.090314, -0.507072
1.503000, 0.089811, -0.504249
1.504000, 0.089311, -0.501442
1.505000, 0.088814, -0.498650
1.506000, 0.088319, -0.495874
1.507000, 0.087828, -0.493113
1.508000, 0.087339, -0.490367
1.509000, 0.086852, -0.487637
1.510000, 0.086369, -0.484922
1.511000, 0.085888, -0.482222
1.512000, 0.085410, -0.479537
1.513000, 0.084934, -0.476867
1.514000, 0.084461, -0.474212
1.515000, 0.083991, -0.471572
1.516000, 0.083523, -0.468947
1.517000, 0.083058, -0.466336
1.518000, 0.082596, -0.463739
1.519000, 0.082136, -0.461157
1.520000, 0.081679, -0.458590
1.521000, 0.081224, -0.456036
1.522000, 0.080772, -0.453497
1.523000, 0.080322, -0.450972
1.524000, 0.079875, -0.448462
1.525000, 0.079430, -0.445965
1.526000, 0.078988, -0.443482
1.527000, 0.078548, -0.441013
1.528000, 0.078111, -0.438557
1.529000, 0.077676, -0.436115
1.530000, 0.077243, -0.433687
1.531000, 0.076813, -0.431273
1.532000, 0.076386, -0.428871
1.533000, 0.075960, -0.426484
1.534000, 0.075537, -0.424109
1.535000, 0.075117, -0.421748
1.536000, 0.074699, -0.419400
1.537000, 0.074283, -0.417065
1.538000, 0.073869, -0.414742
1.539000, 0.073458, -0.412433
1.540000, 0.073049, -0.410137
1.541000, 0.072642, -0.407854
1.542000, 0.072238, -0.405583
1.543000, 0.071835, -0.403325
1.544000, 0.071436, -0.401079
1.545000, 0.071038, -0.398846
1.546000, 0.070642, -0.396625
1.547000, 0.070249, -0.394417
1.548000, 0.069858, -0.392221
1.549000, 0.069469, -0.390037
1.550000, 0.069082, -0.387866
1.551000, 0.068698, -0.385706
1.552000, 0.068315, -0.383559
1.553000, 0.067935, -0.381423
1.554000, 0.067556, -0.379299
1.555000, 0.067180, -0.377188
1.556000, 0.066806, -0.375088
1.557000, 0.066434, -0.372999
1.558000, 0.066064, -0.370922
1.559000, 0.065697, -0.368857
1.560000, 0.065331, -0.366804
1.561000, 0.064967, -0.364761
1.562000, 0.064605, -0.362731
1.563000, 0.064246, -0.360711
1.564000, 0.063888, -0.358703
1.565000, 0.063532, -0.356705
1.566000, 0.063179, -0.354719
1.567000, 0.062827, -0.352744
1.568000, 0.062477, -0.350781
1.569000, 0.062129, -0.348827
1.570000, 0.061783, -0.346885
1.571000, 0.061439, -0.344954
1.572000, 0.061097, -0.343033
1.573000, 0.060757, -0.341123
1.574000, 0.060419, -0.339224
1.575000, 0.060082, -0.337336
1.576000, 0.059748, -0.335457
1.577000, 0.059415, -0.333590
1.578000, 0.059084, -0.331732
1.579000, 0.058755, -0.329885
1.580000, 0.058428, -0.328049
1.581000, 0.058103, -0.326222
1.582000, 0.057779, -0.324406
1.583000, 0.057458, -0.322600
1.584000, 0.057138, -0.320804
1.585000, 0.056820, -0.319017
1.586000, 0.056503, -0.317241
1.587000, 0.056189, -0.315475
1.588000, 0.055876, -0.313718
1.589000, 0.055565, -0.311972
1.590000, 0.055255, -0.310235
1.591000, 0.054948, -0.308507
1.592000, 0.054642, -0.306790
1.593000, 0.054338, -0.305082
1.594000, 0.054035, -0.303383
1.595000, 0.053734, -0.301694
1.596000, 0.053435, -0.300014
1.597000, 0.053138, -0.298344
1.598000, 0.052842, -0.296683
1.599000, 0.052548, -0.295031
1.600000, 0.052255, -0.293388
1.601000, 0.051964, -0.291755
1.602000, 0.051675, -0.290130
1.603000, 0.051387, -0.288515
1.604000, 0.051101, -0.286909
1.605000, 0.050816, -0.285311
1.606000, 0.050533, -0.283723
1.607000, 0.050252, -0.282143
1.608000, 0.049972, -0.280572
1.609000, 0.049694, -0.279010
1.610000, 0.049417, -0.277457
1.611000, 0.049142, -0.275912
1.612000, 0.048869, -0.274376
1.613000, 0.048597, -0.272848
1.614000, 0.048326, -0.271329
1.615000, 0.048057, -0.269818
1.616000, 0.047789, -0.268316
1.617000, 0.047523, -0.266822
1.618000, 0.047259, -0.265336
1.619000, 0.046996, -0.263859
1.620000, 0.046734, -0.262390
1.621000, 0.046474, -0.260929
1.622000, 0.046215, -0.259476
1.623000, 0.045958, -0.258032
1.624000, 0.045702, -0.256595
1.625000, 0.045447, -0.255166
1.626000, 0.045194, -0.253746
1.627000, 0.044943, -0.252333
1.628000, 0.044692, -0.250928
1.629000, 0.044444, -0.249531
1.630000, 0.044196, -0.248141
1.631000, 0.043950, -0.246760
1.632000, 0.043705, -0.245386
1.633000, 0.043462, -0.244020
1.634000, 0.043220, -0.242661
1.635000, 0.042979, -0.241310
1.636000, 0.042740, -0.239967
1.637000, 0.042502, -0.238630
1.638000, 0.042266, -0.237302
1.639000, 0.042030, -0.235981
1.640000, 0.041796, -0.234667
1.641000, 0.041564, -0.233360
1.642000, 0.041332, -0.232061
