time,x_error,y_error,theta_error
0.000000, -0.000000, -0.000000, 0.000001
0.001000, 0.000000, -0.000000, 0.000001
0.002000, 0.000000, -0.000000, 0.000002
0.003000, 0.000000, -0.000000, 0.000003
0.004000, 0.000000, -0.000000, 0.000004
0.005000, 0.000000, -0.000000, 0.000005
0.006000, 0.000000, -0.000000, 0.000006
0.007000, 0.000000, -0.000000, 0.000007
0.008000, 0.000000, -0.000000, 0.000008
0.009000, 0.000000, -0.000000, 0.000009
0.010000, 0.000000, -0.000000, 0.000010
0.011000, 0.000000, -0.000000, 0.000011
0.012000, 0.000000, -0.000000, 0.000012
0.013000, 0.000000, -0.000000, 0.000013
0.014000, 0.000000, -0.000000, 0.000014
0.015000, 0.000000, -0.000000, 0.000015
0.016000, 0.000000, -0.000001, 0.000016
0.017000, 0.000000, -0.000001, 0.000016
0.018000, 0.000000, -0.000001, 0.000017
0.019000, 0.000000, -0.000001, 0.000018
0.020000, 0.000000, -0.000001, 0.000019
0.021000, 0.000000, -0.000001, 0.000019
0.022000, 0.000000, -0.000001, 0.000020
0.023000, 0.000000, -0.000001, 0.000021
0.024000, 0.000000, -0.000001, 0.000021
0.025000, 0.000000, -0.000001, 0.000022
0.026000, 0.000000, -0.000001, 0.000022
0.027000, 0.000000, -0.000001, 0.000023
0.028000, 0.000000, -0.000001, 0.000024
0.029000, 0.000000, -0.000001, 0.000024
0.030000, 0.000000, -0.000001, 0.000025
0.031000, 0.000000, -0.000001, 0.000025
0.032000, 0.000000, -0.000002, 0.000025
0.033000, 0.000000, -0.000002, 0.000026
0.034000, 0.000000, -0.000002, 0.000026
0.035000, 0.000000, -0.000002, 0.000027
0.036000, 0.000000, -0.000002, 0.000027
0.037000, 0.000000, -0.000002, 0.000027
0.038000, 0.000000, -0.000002, 0.000028
0.039000, 0.000000, -0.000002, 0.000028
0.040000, 0.000000, -0.000002, 0.000028
0.041000, 0.000000, -0.000002, 0.000029
0.042000, 0.000000, -0.000002, 0.000029
0.043000, 0.000000, -0.000002, 0.000029
0.044000, 0.000000, -0.000002, 0.000029
0.045000, 0.000000, -0.000002, 0.000030
0.046000, 0.000000, -0.000002, 0.000030
0.047000, 0.000000, -0.000002, 0.000030
0.048000, 0.000000, -0.000003, 0.000030
0.049000, 0.000000, -0.000003, 0.000030
0.050000, 0.000000, -0.000003, 0.000031
0.051000, 0.000000, -0.000003, 0.000031
0.052000, 0.000000, -0.000003, 0.000031
0.053000, 0.000000, -0.000003, 0.000031
0.054000, 0.000000, -0.000003, 0.000031
0.055000, 0.000000, -0.000003, 0.000031
0.056000, 0.000000, -0.000003, 0.000031
0.057000, 0.000000, -0.000003, 0.000031
0.058000, 0.000000, -0.000003, 0.000031
0.059000, 0.000000, -0.000003, 0.000031
0.060000, 0.000000, -0.000003, 0.000031
0.061000, 0.000000, -0.000003, 0.000031
0.062000, 0.000000, -0.000003, 0.000031
0.063000, 0.000000, -0.000003, 0.000031
0.064000, 0.000000, -0.000003, 0.000031
0.065000, 0.000000, -0.000003, 0.000031
0.066000, 0.000000, -0.000003, 0.000031
0.067000, 0.000000, -0.000003, 0.000031
0.068000, 0.000000, -0.000003, 0.000031
0.069000, 0.000000, -0.000003, 0.000031
0.070000, 0.000000, -0.000004, 0.000031
0.071000, 0.000000, -0.000004, 0.000031
0.072000, 0.000000, -0.000004, 0.000031
0.073000, 0.000000, -0.000004, 0.000031
0.074000, 0.000000, -0.000004, 0.000031
0.075000, 0.000000, -0.000004, 0.000031
0.076000, 0.000000, -0.000004, 0.000031
0.077000, 0.000000, -0.000004, 0.000031
0.078000, 0.000000, -0.000004, 0.000031
0.079000, 0.000000, -0.000004, 0.000030
0.080000, 0.000000, -0.000004, 0.000030
0.081000, 0.000000, -0.000004, 0.000030
0.082000, 0.000000, -0.000004, 0.000030
0.083000, 0.000000, -0.000004, 0.000030
0.084000, 0.000000, -0.000004, 0.000030
0.085000, 0.000000, -0.000004, 0.000030
0.086000, 0.000000, -0.000004, 0.000030
0.087000, 0.000000, -0.000004, 0.000029
0.088000, 0.000000, -0.000004, 0.000029
0.089000, 0.000000, -0.000004, 0.000029
0.090000, 0.000000, -0.000004, 0.000029
0.091000, 0.000000, -0.000004, 0.000029
0.092000, 0.000000, -0.000004, 0.000028
0.093000, 0.000000, -0.000004, 0.000028
0.094000, 0.000000, -0.000004, 0.000028
0.095000, 0.000000, -0.000004, 0.000028
0.096000, 0.000000, -0.000004, 0.000028
0.097000, 0.000000, -0.000004, 0.000027
0.098000, 0.000000, -0.000004, 0.000027
0.099000, 0.000000, -0.000004, 0.000027
0.100000, 0.000000, -0.000004, 0.000027
0.101000, 0.000000, -0.000004, 0.000027
0.102000, 0.000000, -0.000004, 0.000026
0.103000, 0.000000, -0.000004, 0.000026
0.104000, 0.000000, -0.000004, 0.000026
0.105000, 0.000000, -0.000004, 0.000026
0.106000, 0.000000, -0.000004, 0.000025
0.107000, 0.000000, -0.000004, 0.000025
0.108000, 0.000000, -0.000004, 0.000025
0.109000, 0.000000, -0.000004, 0.000025
0.110000, 0.000000, -0.000004, 0.000025
0.111000, 0.000000, -0.000004, 0.000024
0.112000, 0.000000, -0.000004, 0.000024
0.113000, 0.000000, -0.000004, 0.000024
0.114000, 0.000000, -0.000004, 0.000024
0.115000, 0.000000, -0.000004, 0.000023
0.116000, 0.000000, -0.000004, 0.000023
0.117000, 0.000000, -0.000004, 0.000023
0.118000, 0.000000, -0.000004, 0.000022
0.119000, 0.000000, -0.000004, 0.000022
0.120000, 0.000000, -0.000004, 0.000022
0.121000, 0.000000, -0.000004, 0.000022
0.122000, 0.000000, -0.000004, 0.000021
0.123000, 0.000000, -0.000004, 0.000021
0.124000, 0.000000, -0.000004, 0.000021
0.125000, 0.000000, -0.000004, 0.000021
0.126000, 0.000000, -0.000004, 0.000020
0.127000, 0.000000, -0.000004, 0.000020
0.128000, 0.000000, -0.000004, 0.000020
0.129000, 0.000000, -0.000004, 0.000020
0.130000, 0.000000, -0.000004, 0.000019
0.131000, 0.000000, -0.000004, 0.000019
0.132000, 0.000000, -0.000004, 0.000019
0.133000, 0.000000, -0.000004, 0.000018
0.134000, 0.000000, -0.000004, 0.000018
0.135000, 0.000000, -0.000004, 0.000018
0.136000, 0.000000, -0.000004, 0.000018
0.137000, 0.000000, -0.000004, 0.000017
0.138000, 0.000000, -0.000003, 0.000017
0.139000, 0.000000, -0.000003, 0.000017
0.140000, 0.000000, -0.000003, 0.000017
0.141000, 0.000000, -0.000003, 0.000016
0.142000, 0.000000, -0.000003, 0.000016
0.143000, 0.000000, -0.000003, 0.000016
0.144000, 0.000000, -0.000003, 0.000015
0.145000, 0.000000, -0.000003, 0.000015
0.146000, 0.000000, -0.000003, 0.000015
0.147000, 0.000000, -0.000003, 0.000015
0.148000, 0.000000, -0.000003, 0.000014
0.149000, 0.000000, -0.000003, 0.000014
0.150000, 0.000000, -0.000003, 0.000014
0.151000, 0.000000, -0.000003, 0.000014
0.152000, 0.000000, -0.000003, 0.000013
0.153000, 0.000000, -0.000003, 0.000013
0.154000, 0.000000, -0.000003, 0.000013
0.155000, 0.000000, -0.000003, 0.000012
0.156000, 0.000000, -0.000003, 0.000012
0.157000, 0.000000, -0.000003, 0.000012
0.158000, 0.000000, -0.000003, 0.000012
0.159000, 0.000000, -0.000003, 0.000011
0.160000, 0.000000, -0.000003, 0.000011
0.161000, 0.000000, -0.000003, 0.000011
0.162000, 0.000000, -0.000003, 0.000011
0.163000, 0.000000, -0.000003, 0.000010
0.164000, 0.000000, -0.000003, 0.000010
0.165000, 0.000000, -0.000003, 0.000010
0.166000, 0.000000, -0.000003, 0.000010
0.167000, 0.000000, -0.000003, 0.000009
0.168000, 0.000000, -0.000003, 0.000009
0.169000, 0.000000, -0.000003, 0.000009
0.170000, 0.000000, -0.000002, 0.000009
0.171000, 0.000000, -0.000002, 0.000008
0.172000, 0.000000, -0.000002, 0.000008
0.173000, 0.000000, -0.000002, 0.000008
0.174000, 0.000000, -0.000002, 0.000008
0.175000, 0.000000, -0.000002, 0.000007
0.176000, 0.000000, -0.000002, 0.000007
0.177000, 0.000000, -0.000002, 0.000007
0.178000, 0.000000, -0.000002, 0.000007
0.179000, 0.000000, -0.000002, 0.000006
0.180000, 0.000000, -0.000002, 0.000006
0.181000, 0.000000, -0.000002, 0.000006
0.182000, 0.000000, -0.000002, 0.000006
0.183000, 0.000000, -0.000002, 0.000005
0.184000, 0.000000, -0.000002, 0.000005
0.185000, 0.000000, -0.000002, 0.000005
0.186000, 0.000000, -0.000002, 0.000005
0.187000, 0.000000, -0.000002, 0.000005
0.188000, 0.000000, -0.000002, 0.000004
0.189000, 0.000000, -0.000002, 0.000004
0.190000, 0.000000, -0.000002, 0.000004
0.191000, 0.000000, -0.000002, 0.000004
0.192000, 0.000000, -0.000002, 0.000003
0.193000, 0.000000, -0.000002, 0.000003
0.194000, 0.000000, -0.000002, 0.000003
0.195000, 0.000000, -0.000002, 0.000003
0.196000, 0.000000, -0.000002, 0.000003
0.197000, 0.000000, -0.000002, 0.000002
0.198000, 0.000000, -0.000002, 0.000002
0.199000, 0.000000, -0.000002, 0.000002
0.200000, 0.000000, -0.000002, 0.000002
0.201000, 0.000000, -0.000001, 0.000002
0.202000, 0.000000, -0.000001, 0.000001
0.203000, 0.000000, -0.000001, 0.000001
0.204000, 0.000000, -0.000001, 0.000001
0.205000, 0.000000, -0.000001, 0.000001
0.206000, 0.000000, -0.000001, 0.000001
0.207000, 0.000000, -0.000001, 0.000000
0.208000, 0.000000, -0.000001, 0.000000
0.209000, 0.000000, -0.000001, -0.000000
0.210000, 0.000000, -0.000001, -0.000000
0.211000, 0.000000, -0.000001, -0.000000
0.212000, 0.000000, -0.000001, -0.000001
0.213000, 0.000000, -0.000001, -0.000001
0.214000, 0.000000, -0.000001, -0.000001
0.215000, 0.000000, -0.000001, -0.000001
0.216000, 0.000000, -0.000001, -0.000001
0.217000, 0.000000, -0.000001, -0.000001
0.218000, 0.000000, -0.000001, -0.000002
0.219000, 0.000000, -0.000001, -0.000002
0.220000, 0.000000, -0.000001, -0.000002
0.221000, 0.000000, -0.000001, -0.000002
0.222000, 0.000000, -0.000001, -0.000002
0.223000, 0.000000, -0.000001, -0.000003
0.224000, 0.000000, -0.000001, -0.000003
0.225000, 0.000000, -0.000001, -0.000003
0.226000, 0.000000, -0.000001, -0.000003
0.227000, 0.000000, -0.000001, -0.000003
0.228000, 0.000000, -0.000001, -0.000003
0.229000, 0.000000, -0.000001, -0.000003
0.230000, 0.000000, -0.000001, -0.000004
0.231000, 0.000000, -0.000001, -0.000004
0.232000, 0.000000, -0.000001, -0.000004
0.233000, 0.000000, -0.000001, -0.000004
0.234000, 0.000000, -0.000001, -0.000004
0.235000, 0.000000, -0.000001, -0.000004
0.236000, 0.000000, -0.000001, -0.000004
0.237000, 0.000000, -0.000001, -0.000005
0.238000, 0.000000, -0.000001, -0.000005
0.239000, 0.000000, -0.000000, -0.000005
0.240000, 0.000000, -0.000000, -0.000005
0.241000, 0.000000, -0.000000, -0.000005
0.242000, 0.000000, -0.000000, -0.000005
0.243000, 0.000000, -0.000000, -0.000005
0.244000, 0.000000, -0.000000, -0.000006
0.245000, 0.000000, -0.000000, -0.000006
0.246000, 0.000000, -0.000000, -0.000006
0.247000, 0.000000, -0.000000, -0.000006
0.248000, 0.000000, -0.000000, -0.000006
0.249000, 0.000000, -0.000000, -0.000006
0.250000, 0.000000, -0.000000, -0.000006
0.251000, 0.010000, 0.830000, 0.012041
0.252000, 0.010000, 0.829993, 0.012034
0.253000, 0.010000, 0.829973, 0.012024
0.254000, 0.010000, 0.829939, 0.012012
0.255000, 0.010000, 0.829892, 0.011999
0.256000, 0.010000, 0.829832, 0.011985
0.257000, 0.010000, 0.829760, 0.011970
0.258000, 0.010000, 0.829674, 0.011955
0.259000, 0.010000, 0.829575, 0.011940
0.260000, 0.010000, 0.829464, 0.011924
0.261000, 0.010000, 0.829340, 0.011908
0.262000, 0.010000, 0.829204, 0.011892
0.263000, 0.010000, 0.829055, 0.011876
0.264000, 0.010000, 0.828895, 0.011859
0.265000, 0.010000, 0.828722, 0.011843
0.266000, 0.010000, 0.828537, 0.011826
0.267000, 0.010000, 0.828340, 0.011810
0.268000, 0.010000, 0.828132, 0.011793
0.269000, 0.010000, 0.827911, 0.011776
0.270000, 0.010000, 0.827680, 0.011759
0.271000, 0.010000, 0.827436, 0.011742
0.272000, 0.009999, 0.827182, 0.011725
0.273000, 0.009999, 0.826916, 0.011707
0.274000, 0.009999, 0.826638, 0.011690
0.275000, 0.009999, 0.826350, 0.011673
0.276000, 0.009999, 0.826051, 0.011655
0.277000, 0.009999, 0.825741, 0.011637
0.278000, 0.009999, 0.825420, 0.011620
0.279000, 0.009999, 0.825088, 0.011602
0.280000, 0.009999, 0.824746, 0.011584
0.281000, 0.009998, 0.824393, 0.011566
0.282000, 0.009998, 0.824030, 0.011548
0.283000, 0.009998, 0.823656, 0.011529
0.284000, 0.009998, 0.823272, 0.011511
0.285000, 0.009998, 0.822878, 0.011493
0.286000, 0.009997, 0.822474, 0.011474
0.287000, 0.009997, 0.822060, 0.011455
0.288000, 0.009997, 0.821636, 0.011436
0.289000, 0.009997, 0.821202, 0.011418
0.290000, 0.009996, 0.820758, 0.011399
0.291000, 0.009996, 0.820305, 0.011379
0.292000, 0.009996, 0.819842, 0.011360
0.293000, 0.009995, 0.819370, 0.011341
0.294000, 0.009995, 0.818888, 0.011321
0.295000, 0.009995, 0.818397, 0.011302
0.296000, 0.009994, 0.817897, 0.011282
0.297000, 0.009994, 0.817387, 0.011262
0.298000, 0.009994, 0.816868, 0.011242
0.299000, 0.009993, 0.816341, 0.011222
0.300000, 0.009993, 0.815804, 0.011202
0.301000, 0.009992, 0.815259, 0.011182
0.302000, 0.009992, 0.814705, 0.011162
0.303000, 0.009991, 0.814142, 0.011141
0.304000, 0.009991, 0.813570, 0.011120
0.305000, 0.009990, 0.812990, 0.011100
0.306000, 0.009990, 0.812402, 0.011079
0.307000, 0.009989, 0.811805, 0.011058
0.308000, 0.009988, 0.811199, 0.011037
0.309000, 0.009988, 0.810586, 0.011016
0.310000, 0.009987, 0.809964, 0.010994
0.311000, 0.009986, 0.809334, 0.010973
0.312000, 0.009986, 0.808696, 0.010951
0.313000, 0.009985, 0.808050, 0.010930
0.314000, 0.009984, 0.807397, 0.010908
0.315000, 0.009984, 0.806735, 0.010886
0.316000, 0.009983, 0.806066, 0.010864
0.317000, 0.009982, 0.805389, 0.010842
0.318000, 0.009981, 0.804704, 0.010820
0.319000, 0.009980, 0.804012, 0.010797
0.320000, 0.009979, 0.803312, 0.010775
0.321000, 0.009979, 0.802605, 0.010752
0.322000, 0.009978, 0.801890, 0.010730
0.323000, 0.009977, 0.801168, 0.010707
0.324000, 0.009976, 0.800439, 0.010684
0.325000, 0.009975, 0.799703, 0.010661
0.326000, 0.009974, 0.798959, 0.010638
0.327000, 0.009973, 0.798209, 0.010615
0.328000, 0.009972, 0.797452, 0.010591
0.329000, 0.009970, 0.796687, 0.010568
0.330000, 0.009969, 0.795916, 0.010544
0.331000, 0.009968, 0.795138, 0.010521
0.332000, 0.009967, 0.794354, 0.010497
0.333000, 0.009966, 0.793562, 0.010473
0.334000, 0.009964, 0.792764, 0.010449
0.335000, 0.009963, 0.791960, 0.010425
0.336000, 0.009962, 0.791149, 0.010401
0.337000, 0.009960, 0.790332, 0.010376
0.338000, 0.009959, 0.789508, 0.010352
0.339000, 0.009958, 0.788678, 0.010327
0.340000, 0.009956, 0.787842, 0.010303
0.341000, 0.009955, 0.786999, 0.010278
0.342000, 0.009953, 0.786151, 0.010253
0.343000, 0.009952, 0.785296, 0.010228
0.344000, 0.009950, 0.784435, 0.010203
0.345000, 0.009949, 0.783569, 0.010178
0.346000, 0.009947, 0.782696, 0.010153
0.347000, 0.009945, 0.781818, 0.010127
0.348000, 0.009944, 0.780934, 0.010102
0.349000, 0.009942, 0.780044, 0.010076
0.350000, 0.009940, 0.779148, 0.010050
0.351000, 0.009938, 0.778247, 0.010025
0.352000, 0.009936, 0.777340, 0.009999
0.353000, 0.009935, 0.776428, 0.009973
0.354000, 0.009933, 0.775510, 0.009947
0.355000, 0.009931, 0.774587, 0.009921
0.356000, 0.009929, 0.773659, 0.009895
0.357000, 0.009927, 0.772725, 0.009868
0.358000, 0.009925, 0.771786, 0.009842
0.359000, 0.009923, 0.770842, 0.009815
0.360000, 0.009921, 0.769892, 0.009789
0.361000, 0.009918, 0.768938, 0.009762
0.362000, 0.009916, 0.767978, 0.009735
0.363000, 0.009914, 0.767014, 0.009709
0.364000, 0.009912, 0.766045, 0.009682
0.365000, 0.009909, 0.765070, 0.009655
0.366000, 0.009907, 0.764091, 0.009628
0.367000, 0.009905, 0.763107, 0.009600
0.368000, 0.009902, 0.762119, 0.009573
0.369000, 0.009900, 0.761125, 0.009546
0.370000, 0.009897, 0.760127, 0.009518
0.371000, 0.009895, 0.759125, 0.009491
0.372000, 0.009892, 0.758118, 0.009463
0.373000, 0.009890, 0.757106, 0.009436
0.374000, 0.009887, 0.756090, 0.009408
0.375000, 0.009884, 0.755069, 0.009380
0.376000, 0.009881, 0.754045, 0.009352
0.377000, 0.009879, 0.753015, 0.009325
0.378000, 0.009876, 0.751982, 0.009297
0.379000, 0.009873, 0.750944, 0.009269
0.380000, 0.009870, 0.749903, 0.009241
0.381000, 0.009867, 0.748857, 0.009212
0.382000, 0.009864, 0.747807, 0.009184
0.383000, 0.009861, 0.746753, 0.009156
0.384000, 0.009858, 0.745695, 0.009127
0.385000, 0.009855, 0.744633, 0.009099
0.386000, 0.009852, 0.743567, 0.009071
0.387000, 0.009849, 0.742498, 0.009042
0.388000, 0.009845, 0.741424, 0.009014
0.389000, 0.009842, 0.740347, 0.008985
0.390000, 0.009839, 0.739266, 0.008956
0.391000, 0.009836, 0.738181, 0.008928
0.392000, 0.009832, 0.737093, 0.008899
0.393000, 0.009829, 0.736001, 0.008870
0.394000, 0.009825, 0.734906, 0.008841
0.395000, 0.009822, 0.733807, 0.008812
0.396000, 0.009818, 0.732705, 0.008783
0.397000, 0.009815, 0.731599, 0.008754
0.398000, 0.009811, 0.730490, 0.008725
0.399000, 0.009807, 0.729377, 0.008696
0.400000, 0.009803, 0.728261, 0.008667
0.401000, 0.009800, 0.727142, 0.008638
0.402000, 0.009796, 0.726020, 0.008609
0.403000, 0.009792, 0.724894, 0.008579
0.404000, 0.009788, 0.723766, 0.008550
0.405000, 0.009784, 0.722634, 0.008521
0.406000, 0.009780, 0.721499, 0.008491
0.407000, 0.009776, 0.720361, 0.008462
0.408000, 0.009772, 0.719221, 0.008433
0.409000, 0.009768, 0.718077, 0.008403
0.410000, 0.009764, 0.716930, 0.008374
0.411000, 0.009759, 0.715781, 0.008344
0.412000, 0.009755, 0.714628, 0.008315
0.413000, 0.009751, 0.713473, 0.008285
0.414000, 0.009746, 0.712315, 0.008256
0.415000, 0.009742, 0.711155, 0.008226
0.416000, 0.009738, 0.709992, 0.008197
0.417000, 0.009733, 0.708826, 0.008167
0.418000, 0.009729, 0.707657, 0.008137
0.419000, 0.009724, 0.706486, 0.008108
0.420000, 0.009719, 0.705313, 0.008078
0.421000, 0.009715, 0.704136, 0.008048
0.422000, 0.009710, 0.702958, 0.008019
0.423000, 0.009705, 0.701777, 0.007989
0.424000, 0.009700, 0.700594, 0.007959
0.425000, 0.009696, 0.699408, 0.007930
0.426000, 0.009691, 0.698220, 0.007900
0.427000, 0.009686, 0.697030, 0.007870
0.428000, 0.009681, 0.695837, 0.007841
0.429000, 0.009676, 0.694642, 0.007811
0.430000, 0.009671, 0.693445, 0.007781
0.431000, 0.009666, 0.692246, 0.007752
0.432000, 0.009660, 0.691045, 0.007722
0.433000, 0.009655, 0.689842, 0.007692
0.434000, 0.009650, 0.688637, 0.007663
0.435000, 0.009645, 0.687429, 0.007633
0.436000, 0.009639, 0.686220, 0.007603
0.437000, 0.009634, 0.685009, 0.007573
0.438000, 0.009629, 0.683796, 0.007544
0.439000, 0.009623, 0.682581, 0.007514
0.440000, 0.009618, 0.681364, 0.007485
0.441000, 0.009612, 0.680145, 0.007455
0.442000, 0.009606, 0.678924, 0.007425
0.443000, 0.009601, 0.677702, 0.007396
0.444000, 0.009595, 0.676478, 0.007366
0.445000, 0.009589, 0.675253, 0.007337
0.446000, 0.009584, 0.674025, 0.007307
0.447000, 0.009578, 0.672797, 0.007277
0.448000, 0.009572, 0.671566, 0.007248
0.449000, 0.009566, 0.670334, 0.007218
0.450000, 0.009560, 0.669100, 0.007189
0.451000, 0.009554, 0.667865, 0.007160
0.452000, 0.009548, 0.666629, 0.007130
0.453000, 0.009542, 0.665391, 0.007101
0.454000, 0.009536, 0.664151, 0.007071
0.455000, 0.009530, 0.662911, 0.007042
0.456000, 0.009523, 0.661668, 0.007013
0.457000, 0.009517, 0.660425, 0.006983
0.458000, 0.009511, 0.659180, 0.006954
0.459000, 0.009504, 0.657934, 0.006925
0.460000, 0.009498, 0.656687, 0.006896
0.461000, 0.009492, 0.655438, 0.006867
0.462000, 0.009485, 0.654189, 0.006838
0.463000, 0.009479, 0.652938, 0.006808
0.464000, 0.009472, 0.651686, 0.006779
0.465000, 0.009465, 0.650433, 0.006750
0.466000, 0.009459, 0.649179, 0.006721
0.467000, 0.009452, 0.647924, 0.006692
0.468000, 0.009445, 0.646668, 0.006664
0.469000, 0.009439, 0.645410, 0.006635
0.470000, 0.009432, 0.644152, 0.006606
0.471000, 0.009425, 0.642893, 0.006577
0.472000, 0.009418, 0.641633, 0.006548
0.473000, 0.009411, 0.640372, 0.006520
0.474000, 0.009404, 0.639111, 0.006491
0.475000, 0.009397, 0.637848, 0.006463
0.476000, 0.009390, 0.636585, 0.006434
0.477000, 0.009383, 0.635321, 0.006406
0.478000, 0.009376, 0.634056, 0.006377
0.479000, 0.009369, 0.632790, 0.006349
0.480000, 0.009361, 0.631524, 0.006320
0.481000, 0.009354, 0.630257, 0.006292
0.482000, 0.009347, 0.628990, 0.006264
0.483000, 0.009340, 0.627721, 0.006236
0.484000, 0.009332, 0.626453, 0.006207
0.485000, 0.009325, 0.625183, 0.006179
0.486000, 0.009317, 0.623913, 0.006151
0.487000, 0.009310, 0.622643, 0.006123
0.488000, 0.009302, 0.621372, 0.006096
0.489000, 0.009295, 0.620100, 0.006068
0.490000, 0.009287, 0.618828, 0.006040
0.491000, 0.009279, 0.617556, 0.006012
0.492000, 0.009272, 0.616283, 0.005984
0.493000, 0.009264, 0.615010, 0.005957
0.494000, 0.009256, 0.613736, 0.005929
0.495000, 0.009249, 0.612463, 0.005902
0.496000, 0.009241, 0.611188, 0.005874
0.497000, 0.009233, 0.609914, 0.005847
0.498000, 0.009225, 0.608639, 0.005820
0.499000, 0.009217, 0.607364, 0.005792
0.500000, 0.009209, 0.606089, 0.005765
0.501000, 0.009201, 0.604813, 0.005738
0.502000, 0.009193, 0.603538, 0.005711
0.503000, 0.009185, 0.602262, 0.005684
0.504000, 0.009177, 0.600986, 0.005657
0.505000, 0.009169, 0.599710, 0.005630
0.506000, 0.009160, 0.598434, 0.005603
0.507000, 0.009152, 0.597158, 0.005577
0.508000, 0.009144, 0.595881, 0.005550
0.509000, 0.009136, 0.594605, 0.005523
0.510000, 0.009127, 0.593329, 0.005497
0.511000, 0.009119, 0.592052, 0.005470
0.512000, 0.009111, 0.590776, 0.005444
0.513000, 0.009102, 0.589500, 0.005418
0.514000, 0.009094, 0.588223, 0.005391
0.515000, 0.009085, 0.586947, 0.005365
0.516000, 0.009077, 0.585671, 0.005339
0.517000, 0.009068, 0.584395, 0.005313
0.518000, 0.009059, 0.583119, 0.005287
0.519000, 0.009051, 0.581844, 0.005261
0.520000, 0.009042, 0.580568, 0.005236
0.521000, 0.009033, 0.579293, 0.005210
0.522000, 0.009025, 0.578018, 0.005184
0.523000, 0.009016, 0.576743, 0.005159
0.524000, 0.009007, 0.575469, 0.005133
0.525000, 0.008998, 0.574195, 0.005108
0.526000, 0.008990, 0.572921, 0.005082
0.527000, 0.008981, 0.571647, 0.005057
0.528000, 0.008972, 0.570374, 0.005032
0.529000, 0.008963, 0.569101, 0.005007
0.530000, 0.008954, 0.567828, 0.004982
0.531000, 0.008945, 0.566556, 0.004957
0.532000, 0.008936, 0.565284, 0.004932
0.533000, 0.008927, 0.564013, 0.004907
0.534000, 0.008918, 0.562742, 0.004882
0.535000, 0.008909, 0.561471, 0.004858
0.536000, 0.008900, 0.560201, 0.004833
0.537000, 0.008890, 0.558932, 0.004808
0.538000, 0.008881, 0.557663, 0.004784
0.539000, 0.008872, 0.556394, 0.004760
0.540000, 0.008863, 0.555126, 0.004735
0.541000, 0.008853, 0.553859, 0.004711
0.542000, 0.008844, 0.552592, 0.004687
0.543000, 0.008835, 0.551326, 0.004663
0.544000, 0.008826, 0.550060, 0.004639
0.545000, 0.008816, 0.548795, 0.004615
0.546000, 0.008807, 0.547530, 0.004592
0.547000, 0.008797, 0.546267, 0.004568
0.548000, 0.008788, 0.545003, 0.004544
0.549000, 0.008778, 0.543741, 0.004521
0.550000, 0.008769, 0.542479, 0.004497
0.551000, 0.008759, 0.541218, 0.004474
0.552000, 0.008750, 0.539958, 0.004451
0.553000, 0.008740, 0.538698, 0.004427
0.554000, 0.008731, 0.537439, 0.004404
0.555000, 0.008721, 0.536181, 0.004381
0.556000, 0.008711, 0.534924, 0.004358
0.557000, 0.008702, 0.533667, 0.004335
0.558000, 0.008692, 0.532412, 0.004313
0.559000, 0.008682, 0.531157, 0.004290
0.560000, 0.008673, 0.529903, 0.004267
0.561000, 0.008663, 0.528650, 0.004245
0.562000, 0.008653, 0.527397, 0.004222
0.563000, 0.008643, 0.526146, 0.004200
0.564000, 0.008634, 0.524895, 0.004178
0.565000, 0.008624, 0.523646, 0.004155
0.566000, 0.008614, 0.522397, 0.004133
0.567000, 0.008604, 0.521149, 0.004111
0.568000, 0.008594, 0.519903, 0.004089
0.569000, 0.008584, 0.518657, 0.004067
0.570000, 0.008574, 0.517412, 0.004046
0.571000, 0.008564, 0.516168, 0.004024
0.572000, 0.008554, 0.514925, 0.004002
0.573000, 0.008544, 0.513683, 0.003981
0.574000, 0.008534, 0.512442, 0.003959
0.575000, 0.008524, 0.511202, 0.003938
0.576000, 0.008514, 0.509964, 0.003917
0.577000, 0.008504, 0.508726, 0.003896
0.578000, 0.008494, 0.507489, 0.003874
0.579000, 0.008484, 0.506254, 0.003853
0.580000, 0.008474, 0.505019, 0.003833
0.581000, 0.008464, 0.503786, 0.003812
0.582000, 0.008454, 0.502553, 0.003791
0.583000, 0.008443, 0.501322, 0.003770
0.584000, 0.008433, 0.500092, 0.003750
0.585000, 0.008423, 0.498863, 0.003729
0.586000, 0.008413, 0.497636, 0.003709
0.587000, 0.008403, 0.496409, 0.003688
0.588000, 0.008392, 0.495184, 0.003668
0.589000, 0.008382, 0.493960, 0.003648
0.590000, 0.008372, 0.492737, 0.003628
0.591000, 0.008362, 0.491515, 0.003608
0.592000, 0.008351, 0.490295, 0.003588
0.593000, 0.008341, 0.489075, 0.003568
0.594000, 0.008331, 0.487857, 0.003548
0.595000, 0.008320, 0.486641, 0.003529
0.596000, 0.008310, 0.485425, 0.003509
0.597000, 0.008300, 0.484211, 0.003490
0.598000, 0.008289, 0.482998, 0.003470
0.599000, 0.008279, 0.481786, 0.003451
0.600000, 0.008268, 0.480576, 0.003432
0.601000, 0.008258, 0.479367, 0.003412
0.602000, 0.008247, 0.478159, 0.003393
0.603000, 0.008237, 0.476953, 0.003374
0.604000, 0.008227, 0.475748, 0.003355
0.605000, 0.008216, 0.474545, 0.003337
0.606000, 0.008206, 0.473342, 0.003318
0.607000, 0.008195, 0.472141, 0.003299
