time, theta__error, theta_dot_error
0.821000, -0.020868, -17.039616
0.822000, -0.012332, 0.010388
0.823000, 0.013246, 17.055838
0.824000, 0.004733, 0.009553
0.825000, -0.020825, -17.035491
0.826000, -0.012286, 0.014497
0.827000, 0.013296, 17.059360
0.828000, 0.004786, 0.013091
0.829000, -0.020768, -17.031935
0.830000, -0.012225, 0.018035
0.831000, 0.013359, 17.062387
0.832000, 0.004852, 0.016138
0.833000, -0.020699, -17.028869
0.834000, -0.012153, 0.021081
0.835000, 0.013434, 17.064988
0.836000, 0.004929, 0.018760
0.837000, -0.020619, -17.026226
0.838000, -0.012071, 0.023703
0.839000, 0.013518, 17.067223
0.840000, 0.005016, 0.021018
0.841000, -0.020530, -17.023946
0.842000, -0.011979, 0.025959
0.843000, 0.013611, 17.069142
0.844000, 0.005111, 0.022961
0.845000, -0.020433, -17.021979
0.846000, -0.011880, 0.027901
0.847000, 0.013712, 17.070789
0.848000, 0.005214, 0.024633
0.849000, -0.020329, -17.020281
0.850000, -0.011775, 0.029573
0.851000, 0.013819, 17.072201
0.852000, 0.005322, 0.026072
0.853000, -0.020219, -17.018816
0.854000, -0.011664, 0.031011
0.855000, 0.013931, 17.073412
0.856000, 0.005435, 0.027311
0.857000, -0.020105, -17.017551
0.858000, -0.011547, 0.032248
0.859000, 0.014048, 17.074450
0.860000, 0.005553, 0.028376
0.861000, -0.019985, -17.016458
0.862000, -0.011427, 0.033313
0.863000, 0.014169, 17.075337
0.864000, 0.005675, 0.029293
0.865000, -0.019863, -17.015513
0.866000, -0.011303, 0.034228
0.867000, 0.014294, 17.076096
0.868000, 0.005801, 0.030081
0.869000, -0.019736, -17.014696
0.870000, -0.011177, 0.035015
0.871000, 0.014421, 17.076744
0.872000, 0.005929, 0.030759
0.873000, -0.019608, -17.013990
0.874000, -0.011047, 0.035691
0.875000, 0.014551, 17.077296
0.876000, 0.006059, 0.031341
0.877000, -0.019476, -17.013378
0.878000, -0.010915, 0.036272
0.879000, 0.014683, 17.077765
0.880000, 0.006192, 0.031841
0.881000, -0.019343, -17.012848
0.882000, -0.010781, 0.036771
0.883000, 0.014817, 17.078164
0.884000, 0.006327, 0.032271
0.885000, -0.019208, -17.012388
0.886000, -0.010646, 0.037199
0.887000, 0.014953, 17.078501
0.888000, 0.006463, 0.032639
0.889000, -0.019071, -17.011989
0.890000, -0.010509, 0.037567
0.891000, 0.015090, 17.078786
0.892000, 0.006600, 0.032956
0.893000, -0.018934, -17.011643
0.894000, -0.010371, 0.037882
0.895000, 0.015229, 17.079026
0.896000, 0.006739, 0.033227
0.897000, -0.018795, -17.011341
0.898000, -0.010232, 0.038151
0.899000, 0.015368, 17.079226
0.900000, 0.006879, 0.033459
0.901000, -0.018655, -17.011078
0.902000, -0.010092, 0.038382
0.903000, 0.015508, 17.079392
0.904000, 0.007019, 0.033657
0.905000, -0.018514, -17.010849
0.906000, -0.009951, 0.038579
0.907000, 0.015649, 17.079530
0.908000, 0.007160, 0.033827
0.909000, -0.018373, -17.010648
0.910000, -0.009809, 0.038747
0.911000, 0.015791, 17.079642
0.912000, 0.007302, 0.033971
0.913000, -0.018231, -17.010472
0.914000, -0.009667, 0.038890
0.915000, 0.015933, 17.079733
0.916000, 0.007444, 0.034095
0.917000, -0.018088, -17.010318
0.918000, -0.009525, 0.039012
0.919000, 0.016076, 17.079805
0.920000, 0.007587, 0.034199
0.921000, -0.017945, -17.010182
0.922000, -0.009382, 0.039115
0.923000, 0.016219, 17.079862
0.924000, 0.007730, 0.034288
0.925000, -0.017802, -17.010063
0.926000, -0.009238, 0.039202
0.927000, 0.016362, 17.079904
0.928000, 0.007874, 0.034362
0.929000, -0.017658, -17.009956
0.930000, -0.009095, 0.039275
0.931000, 0.016506, 17.079935
0.932000, 0.008017, 0.034425
0.933000, -0.017515, -17.009862
0.934000, -0.008951, 0.039336
0.935000, 0.016650, 17.079955
0.936000, 0.008161, 0.034478
0.937000, -0.017371, -17.009778
0.938000, -0.008807, 0.039387
0.939000, 0.016794, 17.079966
0.940000, 0.008305, 0.034522
0.941000, -0.017226, -17.009703
0.942000, -0.008662, 0.039430
0.943000, 0.016938, 17.079970
0.944000, 0.008450, 0.034558
0.945000, -0.017082, -17.009635
0.946000, -0.008518, 0.039464
0.947000, 0.017082, 17.079967
0.948000, 0.008594, 0.034588
0.949000, -0.016938, -17.009574
0.950000, -0.008374, 0.039492
0.951000, 0.017227, 17.079959
0.952000, 0.008739, 0.034612
0.953000, -0.016793, -17.009519
0.954000, -0.008229, 0.039515
0.955000, 0.017371, 17.079945
0.956000, 0.008883, 0.034631
0.957000, -0.016648, -17.009468
0.958000, -0.008084, 0.039532
0.959000, 0.017516, 17.079927
0.960000, 0.009028, 0.034646
0.961000, -0.016504, -17.009422
0.962000, -0.007940, 0.039546
0.963000, 0.017660, 17.079906
0.964000, 0.009172, 0.034657
0.965000, -0.016359, -17.009379
0.966000, -0.007795, 0.039555
0.967000, 0.017805, 17.079882
0.968000, 0.009317, 0.034665
0.969000, -0.016214, -17.009340
0.970000, -0.007650, 0.039562
0.971000, 0.017950, 17.079855
0.972000, 0.009462, 0.034671
0.973000, -0.016069, -17.009303
0.974000, -0.007505, 0.039566
0.975000, 0.018095, 17.079825
0.976000, 0.009607, 0.034674
0.977000, -0.015925, -17.009269
0.978000, -0.007361, 0.039567
0.979000, 0.018239, 17.079794
0.980000, 0.009752, 0.034675
0.981000, -0.015780, -17.009236
0.982000, -0.007216, 0.039566
0.983000, 0.018384, 17.079761
0.984000, 0.009896, 0.034674
0.985000, -0.015635, -17.009206
0.986000, -0.007071, 0.039564
0.987000, 0.018529, 17.079726
0.988000, 0.010041, 0.034672
0.989000, -0.015488, -17.007489
0.990000, -0.006922, 0.041200
0.991000, 0.018679, 17.080922
0.992000, 0.010192, 0.035823
0.993000, -0.015338, -17.008164
0.994000, -0.006773, 0.040607
0.995000, 0.018827, 17.080515
0.996000, 0.010340, 0.035343
0.997000, -0.015191, -17.008703
0.998000, -0.006626, 0.040135
0.999000, 0.018974, 17.080193
1.000000, 0.010487, 0.034963
1.001000, -0.015045, -17.009130
1.002000, -0.006480, 0.039761
1.003000, 0.019120, 17.079940
1.004000, 0.010632, 0.034663
1.005000, -0.014900, -17.009465
1.006000, -0.006336, 0.039466
1.007000, 0.019264, 17.079740
1.008000, 0.010776, 0.034428
1.009000, -0.014756, -17.009727
1.010000, -0.006192, 0.039234
1.011000, 0.019407, 17.079584
1.012000, 0.010919, 0.034245
1.013000, -0.014613, -17.009929
1.014000, -0.006050, 0.039054
1.015000, 0.019550, 17.079461
1.016000, 0.011062, 0.034104
1.017000, -0.014471, -17.010082
1.018000, -0.005907, 0.038915
1.019000, 0.019692, 17.079365
1.020000, 0.011204, 0.033995
1.021000, -0.014329, -17.010197
1.022000, -0.005765, 0.038808
1.023000, 0.019834, 17.079288
1.024000, 0.011345, 0.033913
1.025000, -0.014187, -17.010281
1.026000, -0.005624, 0.038725
1.027000, 0.019976, 17.079226
1.028000, 0.011487, 0.033850
1.029000, -0.014046, -17.010341
1.030000, -0.005482, 0.038663
1.031000, 0.020117, 17.079175
1.032000, 0.011628, 0.033803
1.033000, -0.013904, -17.010381
1.034000, -0.005341, 0.038616
1.035000, 0.020258, 17.079133
1.036000, 0.011769, 0.033769
1.037000, -0.013763, -17.010406
1.038000, -0.005200, 0.038581
1.039000, 0.020399, 17.079096
1.040000, 0.011910, 0.033743
1.041000, -0.013622, -17.010419
1.042000, -0.005059, 0.038554
1.043000, 0.020540, 17.079063
1.044000, 0.012051, 0.033724
1.045000, -0.013481, -17.010423
1.046000, -0.004918, 0.038534
1.047000, 0.020681, 17.079033
1.048000, 0.012192, 0.033709
1.049000, -0.013340, -17.010420
1.050000, -0.004777, 0.038518
1.051000, 0.020822, 17.079004
1.052000, 0.012333, 0.033699
1.053000, -0.013200, -17.010411
1.054000, -0.004637, 0.038506
1.055000, 0.020963, 17.078975
1.056000, 0.012474, 0.033690
1.057000, -0.013059, -17.010399
1.058000, -0.004496, 0.038496
1.059000, 0.021103, 17.078947
1.060000, 0.012614, 0.033683
1.061000, -0.012918, -17.010382
1.062000, -0.004355, 0.038489
1.063000, 0.021244, 17.078917
1.064000, 0.012755, 0.033676
1.065000, -0.012777, -17.010363
1.066000, -0.004214, 0.038483
1.067000, 0.021385, 17.078886
1.068000, 0.012896, 0.033670
1.069000, -0.012637, -17.010344
1.070000, -0.004074, 0.038476
1.071000, 0.021525, 17.078854
1.072000, 0.013036, 0.033663
1.073000, -0.012496, -17.010324
1.074000, -0.003933, 0.038469
1.075000, 0.021666, 17.078821
1.076000, 0.013177, 0.033656
1.077000, -0.012355, -17.010304
1.078000, -0.003792, 0.038462
1.079000, 0.021806, 17.078787
1.080000, 0.013318, 0.033648
1.081000, -0.012215, -17.010284
1.082000, -0.003652, 0.038453
1.083000, 0.021947, 17.078752
1.084000, 0.013458, 0.033640
1.085000, -0.012074, -17.010264
1.086000, -0.003511, 0.038444
1.087000, 0.022088, 17.078715
1.088000, 0.013599, 0.033631
1.089000, -0.011934, -17.010245
1.090000, -0.003371, 0.038435
1.091000, 0.022228, 17.078677
1.092000, 0.013739, 0.033622
1.093000, -0.011793, -17.010226
1.094000, -0.003230, 0.038424
1.095000, 0.022368, 17.078639
1.096000, 0.013880, 0.033612
1.097000, -0.011653, -17.010207
1.098000, -0.003090, 0.038413
1.099000, 0.022509, 17.078600
1.100000, 0.014020, 0.033602
1.101000, -0.011512, -17.010188
1.102000, -0.002949, 0.038401
1.103000, 0.022649, 17.078559
1.104000, 0.014160, 0.033591
1.105000, -0.011372, -17.010170
1.106000, -0.002809, 0.038389
1.107000, 0.022790, 17.078519
1.108000, 0.014301, 0.033580
1.109000, -0.011231, -17.010152
1.110000, -0.002669, 0.038376
1.111000, 0.022345, 16.688942
1.112000, 0.013467, -0.355996
1.113000, -0.012380, -17.350328
1.114000, -0.004158, -0.301641
1.115000, 0.021109, 16.744044
1.116000, 0.012285, -0.301086
1.117000, -0.013519, -17.303225
1.118000, -0.005249, -0.254362
1.119000, 0.020066, 16.791484
1.120000, 0.011289, -0.253807
1.121000, -0.014478, -17.262664
1.122000, -0.006167, -0.213653
1.123000, 0.019188, 16.832328
1.124000, 0.010452, -0.213098
1.125000, -0.015283, -17.227735
1.126000, -0.006937, -0.178602
1.127000, 0.018454, 16.867492
1.128000, 0.009753, -0.178046
1.129000, -0.015954, -17.197656
1.130000, -0.007578, -0.148421
1.131000, 0.017843, 16.897765
1.132000, 0.009172, -0.147865
1.133000, -0.016512, -17.171753
1.134000, -0.008109, -0.122435
1.135000, 0.017338, 16.923826
1.136000, 0.008693, -0.121878
1.137000, -0.016970, -17.149445
1.138000, -0.008546, -0.100060
1.139000, 0.016924, 16.946261
1.140000, 0.008301, -0.099502
1.141000, -0.017344, -17.130232
1.142000, -0.008900, -0.080794
1.143000, 0.016588, 16.965574
1.144000, 0.007985, -0.080236
1.145000, -0.017645, -17.113685
1.146000, -0.009185, -0.064206
1.147000, 0.016321, 16.982199
1.148000, 0.007734, -0.063647
1.149000, -0.017883, -17.099433
1.150000, -0.009408, -0.049923
1.151000, 0.016111, 16.996508
1.152000, 0.007539, -0.049364
1.153000, -0.018067, -17.087157
1.154000, -0.009580, -0.037625
1.155000, 0.015952, 17.008824
1.156000, 0.007392, -0.037065
1.157000, -0.018204, -17.076583
1.158000, -0.009706, -0.027036
1.159000, 0.015836, 17.019424
1.160000, 0.007287, -0.026476
1.161000, -0.018301, -17.067473
1.162000, -0.009794, -0.017919
1.163000, 0.015757, 17.028546
1.164000, 0.007217, -0.017359
1.165000, -0.018364, -17.059625
1.166000, -0.009849, -0.010069
1.167000, 0.015711, 17.036395
1.168000, 0.007178, -0.009508
1.169000, -0.018396, -17.052864
1.170000, -0.009875, -0.003311
1.171000, 0.015692, 17.043148
1.172000, 0.007166, -0.002749
1.173000, -0.018403, -17.047037
1.174000, -0.009876, 0.002508
1.175000, 0.015696, 17.048609
1.176000, 0.007175, 0.002721
1.177000, -0.018389, -17.041939
1.178000, -0.009856, 0.007596
1.179000, 0.015719, 17.052977
1.180000, 0.007203, 0.007102
1.181000, -0.018357, -17.037545
1.182000, -0.009820, 0.011976
1.183000, 0.015759, 17.056733
1.184000, 0.007247, 0.010873
1.185000, -0.018309, -17.033758
1.186000, -0.009768, 0.015746
1.187000, 0.015814, 17.059962
1.188000, 0.007305, 0.014120
1.189000, -0.018248, -17.030493
1.190000, -0.009704, 0.018992
1.191000, 0.015880, 17.062737
1.192000, 0.007374, 0.016914
1.193000, -0.018175, -17.027678
1.194000, -0.009629, 0.021786
1.195000, 0.015958, 17.065121
1.196000, 0.007454, 0.019320
1.197000, -0.018093, -17.025251
1.198000, -0.009544, 0.024191
1.199000, 0.016044, 17.067168
1.200000, 0.007543, 0.021391
1.201000, -0.018003, -17.023158
1.202000, -0.009452, 0.026261
1.203000, 0.016139, 17.068926
1.204000, 0.007639, 0.023173
1.205000, -0.017905, -17.021352
1.206000, -0.009352, 0.028042
1.207000, 0.016240, 17.070435
1.208000, 0.007741, 0.024707
1.209000, -0.017801, -17.019793
1.210000, -0.009246, 0.029574
1.211000, 0.016346, 17.071728
1.212000, 0.007850, 0.026026
1.213000, -0.017691, -17.018448
1.214000, -0.009135, 0.030893
1.215000, 0.016458, 17.072836
1.216000, 0.007963, 0.027162
1.217000, -0.017577, -17.017286
1.218000, -0.009020, 0.032027
1.219000, 0.016575, 17.073785
1.220000, 0.008080, 0.028139
1.221000, -0.017459, -17.016282
1.222000, -0.008901, 0.033003
1.223000, 0.016694, 17.074597
1.224000, 0.008201, 0.028979
1.225000, -0.017337, -17.015414
1.226000, -0.008779, 0.033842
1.227000, 0.016817, 17.075290
1.228000, 0.008324, 0.029701
1.229000, -0.017213, -17.014664
1.230000, -0.008653, 0.034563
1.231000, 0.016943, 17.075881
1.232000, 0.008451, 0.030322
1.233000, -0.017085, -17.014014
1.234000, -0.008526, 0.035182
1.235000, 0.017071, 17.076385
1.236000, 0.008579, 0.030855
1.237000, -0.016956, -17.013452
1.238000, -0.008396, 0.035715
1.239000, 0.017201, 17.076813
1.240000, 0.008710, 0.031313
1.241000, -0.016825, -17.012965
1.242000, -0.008264, 0.036171
1.243000, 0.017333, 17.077176
1.244000, 0.008842, 0.031707
1.245000, -0.016692, -17.012542
1.246000, -0.008131, 0.036563
1.247000, 0.017467, 17.077483
1.248000, 0.008976, 0.032044
1.249000, -0.016558, -17.012175
1.250000, -0.007997, 0.036900
1.251000, 0.017601, 17.077742
1.252000, 0.009111, 0.032334
1.253000, -0.016423, -17.011855
1.254000, -0.007861, 0.037188
1.255000, 0.017737, 17.077959
1.256000, 0.009247, 0.032582
1.257000, -0.016287, -17.011578
1.258000, -0.007725, 0.037434
1.259000, 0.017874, 17.078140
1.260000, 0.009384, 0.032794
1.261000, -0.016150, -17.011335
1.262000, -0.007587, 0.037645
1.263000, 0.018011, 17.078290
1.264000, 0.009522, 0.032975
1.265000, -0.016012, -17.011124
1.266000, -0.007449, 0.037825
1.267000, 0.018149, 17.078414
1.268000, 0.009660, 0.033130
1.269000, -0.015873, -17.010939
1.270000, -0.007311, 0.037979
1.271000, 0.018288, 17.078515
1.272000, 0.009799, 0.033262
1.273000, -0.015734, -17.010776
1.274000, -0.007171, 0.038109
1.275000, 0.018427, 17.078596
1.276000, 0.009938, 0.033375
1.277000, -0.015595, -17.010634
1.278000, -0.007032, 0.038220
1.279000, 0.018567, 17.078660
1.280000, 0.010078, 0.033470
1.281000, -0.015455, -17.010508
1.282000, -0.006892, 0.038314
1.283000, 0.018707, 17.078709
1.284000, 0.010218, 0.033551
1.285000, -0.015314, -17.010397
1.286000, -0.006752, 0.038393
1.287000, 0.018847, 17.078745
1.288000, 0.010358, 0.033619
1.289000, -0.015174, -17.010298
1.290000, -0.006611, 0.038460
1.291000, 0.018988, 17.078771
1.292000, 0.010499, 0.033676
1.293000, -0.015033, -17.010210
1.294000, -0.006470, 0.038516
1.295000, 0.019129, 17.078787
1.296000, 0.010640, 0.033724
1.297000, -0.014892, -17.010132
1.298000, -0.006329, 0.038562
1.299000, 0.019270, 17.078796
1.300000, 0.010781, 0.033764
1.301000, -0.014751, -17.010062
1.302000, -0.006188, 0.038600
1.303000, 0.019411, 17.078797
1.304000, 0.010922, 0.033796
1.305000, -0.014610, -17.009998
1.306000, -0.006047, 0.038632
1.307000, 0.019552, 17.078792
1.308000, 0.011063, 0.033823
1.309000, -0.014469, -17.009941
1.310000, -0.005906, 0.038657
1.311000, 0.019693, 17.078782
1.312000, 0.011205, 0.033845
1.313000, -0.014327, -17.009889
1.314000, -0.005764, 0.038677
1.315000, 0.019835, 17.078768
1.316000, 0.011346, 0.033862
1.317000, -0.014186, -17.009842
1.318000, -0.005623, 0.038693
1.319000, 0.019976, 17.078749
1.320000, 0.011488, 0.033875
1.321000, -0.014044, -17.009798
1.322000, -0.005481, 0.038704
1.323000, 0.020118, 17.078728
1.324000, 0.011629, 0.033885
1.325000, -0.013903, -17.009757
1.326000, -0.005340, 0.038713
1.327000, 0.020259, 17.078703
1.328000, 0.011771, 0.033892
1.329000, -0.013761, -17.009720
1.330000, -0.005198, 0.038718
1.331000, 1.100948, 17.078676
1.332000, 1.092460, 0.033897
1.333000, 1.066929, -17.009685
1.334000, 1.028061, -31.581839
1.335000, 0.977652, -44.132768
1.336000, 0.917124, -55.063331
1.337000, 0.847924, -64.487849
1.338000, 0.771437, -72.486966
1.339000, 0.688599, -79.387856
1.340000, 0.600055, -85.492011
1.341000, 0.506690, -90.740278
1.342000, 0.409351, -95.139908
1.343000, 0.308286, -99.089890
1.344000, 0.204320, -102.340240
1.345000, 0.097498, -105.328457
1.346000, -0.011390, -107.701019
1.347000, -0.093394, -90.570222
1.348000, -0.157876, -73.177605
1.349000, -0.205224, -55.957955
1.350000, -0.235004, -38.505820
1.351000, -0.247633, -21.255183
1.352000, -0.242690, -3.789504
1.353000, -0.220604, 13.461161
1.354000, -0.183831, 29.002231
1.355000, -0.135162, 42.113514
1.356000, -0.076012, 53.471061
1.357000, -0.007959, 63.192048
1.358000, 0.029125, 45.786727
1.359000, 0.049069, 28.558731
1.360000, 0.051516, 11.150697
1.361000, 0.036872, -6.045628
1.362000, 0.006014, -22.587498
1.363000, 0.009531, -5.184633
1.364000, -0.020663, -21.857157
1.365000, -0.016402, -4.445546
1.366000, 0.004959, 12.759392
1.367000, -0.008095, -4.449888
1.368000, 0.013259, 12.752920
1.369000, 0.000202, -4.453888
1.370000, 0.017786, 10.238315
1.371000, 0.002218, -6.965962
1.372000, 0.011589, 3.924993
1.373000, -0.010292, -13.278569
1.374000, 0.002272, 3.949509
1.375000, -0.019589, -13.257160
1.376000, -0.007036, 3.949332
1.377000, 0.022181, 20.794687
1.378000, 0.016860, 3.383717
1.379000, -0.005617, -13.856735
1.380000, 0.006333, 3.348293
1.381000, -0.016127, -13.857305
1.382000, -0.004173, 3.349967
1.383000, 0.021149, 17.998010
1.384000, 0.013033, 0.588678
1.385000, -0.012181, -16.613192
1.386000, -0.002830, 0.696033
1.387000, 0.021051, 16.153154
1.388000, 0.011396, -1.052435
1.389000, -0.015541, -18.308987
1.390000, -0.007733, -0.897220
1.391000, 0.017414, 16.465109
1.392000, 0.007763, -0.945433
1.393000, -0.019088, -18.215662
1.394000, -0.011185, -0.803101
1.395000, 0.014124, 16.604702
1.396000, 0.004611, -0.807147
1.397000, -0.022133, -18.098218
1.398000, -0.014110, -0.684366
1.399000, 0.011319, 16.724624
1.400000, 0.001924, -0.688324
1.401000, -0.013552, -10.546762
1.402000, 0.002017, 6.863966
1.403000, -0.017234, -10.546100
1.404000, -0.001662, 6.866122
1.405000, -0.016238, -7.428894
1.406000, 0.002451, 9.983111
1.407000, -0.013509, -7.312599
1.408000, 0.004987, 9.893449
1.409000, -0.010930, -7.313615
1.410000, 0.007565, 9.891999
1.411000, -0.008353, -7.314489
1.412000, 0.010140, 9.890685
1.413000, -0.005778, -7.315227
1.414000, 0.012714, 9.889502
1.415000, -0.003204, -7.315832
1.416000, 0.015286, 9.888445
1.417000, -0.000633, -7.316310
1.418000, 0.017857, 9.887510
1.419000, 0.001938, -7.316665
1.420000, 0.015543, 6.631075
1.421000, -0.003631, -10.572646
1.422000, 0.011604, 6.632637
1.423000, -0.007629, -10.611325
1.424000, 0.007569, 6.595444
1.425000, -0.011642, -10.609134
1.426000, 0.003690, 6.685291
1.427000, -0.015513, -10.573809
1.428000, -0.000275, 6.633947
1.429000, -0.019452, -10.573273
1.430000, -0.004212, 6.635559
1.431000, 0.006966, 9.663814
1.432000, -0.009482, -7.744287
1.433000, 0.008886, 9.664403
1.434000, -0.007560, -7.742980
1.435000, 0.010809, 9.665080
1.436000, -0.005636, -7.741585
1.437000, 0.012733, 9.665840
1.438000, -0.003710, -7.740105
1.439000, 0.014660, 9.666683
1.440000, -0.001781, -7.738543
1.441000, 0.016590, 9.667603
1.442000, 0.000151, -7.736902
1.443000, 0.018522, 9.668600
1.444000, 0.002085, -7.735183
1.445000, 0.016434, 6.987307
1.446000, -0.002684, -10.416071
1.447000, 0.013010, 6.990444
1.448000, -0.006107, -10.413965
1.449000, 0.009591, 6.993567
1.450000, -0.009524, -10.411866
1.451000, 0.006177, 6.996674
1.452000, -0.012936, -10.409775
1.453000, 0.002769, 6.999766
1.454000, -0.016343, -10.407692
1.455000, -0.000635, 7.002843
1.456000, -0.019744, -10.405618
1.457000, -0.004033, 7.005902
1.458000, 0.003491, 7.351182
1.459000, -0.014968, -9.855487
1.460000, 0.000990, 7.353117
1.461000, -0.017489, -9.868197
1.462000, -0.001543, 7.341238
1.463000, -0.019045, -9.220568
1.464000, -0.002451, 7.988770
1.465000, -0.014116, -5.113355
1.466000, 0.006582, 12.093810
1.467000, -0.007134, -5.112454
1.468000, 0.013561, 12.092491
1.469000, -0.000152, -5.111442
1.470000, 0.020553, 12.099453
1.471000, 0.006849, -5.102345
1.472000, -0.023264, -21.776353
1.473000, -0.018919, -4.362173
1.474000, 0.002529, 12.844733
1.475000, -0.010437, -4.362426
1.476000, 0.011008, 12.842476
1.477000, -0.001957, -4.362502
1.478000, 0.019485, 12.840363
1.479000, 0.006521, -4.362409
1.480000, -0.023022, -21.149195
1.481000, -0.018050, -3.735550
1.482000, 0.004025, 13.471568
1.483000, -0.008315, -3.735874
1.484000, 0.013756, 13.468910
1.485000, 0.001418, -3.736006
1.486000, 0.004187, 0.600733
1.487000, -0.021017, -16.602344
1.488000, -0.011805, 0.606814
1.489000, 0.014785, 17.929075
1.490000, 0.006601, 0.520409
1.491000, -0.018683, -16.682199
1.492000, -0.009552, 0.526615
1.493000, 0.016974, 17.859305
1.494000, 0.008722, 0.451695
1.495000, -0.016630, -16.750525
1.496000, -0.007567, 0.458011
1.497000, 0.018903, 17.799564
1.498000, 0.010593, 0.392915
1.499000, -0.014817, -16.808985
1.500000, -0.005814, 0.399329
1.501000, 0.020609, 17.748405
1.502000, 0.012249, 0.342639
1.503000, -0.013211, -16.859001
1.504000, -0.004258, 0.349138
1.505000, 0.022100, 17.688483
1.506000, 0.013682, 0.283684
1.507000, -0.011836, -16.917058
1.508000, -0.002941, 0.290550
1.509000, 0.023396, 17.654884
1.510000, 0.014943, 0.249716
1.511000, -0.010607, -16.949816
1.512000, -0.001747, 0.256571
1.513000, 0.014006, 10.587342
1.514000, -0.001498, -6.806529
1.515000, 0.017806, 10.600681
1.516000, 0.002300, -6.804108
1.517000, 0.010480, 3.185497
1.518000, -0.012441, -14.219105
1.519000, -0.000544, 3.191972
1.520000, -0.009592, -4.968333
1.521000, 0.011554, 12.441168
1.522000, -0.002116, -4.966438
1.523000, 0.019028, 12.440761
1.524000, 0.005361, -4.964401
1.525000, -0.023901, -21.162590
1.526000, -0.019251, -3.954035
1.527000, 0.002914, 13.458278
1.528000, -0.009744, -3.952574
1.529000, 0.012417, 13.456851
1.530000, -0.000236, -3.949981
1.531000, 0.019626, 11.924320
1.532000, 0.005443, -5.480407
1.533000, -0.022324, -20.337661
1.534000, -0.016849, -3.129506
1.535000, 0.006139, 14.281881
1.536000, -0.005695, -3.128240
1.537000, 0.017289, 14.279708
1.538000, 0.005459, -3.126756
1.539000, -0.022804, -19.884583
1.540000, -0.016877, -2.676254
1.541000, 0.006564, 14.734987
1.542000, -0.004816, -2.675114
1.543000, 0.018620, 14.732410
1.544000, 0.007243, -2.673737
1.545000, -0.020663, -19.495299
1.546000, -0.014346, -2.287479
1.547000, 0.009482, 15.122847
1.548000, -0.001509, -2.286403
1.549000, 0.022314, 15.119951
1.550000, 0.011326, -2.285077
1.551000, -0.016272, -19.160643
1.552000, -0.009623, -1.953923
1.553000, 0.014536, 15.454821
1.554000, 0.003880, -1.952859
1.555000, -0.023460, -18.877474
1.556000, -0.016525, -1.668890
1.557000, 0.007922, 15.741854
1.558000, -0.002451, -1.668050
1.559000, 0.021991, 15.738355
1.560000, 0.011621, -1.666934
1.561000, -0.015490, -18.630021
1.562000, -0.008310, -1.423462
1.563000, 0.016378, 15.984652
1.564000, 0.006252, -1.422542
1.565000, -0.020669, -18.421691
1.566000, -0.013279, -1.213791
1.567000, 0.011622, 16.195752
1.568000, 0.001704, -1.213037
1.569000, -0.009108, -7.612326
1.570000, 0.009087, 9.592401
1.571000, -0.007125, -7.610673
1.572000, 0.011070, 9.593545
1.573000, -0.005140, -7.608987
1.574000, 0.013057, 9.594718
1.575000, -0.003151, -7.607270
1.576000, 0.015046, 9.595920
1.577000, -0.001160, -7.605523
1.578000, 0.017038, 9.597149
1.579000, 0.000834, -7.603746
1.580000, 0.019034, 9.598405
1.581000, 0.002831, -7.601940
1.582000, 0.009139, 1.670968
1.583000, -0.014991, -15.529459
1.584000, -0.004710, 1.677082
1.585000, 0.022719, 18.845637
1.586000, 0.015456, 1.439301
1.587000, -0.008903, -15.759339
1.588000, 0.001145, 1.445617
1.589000, -1.897009, -10.985269
1.590000, -1.882184, 6.221448
1.591000, -1.851179, 22.744078
1.592000, -1.807488, 36.708960
1.593000, -1.752524, 48.878444
1.594000, -1.688305, 59.105741
1.595000, -1.615772, 68.057476
1.596000, -1.536502, 75.532141
1.597000, -1.451097, 82.114091
1.598000, -1.360794, 87.573716
1.599000, -1.265949, 92.420674
1.600000, -1.167532, 96.418283
1.601000, -1.065734, 100.004709
1.602000, -0.961308, 102.952272
1.603000, -0.854341, 105.628884
1.604000, -0.745414, 107.827847
1.605000, -0.634556, 109.848100
1.606000, -0.522211, 111.512427
1.607000, -0.408387, 113.053434
1.608000, -0.293421, 114.328724
1.609000, -0.177321, 115.509298
1.610000, -0.060341, 116.489861
1.611000, 0.030724, 99.539837
1.612000, 0.104730, 82.517682
1.613000, 0.161704, 65.488313
1.614000, 0.201572, 48.407946
1.615000, 0.224359, 31.327535
1.616000, 0.230020, 14.216436
1.617000, 0.218588, -2.882820
1.618000, 0.190637, -19.594608
1.619000, 0.149522, -33.941365
1.620000, 0.097058, -46.290003
1.621000, 0.034891, -56.874753
1.622000, -0.035662, -65.993287
1.623000, -0.076005, -48.893585
1.624000, -0.099335, -31.850843
1.625000, -0.105583, -14.782432
1.626000, -0.094832, 2.239880
1.627000, -0.067467, 18.990280
1.628000, -0.026902, 33.373111
1.629000, 0.025105, 45.795647
1.630000, 0.045297, 28.726808
1.631000, 0.048447, 11.675333
1.632000, 0.034495, -5.409294
1.633000, 0.004639, -21.707155
1.634000, 0.008508, -4.656244
1.635000, -0.020743, -21.053138
1.636000, -0.016230, -4.008683
1.637000, 0.005375, 13.066984
1.638000, -0.007173, -4.009908
1.639000, 0.014433, 13.067276
1.640000, 0.001882, -4.011184
1.641000, 0.001546, -1.560950
1.642000, -0.006303, -5.753210
