time, theta__error, theta_dot_error
2.465000, -0.000003, 0.000005
2.466000, -0.000003, 0.000005
2.467000, -0.000003, 0.000005
2.468000, -0.000003, 0.000005
2.469000, -0.000003, 0.000005
2.470000, -0.000003, 0.000005
2.471000, -0.000003, 0.000005
2.472000, -0.000003, 0.000005
2.473000, -0.000003, 0.000005
2.474000, -0.000003, 0.000005
2.475000, -0.000003, 0.000005
2.476000, -0.000003, 0.000005
2.477000, -0.000003, 0.000005
2.478000, -0.000003, 0.000005
2.479000, -0.000003, 0.000005
2.480000, -0.000003, 0.000005
2.481000, -0.000003, 0.000005
2.482000, -0.000003, 0.000005
2.483000, -0.000003, 0.000005
2.484000, -0.000003, 0.000005
2.485000, -0.000003, 0.000005
2.486000, -0.000003, 0.000004
2.487000, -0.000003, 0.000004
2.488000, -0.000003, 0.000004
2.489000, -0.000003, 0.000004
2.490000, -0.000003, 0.000004
2.491000, -0.000003, 0.000004
2.492000, -0.000003, 0.000004
2.493000, -0.000003, 0.000004
2.494000, -0.000003, 0.000004
2.495000, -0.000003, 0.000004
2.496000, -0.000003, 0.000004
2.497000, -0.000003, 0.000004
2.498000, -0.000003, 0.000004
2.499000, -0.000003, 0.000004
2.500000, -0.000003, 0.000004
2.501000, -0.000003, 0.000004
2.502000, -0.000003, 0.000004
2.503000, -0.000003, 0.000004
2.504000, -0.000003, 0.000004
2.505000, -0.000003, 0.000004
2.506000, -0.000003, 0.000004
2.507000, -0.000003, 0.000004
2.508000, -0.000003, 0.000004
2.509000, -0.000003, 0.000004
2.510000, -0.000003, 0.000004
2.511000, -0.000003, 0.000004
2.512000, -0.000003, 0.000004
2.513000, -0.000003, 0.000004
2.514000, -0.000003, 0.000004
2.515000, -0.000003, 0.000004
2.516000, -0.000003, 0.000004
2.517000, -0.000003, 0.000004
2.518000, -0.000003, 0.000004
2.519000, -0.000003, 0.000004
2.520000, -0.000003, 0.000004
2.521000, -0.000003, 0.000004
2.522000, -0.000003, 0.000004
2.523000, -0.000003, 0.000004
2.524000, -0.000003, 0.000004
2.525000, -0.000003, 0.000004
2.526000, -0.000003, 0.000004
2.527000, -0.000003, 0.000004
2.528000, -0.000003, 0.000004
2.529000, -0.000003, 0.000004
2.530000, -0.000003, 0.000004
2.531000, -0.000003, 0.000004
2.532000, -0.000003, 0.000004
2.533000, -0.000003, 0.000004
2.534000, -0.000003, 0.000004
2.535000, -0.000003, 0.000004
2.536000, -0.000003, 0.000004
2.537000, -0.000003, 0.000004
2.538000, -0.000003, 0.000004
2.539000, -0.000003, 0.000004
2.540000, -0.000003, 0.000004
2.541000, -0.000003, 0.000004
2.542000, -0.000003, 0.000004
2.543000, -0.000003, 0.000004
2.544000, -0.000003, 0.000004
2.545000, -0.000003, 0.000004
2.546000, -0.000003, 0.000004
2.547000, -0.000003, 0.000004
2.548000, -0.000003, 0.000004
2.549000, -0.000003, 0.000004
2.550000, -0.000003, 0.000004
2.551000, -0.000003, 0.000004
2.552000, -0.000003, 0.000004
2.553000, -0.000003, 0.000004
2.554000, -0.000003, 0.000004
2.555000, -0.000003, 0.000004
2.556000, -0.000003, 0.000004
2.557000, -0.000003, 0.000004
2.558000, -0.000003, 0.000004
2.559000, -0.000003, 0.000004
2.560000, -0.000002, 0.000004
2.561000, -0.000002, 0.000003
2.562000, -0.000002, 0.000003
2.563000, -0.000002, 0.000003
2.564000, -0.000002, 0.000003
2.565000, -0.000002, 0.000003
2.566000, -0.000002, 0.000003
2.567000, -0.000002, 0.000003
2.568000, -0.000002, 0.000003
2.569000, -0.000002, 0.000003
2.570000, -0.000002, 0.000003
2.571000, -0.000002, 0.000003
2.572000, -0.000002, 0.000003
2.573000, -0.000002, 0.000003
2.574000, -0.000002, 0.000003
2.575000, -0.000002, 0.000003
2.576000, -0.000002, 0.000003
2.577000, -0.000002, 0.000003
2.578000, -0.000002, 0.000003
2.579000, -0.000002, 0.000003
2.580000, -0.000002, 0.000003
2.581000, -0.000002, 0.000003
2.582000, -0.000002, 0.000003
2.583000, -0.000002, 0.000003
2.584000, -0.000002, 0.000003
2.585000, -0.000002, 0.000003
2.586000, -0.000002, 0.000003
2.587000, -0.000002, 0.000003
2.588000, -0.000002, 0.000003
2.589000, -0.000002, 0.000003
2.590000, -0.000002, 0.000003
2.591000, -0.000002, 0.000003
2.592000, -0.000002, 0.000003
2.593000, -0.000002, 0.000003
2.594000, -0.000002, 0.000003
2.595000, -0.000002, 0.000003
2.596000, -0.000002, 0.000003
2.597000, -0.000002, 0.000003
2.598000, -0.000002, 0.000003
2.599000, -0.000002, 0.000003
2.600000, -0.000002, 0.000003
2.601000, -0.000002, 0.000003
2.602000, -0.000002, 0.000003
2.603000, -0.000002, 0.000003
2.604000, -0.000002, 0.000003
2.605000, -0.000002, 0.000003
2.606000, -0.000002, 0.000003
2.607000, -0.000002, 0.000003
2.608000, -0.000002, 0.000003
2.609000, -0.000002, 0.000003
2.610000, -0.000002, 0.000003
2.611000, -0.000002, 0.000003
2.612000, -0.000002, 0.000003
2.613000, -0.000002, 0.000003
2.614000, -0.000002, 0.000003
2.615000, -0.000002, 0.000003
2.616000, -0.000002, 0.000003
2.617000, -0.000002, 0.000003
2.618000, -0.000002, 0.000003
2.619000, -0.000002, 0.000003
2.620000, -0.000002, 0.000003
2.621000, -0.000002, 0.000003
2.622000, -0.000002, 0.000003
2.623000, -0.000002, 0.000003
2.624000, -0.000002, 0.000003
2.625000, -0.000002, 0.000003
2.626000, -0.000002, 0.000003
2.627000, -0.000002, 0.000003
2.628000, -0.000002, 0.000003
2.629000, -0.000002, 0.000003
2.630000, -0.000002, 0.000003
2.631000, -0.000002, 0.000003
2.632000, -0.000002, 0.000003
2.633000, -0.000002, 0.000003
2.634000, -0.000002, 0.000003
2.635000, -0.000002, 0.000003
2.636000, -0.000002, 0.000003
2.637000, -0.000002, 0.000003
2.638000, -0.000002, 0.000003
2.639000, -0.000002, 0.000003
2.640000, -0.000002, 0.000003
2.641000, -0.000002, 0.000003
2.642000, -0.000002, 0.000003
2.643000, -0.000002, 0.000003
2.644000, -0.000002, 0.000003
2.645000, -0.000002, 0.000003
2.646000, -0.000002, 0.000003
2.647000, -0.000002, 0.000003
2.648000, -0.000002, 0.000003
2.649000, -0.000002, 0.000003
2.650000, -0.000002, 0.000003
2.651000, -0.000002, 0.000003
2.652000, -0.000002, 0.000003
2.653000, -0.000002, 0.000003
2.654000, -0.000002, 0.000003
2.655000, -0.000002, 0.000003
2.656000, -0.000002, 0.000003
2.657000, -0.000002, 0.000003
2.658000, -0.000002, 0.000003
2.659000, -0.000002, 0.000003
2.660000, -0.000002, 0.000003
2.661000, -0.000002, 0.000003
2.662000, -0.000002, 0.000003
2.663000, -0.000002, 0.000003
2.664000, -0.000002, 0.000003
2.665000, -0.000002, 0.000003
2.666000, -0.000002, 0.000003
2.667000, -0.000002, 0.000003
2.668000, -0.000002, 0.000003
2.669000, -0.000002, 0.000003
2.670000, -0.000002, 0.000003
2.671000, -0.000002, 0.000003
2.672000, -0.000002, 0.000003
2.673000, -0.000002, 0.000003
2.674000, -0.000002, 0.000003
2.675000, -0.000002, 0.000003
2.676000, -0.000002, 0.000003
2.677000, -0.000002, 0.000003
2.678000, -0.000002, 0.000003
2.679000, -0.000002, 0.000003
2.680000, -0.000002, 0.000003
2.681000, -0.000002, 0.000003
2.682000, -0.000002, 0.000003
2.683000, -0.000002, 0.000003
2.684000, -0.000002, 0.000003
2.685000, -0.000002, 0.000003
2.686000, -0.000002, 0.000003
2.687000, -0.000002, 0.000003
2.688000, -0.000002, 0.000003
2.689000, -0.000002, 0.000003
2.690000, -0.000002, 0.000003
2.691000, -0.000002, 0.000003
2.692000, -0.000002, 0.000003
2.693000, -0.000002, 0.000003
2.694000, -0.000002, 0.000003
2.695000, -0.000002, 0.000003
2.696000, -0.000002, 0.000003
2.697000, -0.000002, 0.000003
2.698000, -0.000002, 0.000003
2.699000, -0.000002, 0.000003
2.700000, -0.000002, 0.000003
2.701000, -0.000002, 0.000003
2.702000, -0.000002, 0.000003
2.703000, -0.000002, 0.000003
2.704000, -0.000002, 0.000003
2.705000, -0.000002, 0.000003
2.706000, -0.000002, 0.000003
2.707000, -0.000002, 0.000003
2.708000, -0.000002, 0.000003
2.709000, -0.000002, 0.000003
2.710000, -0.000002, 0.000003
2.711000, -0.000002, 0.000003
2.712000, -0.000002, 0.000003
2.713000, -0.000002, 0.000003
2.714000, -0.000002, 0.000002
2.715000, -0.000002, 0.000002
2.716000, -0.000002, 0.000002
2.717000, -0.000002, 0.000002
2.718000, -0.000002, 0.000002
2.719000, -0.000002, 0.000002
2.720000, -0.000002, 0.000002
2.721000, -0.000002, 0.000002
2.722000, -0.000002, 0.000002
2.723000, -0.000002, 0.000002
2.724000, -0.000002, 0.000002
2.725000, -0.000002, 0.000002
2.726000, -0.000002, 0.000002
2.727000, -0.000002, 0.000002
2.728000, -0.000002, 0.000002
2.729000, -0.000002, 0.000002
2.730000, -0.000002, 0.000002
2.731000, -0.000002, 0.000002
2.732000, -0.000002, 0.000002
2.733000, -0.000002, 0.000002
2.734000, -0.000002, 0.000002
2.735000, -0.000002, 0.000002
2.736000, -0.000002, 0.000002
2.737000, -0.000002, 0.000002
2.738000, -0.000002, 0.000002
2.739000, -0.000002, 0.000002
2.740000, -0.000002, 0.000002
2.741000, -0.000002, 0.000002
2.742000, -0.000002, 0.000002
2.743000, -0.000002, 0.000002
2.744000, -0.000002, 0.000002
2.745000, -0.000002, 0.000002
2.746000, -0.000002, 0.000002
2.747000, -0.000002, 0.000002
2.748000, -0.000002, 0.000002
2.749000, -0.000002, 0.000002
2.750000, -0.000002, 0.000002
2.751000, -0.000002, 0.000002
2.752000, -0.000002, 0.000002
2.753000, -0.000002, 0.000002
2.754000, -0.000002, 0.000002
2.755000, -0.000002, 0.000002
2.756000, -0.000002, 0.000002
2.757000, -0.000002, 0.000002
2.758000, -0.000002, 0.000002
2.759000, -0.000002, 0.000002
2.760000, -0.000002, 0.000002
2.761000, -0.000002, 0.000002
2.762000, -0.000002, 0.000002
2.763000, -0.000002, 0.000002
2.764000, -0.000002, 0.000002
2.765000, -0.000002, 0.000002
2.766000, -0.000002, 0.000002
2.767000, -0.000002, 0.000002
2.768000, -0.000002, 0.000002
2.769000, -0.000002, 0.000002
2.770000, -0.000002, 0.000002
2.771000, -0.000002, 0.000002
2.772000, -0.000002, 0.000002
2.773000, -0.000002, 0.000002
2.774000, -0.000002, 0.000002
2.775000, -0.000002, 0.000002
2.776000, -0.000002, 0.000002
2.777000, -0.000002, 0.000002
2.778000, -0.000002, 0.000002
2.779000, -0.000002, 0.000002
2.780000, -0.000002, 0.000002
2.781000, -0.000002, 0.000002
2.782000, -0.000002, 0.000002
2.783000, -0.000002, 0.000002
2.784000, -0.000002, 0.000002
2.785000, -0.000002, 0.000002
2.786000, -0.000002, 0.000002
2.787000, -0.000002, 0.000002
2.788000, -0.000002, 0.000002
2.789000, -0.000002, 0.000002
2.790000, -0.000002, 0.000002
2.791000, -0.000002, 0.000002
2.792000, -0.000002, 0.000002
2.793000, -0.000002, 0.000002
2.794000, -0.000002, 0.000002
2.795000, -0.000002, 0.000002
2.796000, -0.000002, 0.000002
2.797000, -0.000002, 0.000002
2.798000, -0.000002, 0.000002
2.799000, -0.000002, 0.000002
2.800000, -0.000002, 0.000002
2.801000, -0.000002, 0.000002
2.802000, -0.000002, 0.000002
2.803000, -0.000002, 0.000002
2.804000, -0.000002, 0.000002
2.805000, -0.000002, 0.000002
2.806000, -0.000002, 0.000002
2.807000, -0.000002, 0.000002
2.808000, -0.000002, 0.000002
2.809000, -0.000002, 0.000002
2.810000, -0.000002, 0.000002
2.811000, -0.000002, 0.000002
2.812000, -0.000002, 0.000002
2.813000, -0.000002, 0.000002
2.814000, -0.000002, 0.000002
2.815000, -0.000002, 0.000002
2.816000, -0.000002, 0.000002
2.817000, -0.000002, 0.000002
2.818000, -0.000002, 0.000002
2.819000, -0.000002, 0.000002
2.820000, -0.000002, 0.000002
2.821000, -0.000002, 0.000002
2.822000, -0.000002, 0.000002
2.823000, -0.000002, 0.000002
2.824000, -0.000002, 0.000002
2.825000, -0.000002, 0.000002
2.826000, -0.000002, 0.000002
2.827000, -0.000002, 0.000002
2.828000, -0.000002, 0.000002
2.829000, -0.000002, 0.000002
2.830000, -0.000002, 0.000002
2.831000, -0.000002, 0.000002
2.832000, -0.000002, 0.000002
2.833000, -0.000002, 0.000002
2.834000, -0.000002, 0.000002
2.835000, -0.000002, 0.000002
2.836000, -0.000002, 0.000002
2.837000, -0.000002, 0.000002
2.838000, -0.000002, 0.000002
2.839000, -0.000002, 0.000002
2.840000, -0.000002, 0.000002
2.841000, -0.000002, 0.000002
2.842000, -0.000002, 0.000002
2.843000, -0.000002, 0.000002
2.844000, -0.000002, 0.000002
2.845000, -0.000002, 0.000002
2.846000, -0.000002, 0.000002
2.847000, -0.000002, 0.000002
2.848000, -0.000002, 0.000002
2.849000, -0.000002, 0.000002
2.850000, -0.000002, 0.000002
2.851000, -0.000002, 0.000002
2.852000, -0.000002, 0.000002
2.853000, -0.000002, 0.000002
2.854000, -0.000002, 0.000002
2.855000, -0.000002, 0.000002
2.856000, -0.000002, 0.000002
2.857000, -0.000002, 0.000002
2.858000, -0.000002, 0.000002
2.859000, -0.000002, 0.000002
2.860000, -0.000002, 0.000002
2.861000, -0.000002, 0.000002
2.862000, -0.000002, 0.000002
2.863000, -0.000002, 0.000002
2.864000, -0.000002, 0.000002
2.865000, -0.000002, 0.000002
2.866000, -0.000002, 0.000002
2.867000, -0.000002, 0.000002
2.868000, -0.000002, 0.000002
2.869000, -0.000002, 0.000002
2.870000, -0.000002, 0.000002
2.871000, -0.000002, 0.000002
2.872000, -0.000002, 0.000002
2.873000, -0.000002, 0.000002
2.874000, -0.000002, 0.000002
2.875000, -0.000002, 0.000002
2.876000, -0.000002, 0.000002
2.877000, -0.000002, 0.000002
2.878000, -0.000002, 0.000002
2.879000, -0.000002, 0.000002
2.880000, -0.000002, 0.000002
2.881000, -0.000002, 0.000002
2.882000, -0.000002, 0.000002
2.883000, -0.000002, 0.000002
2.884000, -0.000002, 0.000002
2.885000, -0.000002, 0.000002
2.886000, -0.000002, 0.000002
2.887000, -0.000002, 0.000002
2.888000, -0.000002, 0.000002
2.889000, -0.000002, 0.000002
2.890000, -0.000002, 0.000002
2.891000, -0.000002, 0.000002
2.892000, -0.000002, 0.000002
2.893000, -0.000002, 0.000002
2.894000, -0.000002, 0.000002
2.895000, -0.000002, 0.000002
2.896000, -0.000002, 0.000002
2.897000, -0.000002, 0.000002
2.898000, -0.000002, 0.000002
2.899000, -0.000002, 0.000002
2.900000, -0.000002, 0.000002
2.901000, -0.000002, 0.000002
2.902000, -0.000002, 0.000002
2.903000, -0.000002, 0.000002
2.904000, -0.000002, 0.000002
2.905000, -0.000002, 0.000002
2.906000, -0.000002, 0.000002
2.907000, -0.000002, 0.000002
2.908000, -0.000002, 0.000002
2.909000, -0.000002, 0.000002
2.910000, -0.000002, 0.000002
2.911000, -0.000002, 0.000002
2.912000, -0.000002, 0.000002
2.913000, -0.000002, 0.000002
2.914000, -0.000002, 0.000002
2.915000, -0.000002, 0.000002
2.916000, -0.000002, 0.000002
2.917000, -0.000002, 0.000002
2.918000, -0.000002, 0.000002
2.919000, -0.000002, 0.000002
2.920000, -0.000002, 0.000002
2.921000, -0.000002, 0.000002
2.922000, -0.000002, 0.000002
2.923000, -0.000002, 0.000002
2.924000, -0.000002, 0.000002
2.925000, -0.000002, 0.000002
2.926000, -0.000002, 0.000002
2.927000, -0.000002, 0.000002
2.928000, -0.000002, 0.000002
2.929000, -0.000002, 0.000002
2.930000, -0.000002, 0.000002
2.931000, -0.000002, 0.000002
2.932000, -0.000002, 0.000002
2.933000, -0.000002, 0.000002
2.934000, -0.000002, 0.000002
2.935000, -0.000002, 0.000002
2.936000, -0.000002, 0.000002
2.937000, -0.000002, 0.000002
2.938000, -0.000002, 0.000002
2.939000, -0.000002, 0.000002
2.940000, -0.000002, 0.000002
2.941000, -0.000002, 0.000002
2.942000, -0.000002, 0.000002
2.943000, -0.000002, 0.000002
2.944000, -0.000002, 0.000002
2.945000, -0.000002, 0.000002
2.946000, -0.000002, 0.000002
2.947000, -0.000002, 0.000002
2.948000, -0.000002, 0.000002
2.949000, -0.000002, 0.000002
2.950000, -0.000002, 0.000002
2.951000, -0.000002, 0.000002
2.952000, -0.000002, 0.000002
2.953000, -0.000002, 0.000002
2.954000, -0.000002, 0.000002
2.955000, -0.000002, 0.000002
2.956000, -0.000002, 0.000002
2.957000, -0.000002, 0.000002
2.958000, -0.000002, 0.000002
2.959000, -0.000002, 0.000002
2.960000, -0.000002, 0.000002
2.961000, -0.000002, 0.000002
2.962000, -0.000002, 0.000002
2.963000, -0.000002, 0.000002
2.964000, -0.000002, 0.000002
2.965000, -0.000002, 0.000002
2.966000, -0.000002, 0.000002
2.967000, -0.000002, 0.000002
2.968000, -0.000002, 0.000002
2.969000, -0.000002, 0.000002
2.970000, -0.000002, 0.000002
2.971000, -0.000002, 0.000002
2.972000, -0.000002, 0.000002
2.973000, -0.000002, 0.000002
2.974000, -0.000002, 0.000002
2.975000, -0.000002, 0.000002
2.976000, -0.000002, 0.000002
2.977000, -0.000002, 0.000002
2.978000, -0.000002, 0.000002
2.979000, -0.000002, 0.000002
2.980000, -0.000002, 0.000002
2.981000, -0.000001, 0.000002
2.982000, -0.000001, 0.000002
2.983000, -0.000001, 0.000002
2.984000, -0.000001, 0.000002
2.985000, -0.000001, 0.000002
2.986000, -0.000001, 0.000002
2.987000, -0.000001, 0.000002
2.988000, -0.000001, 0.000002
2.989000, -0.000001, 0.000002
2.990000, -0.000001, 0.000002
2.991000, -0.000001, 0.000002
2.992000, -0.000001, 0.000002
2.993000, -0.000001, 0.000002
2.994000, -0.000001, 0.000002
2.995000, -0.000001, 0.000002
2.996000, -0.000001, 0.000002
2.997000, -0.000001, 0.000002
2.998000, -0.000001, 0.000002
2.999000, -0.000001, 0.000002
3.000000, -0.000001, 0.000002
3.001000, 1.499999, 0.000002
3.002000, 1.485564, -9.622742
3.003000, 1.463316, -18.040169
3.004000, 1.434322, -25.342087
3.005000, 1.429204, -31.614261
3.006000, 1.429204, -37.129292
3.007000, 1.429204, -42.007952
3.008000, 1.429204, -46.324076
3.009000, 1.429204, -50.142902
3.010000, 1.429204, -53.522074
3.011000, 1.429204, -56.512530
3.012000, 1.429204, -59.159285
3.013000, 1.429204, -61.502115
3.014000, 1.429204, -63.576177
3.015000, 1.429204, -65.412541
3.016000, 1.429204, -67.038666
3.017000, 1.429204, -68.478825
3.018000, 1.429204, -69.754474
3.019000, 1.429204, -70.884578
3.020000, 1.429204, -71.885903
3.021000, 1.429204, -72.773274
3.022000, 1.429204, -73.559796
3.023000, 1.429204, -74.257058
3.024000, 1.429204, -74.875308
3.025000, 1.429204, -75.423608
3.026000, 1.429204, -75.909973
3.027000, 1.429204, -76.341492
3.028000, 1.429204, -76.724437
3.029000, 1.429204, -77.064354
3.030000, 1.429204, -77.366153
3.031000, 1.429204, -77.634175
3.032000, 1.429204, -77.872264
3.033000, 1.429204, -78.083821
3.034000, 1.429204, -78.271857
3.035000, 1.429204, -78.439037
3.036000, 1.429204, -78.587719
3.037000, 1.429204, -78.719992
3.038000, 1.429204, -78.837708
3.039000, 1.429204, -78.942504
3.040000, 1.429204, -79.035831
3.041000, 1.429204, -79.118976
3.042000, 1.429204, -79.193078
3.043000, 1.429204, -79.259147
3.044000, 1.429204, -79.318078
3.045000, 1.429204, -79.370664
3.046000, 1.429204, -79.417610
3.047000, 1.429204, -79.459539
3.048000, 1.429204, -79.497005
3.049000, 1.429204, -79.530500
3.050000, 1.429204, -79.560458
3.051000, 1.429204, -79.587268
3.052000, 1.429204, -79.611273
3.053000, 1.429204, -79.632778
3.054000, 1.429204, -79.652054
3.055000, 1.429204, -79.669342
3.056000, 1.429204, -79.684857
3.057000, 1.429204, -79.698788
3.058000, 1.429204, -79.711305
3.059000, 1.429204, -79.722559
3.060000, 1.429204, -79.732683
3.061000, 1.429204, -79.741798
3.062000, 1.429204, -79.750009
3.063000, 1.429204, -79.757411
3.064000, 1.429204, -79.764088
3.065000, 1.429204, -79.770116
3.066000, 1.429204, -79.775562
3.067000, 1.429204, -79.780485
3.068000, 1.429204, -79.784940
3.069000, 1.429204, -79.788973
3.070000, 1.429204, -79.792628
3.071000, 1.429204, -79.795943
3.072000, 1.429204, -79.798951
3.073000, 1.429204, -79.801683
3.074000, 1.429204, -79.804167
3.075000, 1.429204, -79.806427
3.076000, 1.429204, -79.808485
3.077000, 1.429204, -79.810360
3.078000, 1.429204, -79.812071
3.079000, 1.429204, -79.813632
3.080000, 1.429204, -79.815059
3.081000, 1.429204, -79.816364
3.082000, 1.429204, -79.817558
3.083000, 1.429204, -79.818652
3.084000, 1.429204, -79.819655
3.085000, 1.429204, -79.820575
3.086000, 1.429204, -79.821420
3.087000, 1.429204, -79.822198
3.088000, 1.429204, -79.822913
3.089000, 1.429204, -79.823572
3.090000, 1.429204, -79.824179
3.091000, 1.429204, -79.824739
3.092000, 1.429204, -79.825257
3.093000, 1.429204, -79.825735
3.094000, 1.429204, -79.826178
3.095000, 1.429204, -79.826588
3.096000, 1.429204, -79.826968
3.097000, 1.429204, -79.827321
3.098000, 1.429204, -79.827649
3.099000, 1.429204, -79.827954
3.100000, 1.429204, -79.828237
3.101000, 1.429204, -79.828502
3.102000, 1.429204, -79.828748
3.103000, 1.429204, -79.828978
3.104000, 1.429204, -79.829194
3.105000, 1.429204, -79.829395
3.106000, 1.429204, -79.829584
3.107000, 1.429204, -79.829760
3.108000, 1.429204, -79.829926
3.109000, 1.429204, -79.830082
3.110000, 1.429204, -79.830229
3.111000, 1.429204, -79.830367
3.112000, 1.429204, -79.830498
3.113000, 1.429204, -79.830621
3.114000, 1.429204, -79.830737
3.115000, 1.429204, -79.830847
3.116000, 1.429204, -79.830951
3.117000, 1.429204, -79.831050
3.118000, 1.429204, -79.831144
3.119000, 1.429204, -79.831233
3.120000, 1.429204, -79.831318
3.121000, 1.429204, -79.831399
3.122000, 1.429204, -79.831477
3.123000, 1.429204, -79.831551
3.124000, 1.429204, -79.831621
3.125000, 1.429204, -79.831689
3.126000, 1.429204, -79.831754
3.127000, 1.429204, -79.831816
3.128000, 1.429204, -79.831876
3.129000, 1.429204, -79.831934
3.130000, 1.429204, -79.831989
3.131000, 1.429204, -79.832043
3.132000, 1.429204, -79.832094
3.133000, 1.429204, -79.832145
3.134000, 1.429204, -79.832193
3.135000, 1.429204, -79.832240
3.136000, 1.429204, -79.832285
3.137000, 1.429204, -79.832329
3.138000, 1.429204, -79.832372
3.139000, 1.429204, -79.832414
3.140000, 1.429204, -79.832455
3.141000, 1.429204, -79.832494
3.142000, 1.429204, -79.832533
3.143000, 1.429204, -79.832571
3.144000, 1.429204, -79.832608
3.145000, 1.429204, -79.832644
3.146000, 1.429204, -79.832679
3.147000, 1.429204, -79.832714
3.148000, 1.429204, -79.832748
3.149000, 1.429204, -79.832781
3.150000, 1.429204, -79.832814
3.151000, 1.429204, -79.832846
3.152000, 1.429204, -79.832877
3.153000, 1.429204, -79.832908
3.154000, 1.429204, -79.832939
3.155000, 1.429204, -79.832969
3.156000, 1.429204, -79.832998
3.157000, 1.429204, -79.833027
3.158000, 1.429204, -79.833056
3.159000, 1.429204, -79.833084
3.160000, 1.429204, -79.833112
3.161000, 1.429204, -79.833140
3.162000, 1.429204, -79.833167
3.163000, 1.429204, -79.833194
3.164000, 1.429204, -79.833220
3.165000, 1.429204, -79.833247
3.166000, 1.429204, -79.833273
3.167000, 1.429204, -79.833298
3.168000, 1.429204, -79.833324
3.169000, 1.429204, -79.833349
3.170000, 1.429204, -79.833374
3.171000, 1.429204, -79.833398
3.172000, 1.429204, -79.833423
3.173000, 1.429204, -79.833447
3.174000, 1.429204, -79.833471
3.175000, 1.429204, -79.833494
3.176000, 1.429204, -79.833518
3.177000, 1.429204, -79.833541
3.178000, 1.429204, -79.833564
3.179000, 1.429204, -79.833587
3.180000, 1.429204, -79.833610
3.181000, 1.429204, -79.833632
3.182000, 1.429204, -79.833655
3.183000, 1.429204, -79.833677
3.184000, 1.429204, -79.833699
3.185000, 1.429204, -79.833721
3.186000, 1.429204, -79.833742
3.187000, 1.429204, -79.833764
3.188000, 1.429204, -79.833785
3.189000, 1.429204, -79.833806
3.190000, 1.429204, -79.833827
3.191000, 1.429204, -79.833848
3.192000, 1.429204, -79.833869
3.193000, 1.429204, -79.833889
3.194000, 1.429204, -79.833910
3.195000, 1.429204, -79.833930
3.196000, 1.429204, -79.833950
3.197000, 1.429204, -79.833970
3.198000, 1.429204, -79.833990
3.199000, 1.429204, -79.834009
3.200000, 1.429204, -79.834029
3.201000, 1.429204, -79.834049
3.202000, 1.429204, -79.834068
3.203000, 1.429204, -79.834087
3.204000, 1.429204, -79.834106
3.205000, 1.429204, -79.834125
3.206000, 1.429204, -79.834144
3.207000, 1.429204, -79.834163
3.208000, 1.429204, -79.834181
3.209000, 1.429204, -79.834200
3.210000, 1.429204, -79.834218
3.211000, 1.429204, -79.834236
3.212000, 1.429204, -79.834255
3.213000, 1.429204, -79.834273
3.214000, 1.429204, -79.834291
3.215000, 1.429204, -79.834309
3.216000, 1.429204, -79.834326
3.217000, 1.429204, -79.834344
3.218000, 1.429204, -79.834361
3.219000, 1.429204, -79.834379
3.220000, 1.429204, -79.834396
3.221000, 1.429204, -79.834413
3.222000, 1.429204, -79.834431
3.223000, 1.429204, -79.834448
3.224000, 1.429204, -79.834465
3.225000, 1.429204, -79.834481
3.226000, 1.429204, -79.834498
3.227000, 1.429204, -79.834515
3.228000, 1.429204, -79.834532
3.229000, 1.429204, -79.834548
3.230000, 1.429204, -79.834564
3.231000, 1.429204, -79.834581
3.232000, 1.429204, -79.834597
3.233000, 1.429204, -79.834613
3.234000, 1.429204, -79.834629
3.235000, 1.429204, -79.834645
3.236000, 1.429204, -79.834661
3.237000, 1.429204, -79.834677
3.238000, 1.429204, -79.834693
3.239000, 1.429204, -79.834708
3.240000, 1.429204, -79.834724
3.241000, 1.429204, -79.834739
3.242000, 1.429204, -79.834755
3.243000, 1.429204, -79.834770
3.244000, 1.429204, -79.834786
3.245000, 1.429204, -79.834801
3.246000, 1.429204, -79.834816
3.247000, 1.429204, -79.834831
3.248000, 1.429204, -79.834846
3.249000, 1.429204, -79.834861
3.250000, 1.429204, -79.834876
3.251000, 1.429204, -79.834891
3.252000, 1.429204, -79.834905
3.253000, 1.429204, -79.834920
3.254000, 1.429204, -79.834934
3.255000, 1.429204, -79.834949
3.256000, 1.429204, -79.834963
3.257000, 1.429204, -79.834978
3.258000, 1.429204, -79.834992
3.259000, 1.429204, -79.835006
3.260000, 1.429204, -79.835020
3.261000, 1.429204, -79.835035
3.262000, 1.429204, -79.835049
3.263000, 1.429204, -79.835063
3.264000, 1.429204, -79.835077
3.265
