time,base_heading,distance_ball_base,distance_ball_hand
2.7600,0.8876,0.3581,0.1863
2.7610,0.8876,0.3580,0.1865
2.7620,0.8876,0.3579,0.1866
2.7630,0.8876,0.3578,0.1868
2.7640,0.8876,0.3577,0.1870
2.7650,0.8876,0.3576,0.1872
2.7660,0.8876,0.3640,0.1808
2.7670,0.8876,0.3640,0.1809
2.7680,0.8876,0.3640,0.1810
2.7690,0.8876,0.3640,0.1810
2.7700,0.8876,0.3641,0.1810
2.7710,0.8876,0.3642,0.1810
2.7720,0.8876,0.3643,0.1809
2.7730,0.8876,0.3644,0.1808
2.7740,0.8876,0.3646,0.1808
2.7750,0.8876,0.3646,0.1808
2.7760,0.8876,0.3646,0.1808
2.7770,0.8876,0.3645,0.1808
2.7780,0.8876,0.3644,0.1808
2.7790,0.8876,0.3644,0.1807
2.7800,0.8876,0.3643,0.1807
2.7810,0.8876,0.3642,0.1807
2.7820,0.8876,0.3641,0.1806
2.7830,0.8876,0.3640,0.1805
2.7840,0.8876,0.3639,0.1805
2.7850,0.8876,0.3638,0.1804
2.7860,0.8876,0.3639,0.1802
2.7870,0.8876,0.3640,0.1800
2.7880,0.8876,0.3642,0.1797
2.7890,0.8876,0.3643,0.1795
2.7900,0.8876,0.3646,0.1792
2.7910,0.8876,0.3648,0.1790
2.7920,0.8876,0.3650,0.1788
2.7930,0.8876,0.3653,0.1785
2.7940,0.8876,0.3655,0.1783
2.7950,0.8876,0.3658,0.1781
2.7960,0.8876,0.3594,0.1845
2.7970,0.8876,0.3596,0.1844
2.7980,0.8876,0.3598,0.1843
2.7990,0.8876,0.3599,0.1842
2.8000,0.8876,0.3601,0.1841
2.8010,0.8876,0.3602,0.1840
2.8020,0.8876,0.3603,0.1840
2.8030,0.8876,0.3602,0.1841
2.8040,0.8876,0.3601,0.1841
2.8050,0.8876,0.3599,0.1842
2.8060,0.8876,0.3598,0.1843
2.8070,0.8876,0.3595,0.1844
2.8080,0.8876,0.3593,0.1844
2.8090,0.8876,0.3591,0.1845
2.8100,0.8876,0.3588,0.1845
2.8110,0.8876,0.3586,0.1845
2.8120,0.8876,0.3584,0.1845
2.8130,0.8876,0.3582,0.1844
2.8140,0.8876,0.3582,0.1843
2.8150,0.8876,0.3582,0.1842
2.8160,0.8876,0.3582,0.1840
2.8170,0.8876,0.3582,0.1838
2.8180,0.8876,0.3583,0.1837
2.8190,0.8876,0.3584,0.1835
2.8200,0.8876,0.3585,0.1834
2.8210,0.8876,0.3586,0.1833
2.8220,0.8876,0.3587,0.1832
2.8230,0.8876,0.3588,0.1830
2.8240,0.8876,0.3589,0.1829
2.8250,0.8876,0.3590,0.1828
2.8260,0.8876,0.3657,0.1761
2.8270,0.8876,0.3659,0.1760
2.8280,0.8876,0.3661,0.1758
2.8290,0.8876,0.3662,0.1756
2.8300,0.8876,0.3663,0.1755
2.8310,0.8876,0.3594,0.1824
2.8320,0.8876,0.3594,0.1823
2.8330,0.8876,0.3593,0.1823
2.8340,0.8876,0.3593,0.1822
2.8350,0.8876,0.3593,0.1820
2.8360,0.8876,0.3594,0.1818
2.8370,0.8876,0.3595,0.1816
2.8380,0.8876,0.3597,0.1814
2.8390,0.8876,0.3598,0.1812
2.8400,0.8876,0.3600,0.1810
2.8410,0.8876,0.3602,0.1807
2.8420,0.8876,0.3604,0.1805
2.8430,0.8876,0.3606,0.1803
2.8440,0.8876,0.3608,0.1801
2.8450,0.8876,0.3610,0.1799
2.8460,0.8876,0.3612,0.1797
2.8470,0.8876,0.3614,0.1796
2.8480,0.8876,0.3616,0.1794
2.8490,0.8876,0.3617,0.1792
2.8500,0.8876,0.3619,0.1791
2.8510,0.8876,0.3494,0.1916
2.8520,0.8876,0.3495,0.1916
2.8530,0.8876,0.3494,0.1916
2.8540,0.8876,0.3494,0.1917
2.8550,0.8876,0.3493,0.1919
2.8560,0.8876,0.3553,0.1858
2.8570,0.8876,0.3552,0.1860
2.8580,0.8876,0.3550,0.1862
2.8590,0.8876,0.3549,0.1864
2.8600,0.8876,0.3547,0.1865
2.8610,0.8876,0.3546,0.1867
2.8620,0.8876,0.3544,0.1869
2.8630,0.8876,0.3543,0.1871
2.8640,0.8876,0.3541,0.1873
2.8650,0.8876,0.3539,0.1875
2.8660,0.8876,0.3606,0.1809
2.8670,0.8876,0.3605,0.1810
2.8680,0.8876,0.3604,0.1811
2.8690,0.8876,0.3603,0.1812
2.8700,0.8876,0.3603,0.1813
2.8710,0.8876,0.3602,0.1814
2.8720,0.8876,0.3602,0.1815
2.8730,0.8876,0.3602,0.1815
2.8740,0.8876,0.3601,0.1816
2.8750,0.8876,0.3601,0.1816
2.8760,0.8876,0.3601,0.1817
2.8770,0.8876,0.3601,0.1817
2.8780,0.8876,0.3601,0.1817
2.8790,0.8876,0.3601,0.1818
2.8800,0.8876,0.3601,0.1818
2.8810,0.8876,0.3601,0.1818
2.8820,0.8876,0.3601,0.1818
2.8830,0.8876,0.3601,0.1819
2.8840,0.8876,0.3601,0.1819
2.8850,0.8876,0.3601,0.1819
2.8860,0.8876,0.3601,0.1819
2.8870,0.8876,0.3601,0.1819
2.8880,0.8876,0.3601,0.1819
2.8890,0.8876,0.3601,0.1818
2.8900,0.8876,0.3601,0.1818
2.8910,0.8876,0.3601,0.1818
2.8920,0.8876,0.3601,0.1817
2.8930,0.8876,0.3602,0.1817
2.8940,0.8876,0.3602,0.1816
2.8950,0.8876,0.3602,0.1816
2.8960,0.8876,0.3602,0.1815
2.8970,0.8876,0.3603,0.1814
2.8980,0.8876,0.3603,0.1814
2.8990,0.8876,0.3603,0.1813
2.9000,0.8876,0.3604,0.1812
2.9010,0.8876,0.3604,0.1811
2.9020,0.8876,0.3604,0.1811
2.9030,0.8876,0.3604,0.1810
2.9040,0.8876,0.3605,0.1809
2.9050,0.8876,0.3605,0.1809
2.9060,0.8876,0.3605,0.1808
2.9070,0.8876,0.3605,0.1807
2.9080,0.8876,0.3606,0.1807
2.9090,0.8876,0.3606,0.1806
2.9100,0.8876,0.3606,0.1806
2.9110,0.8876,0.3606,0.1806
2.9120,0.8876,0.3606,0.1805
2.9130,0.8876,0.3606,0.1805
2.9140,0.8876,0.3606,0.1805
2.9150,0.8876,0.3606,0.1805
2.9160,0.8876,0.3542,0.1869
2.9170,0.8876,0.3542,0.1869
2.9180,0.8876,0.3541,0.1870
2.9190,0.8876,0.3539,0.1871
2.9200,0.8876,0.3538,0.1873
2.9210,0.8876,0.3605,0.1807
2.9220,0.8876,0.3603,0.1808
2.9230,0.8876,0.3602,0.1809
2.9240,0.8876,0.3602,0.1810
2.9250,0.8876,0.3601,0.1811
2.9260,0.8876,0.3600,0.1811
2.9270,0.8876,0.3600,0.1812
2.9280,0.8876,0.3599,0.1812
2.9290,0.8876,0.3599,0.1813
2.9300,0.8876,0.3599,0.1813
2.9310,0.8876,0.3598,0.1813
2.9320,0.8876,0.3598,0.1813
2.9330,0.8876,0.3598,0.1813
2.9340,0.8876,0.3598,0.1813
2.9350,0.8876,0.3598,0.1813
2.9360,0.8876,0.3598,0.1813
2.9370,0.8876,0.3598,0.1813
2.9380,0.8876,0.3598,0.1813
2.9390,0.8876,0.3598,0.1813
2.9400,0.8876,0.3598,0.1813
2.9410,0.8876,0.3530,0.1880
2.9420,0.8876,0.3529,0.1880
2.9430,0.8876,0.3529,0.1881
2.9440,0.8876,0.3527,0.1882
2.9450,0.8876,0.3526,0.1883
2.9460,0.8876,0.3588,0.1821
2.9470,0.8876,0.3587,0.1822
2.9480,0.8876,0.3586,0.1823
2.9490,0.8876,0.3585,0.1823
2.9500,0.8876,0.3584,0.1824
2.9510,0.8876,0.3652,0.1757
2.9520,0.8876,0.3650,0.1758
2.9530,0.8876,0.3648,0.1759
2.9540,0.8876,0.3646,0.1760
2.9550,0.8876,0.3645,0.1761
2.9560,0.8876,0.3643,0.1761
2.9570,0.8876,0.3642,0.1761
2.9580,0.8876,0.3640,0.1760
2.9590,0.8876,0.3639,0.1760
2.9600,0.8876,0.3638,0.1759
2.9610,0.8876,0.3710,0.1686
2.9620,0.8876,0.3712,0.1683
2.9630,0.8876,0.3714,0.1679
2.9640,0.8876,0.3717,0.1675
2.9650,0.8876,0.3721,0.1670
2.9660,0.8876,0.3653,0.1736
2.9670,0.8876,0.3657,0.1731
2.9680,0.8876,0.3661,0.1727
2.9690,0.8876,0.3664,0.1723
2.9700,0.8876,0.3668,0.1719
2.9710,0.8876,0.3601,0.1784
2.9720,0.8876,0.3604,0.1781
2.9730,0.8876,0.3607,0.1778
2.9740,0.8876,0.3609,0.1776
2.9750,0.8876,0.3611,0.1773
2.9760,0.8876,0.3613,0.1771
2.9770,0.8876,0.3615,0.1770
2.9780,0.8876,0.3615,0.1769
2.9790,0.8876,0.3615,0.1769
2.9800,0.8876,0.3614,0.1769
2.9810,0.8876,0.3549,0.1834
2.9820,0.8876,0.3547,0.1835
2.9830,0.8876,0.3544,0.1836
2.9840,0.8876,0.3542,0.1837
2.9850,0.8876,0.3539,0.1838
2.9860,0.8876,0.3604,0.1772
2.9870,0.8876,0.3603,0.1772
2.9880,0.8876,0.3602,0.1771
2.9890,0.8876,0.3602,0.1770
2.9900,0.8876,0.3603,0.1768
2.9910,0.8876,0.3604,0.1766
2.9920,0.8876,0.3606,0.1764
2.9930,0.8876,0.3607,0.1762
2.9940,0.8876,0.3609,0.1760
2.9950,0.8876,0.3611,0.1758
2.9960,0.8876,0.3479,0.1888
2.9970,0.8876,0.3480,0.1887
2.9980,0.8876,0.3480,0.1887
2.9990,0.8876,0.3480,0.1887
3.0000,0.8876,0.3479,0.1888
3.0010,0.8876,0.3478,0.1889
3.0020,0.8876,0.3476,0.1891
3.0030,0.8876,0.3475,0.1893
3.0040,0.8876,0.3473,0.1896
3.0050,0.8876,0.3470,0.1899
3.0060,0.8876,0.3468,0.1901
3.0070,0.8876,0.3465,0.1905
3.0080,0.8876,0.3462,0.1908
3.0090,0.8876,0.3459,0.1912
3.0100,0.8876,0.3456,0.1915
3.0110,0.8876,0.3651,0.1723
3.0120,0.8876,0.3649,0.1725
3.0130,0.8876,0.3648,0.1727
3.0140,0.8876,0.3648,0.1728
3.0150,0.8876,0.3648,0.1728
3.0160,0.8876,0.3580,0.1796
3.0170,0.8876,0.3580,0.1796
3.0180,0.8876,0.3581,0.1796
3.0190,0.8876,0.3581,0.1796
3.0200,0.8876,0.3582,0.1796
3.0210,0.8876,0.3582,0.1797
3.0220,0.8876,0.3583,0.1797
3.0230,0.8876,0.3583,0.1797
3.0240,0.8876,0.3584,0.1797
3.0250,0.8876,0.3584,0.1797
3.0260,0.8876,0.3584,0.1798
3.0270,0.8876,0.3584,0.1798
3.0280,0.8876,0.3584,0.1799
3.0290,0.8876,0.3585,0.1799
3.0300,0.8876,0.3585,0.1800
3.0310,0.8876,0.3585,0.1800
3.0320,0.8876,0.3585,0.1801
3.0330,0.8876,0.3585,0.1801
3.0340,0.8876,0.3585,0.1802
3.0350,0.8876,0.3584,0.1802
3.0360,0.8876,0.3584,0.1803
3.0370,0.8876,0.3584,0.1803
3.0380,0.8876,0.3584,0.1804
3.0390,0.8876,0.3584,0.1805
3.0400,0.8876,0.3584,0.1805
3.0410,0.8876,0.3583,0.1806
3.0420,0.8876,0.3583,0.1806
3.0430,0.8876,0.3583,0.1807
3.0440,0.8876,0.3582,0.1808
3.0450,0.8876,0.3582,0.1809
3.0460,0.8876,0.3518,0.1873
3.0470,0.8876,0.3518,0.1874
3.0480,0.8876,0.3516,0.1876
3.0490,0.8876,0.3515,0.1878
3.0500,0.8876,0.3513,0.1880
3.0510,0.8876,0.3511,0.1882
3.0520,0.8876,0.3509,0.1884
3.0530,0.8876,0.3507,0.1886
3.0540,0.8876,0.3505,0.1889
3.0550,0.8876,0.3503,0.1891
3.0560,0.8876,0.3634,0.1763
3.0570,0.8876,0.3631,0.1766
3.0580,0.8876,0.3628,0.1769
3.0590,0.8876,0.3625,0.1771
3.0600,0.8876,0.3624,0.1771
3.0610,0.8876,0.3760,0.1632
3.0620,0.8876,0.3761,0.1630
3.0630,0.8876,0.3764,0.1627
3.0640,0.8876,0.3767,0.1623
3.0650,0.8876,0.3772,0.1619
3.0660,0.8876,0.3632,0.1756
3.0670,0.8876,0.3635,0.1751
3.0680,0.8876,0.3639,0.1747
3.0690,0.8876,0.3643,0.1744
3.0700,0.8876,0.3646,0.1740
3.0710,0.8876,0.3520,0.1868
3.0720,0.8876,0.3522,0.1866
3.0730,0.8876,0.3523,0.1865
3.0740,0.8876,0.3523,0.1865
3.0750,0.8876,0.3523,0.1865
3.0760,0.8876,0.3523,0.1866
3.0770,0.8876,0.3522,0.1867
3.0780,0.8876,0.3521,0.1868
3.0790,0.8876,0.3519,0.1869
3.0800,0.8876,0.3518,0.1871
3.0810,0.8876,0.3516,0.1873
3.0820,0.8876,0.3514,0.1875
3.0830,0.8876,0.3511,0.1878
3.0840,0.8876,0.3507,0.1881
3.0850,0.8876,0.3503,0.1885
3.0860,0.8876,0.3629,0.1758
3.0870,0.8876,0.3626,0.1761
3.0880,0.8876,0.3622,0.1763
3.0890,0.8876,0.3619,0.1764
3.0900,0.8876,0.3618,0.1764
3.0910,0.8876,0.3685,0.1695
3.0920,0.8876,0.3686,0.1693
3.0930,0.8876,0.3688,0.1690
3.0940,0.8876,0.3690,0.1687
3.0950,0.8876,0.3693,0.1683
3.0960,0.8876,0.3630,0.1747
3.0970,0.8876,0.3633,0.1743
3.0980,0.8876,0.3636,0.1740
3.0990,0.8876,0.3639,0.1736
3.1000,0.8876,0.3642,0.1733
3.1010,0.8876,0.3645,0.1730
3.1020,0.8876,0.3648,0.1727
3.1030,0.8876,0.3651,0.1724
3.1040,0.8876,0.3654,0.1721
3.1050,0.8876,0.3657,0.1718
3.1060,0.8876,0.3660,0.1715
3.1070,0.8876,0.3663,0.1712
3.1080,0.8876,0.3666,0.1709
3.1090,0.8876,0.3669,0.1705
3.1100,0.8876,0.3671,0.1704
3.1110,0.8876,0.3602,0.1770
3.1120,0.8876,0.3603,0.1769
3.1130,0.8876,0.3603,0.1769
3.1140,0.8876,0.3602,0.1768
3.1150,0.8876,0.3601,0.1768
3.1160,0.8876,0.3670,0.1699
3.1170,0.8876,0.3670,0.1698
3.1180,0.8876,0.3669,0.1697
3.1190,0.8876,0.3669,0.1695
3.1200,0.8876,0.3671,0.1692
3.1210,0.8876,0.3673,0.1688
3.1220,0.8876,0.3676,0.1684
3.1230,0.8876,0.3679,0.1680
3.1240,0.8876,0.3683,0.1676
3.1250,0.8876,0.3687,0.1671
3.1260,0.8876,0.3556,0.1801
3.1270,0.8876,0.3558,0.1798
3.1280,0.8876,0.3561,0.1796
3.1290,0.8876,0.3563,0.1794
3.1300,0.8876,0.3564,0.1792
3.1310,0.8876,0.3565,0.1791
3.1320,0.8876,0.3566,0.1790
3.1330,0.8876,0.3567,0.1790
3.1340,0.8876,0.3567,0.1790
3.1350,0.8876,0.3567,0.1790
3.1360,0.8876,0.3501,0.1855
3.1370,0.8876,0.3500,0.1856
3.1380,0.8876,0.3499,0.1857
3.1390,0.8876,0.3498,0.1859
3.1400,0.8876,0.3496,0.1861
3.1410,0.8876,0.3561,0.1798
3.1420,0.8876,0.3559,0.1800
3.1430,0.8876,0.3558,0.1802
3.1440,0.8876,0.3556,0.1804
3.1450,0.8876,0.3555,0.1805
3.1460,0.8876,0.3554,0.1807
3.1470,0.8876,0.3553,0.1809
3.1480,0.8876,0.3552,0.1810
3.1490,0.8876,0.3551,0.1812
3.1500,0.8876,0.3550,0.1813
3.1510,0.8876,0.3545,0.1816
3.1520,0.8876,0.3544,0.1817
3.1530,0.8876,0.3543,0.1819
3.1540,0.8876,0.3542,0.1821
3.1550,0.8876,0.3540,0.1822
3.1560,0.8876,0.3607,0.1757
3.1570,0.8876,0.3606,0.1759
3.1580,0.8876,0.3605,0.1760
3.1590,0.8876,0.3605,0.1760
3.1600,0.8876,0.3605,0.1761
3.1610,0.8876,0.3605,0.1762
3.1620,0.8876,0.3605,0.1762
3.1630,0.8876,0.3604,0.1762
3.1640,0.8876,0.3604,0.1763
3.1650,0.8876,0.3604,0.1763
3.1660,0.8876,0.3675,0.1695
3.1670,0.8876,0.3675,0.1695
3.1680,0.8876,0.3676,0.1694
3.1690,0.8876,0.3677,0.1694
3.1700,0.8876,0.3679,0.1693
3.1710,0.8876,0.3613,0.1759
3.1720,0.8876,0.3614,0.1759
3.1730,0.8876,0.3615,0.1758
3.1740,0.8876,0.3616,0.1758
3.1750,0.8876,0.3616,0.1758
3.1760,0.8876,0.3549,0.1824
3.1770,0.8876,0.3548,0.1825
3.1780,0.8876,0.3547,0.1827
3.1790,0.8876,0.3546,0.1828
3.1800,0.8876,0.3544,0.1830
3.1810,0.8876,0.3543,0.1832
3.1820,0.8876,0.3541,0.1835
3.1830,0.8876,0.3538,0.1837
3.1840,0.8876,0.3536,0.1840
3.1850,0.8876,0.3534,0.1843
3.1860,0.8876,0.3531,0.1846
3.1870,0.8876,0.3529,0.1848
3.1880,0.8876,0.3526,0.1851
3.1890,0.8876,0.3523,0.1854
3.1900,0.8876,0.3521,0.1857
3.1910,0.8876,0.3585,0.1796
3.1920,0.8876,0.3582,0.1798
3.1930,0.8876,0.3580,0.1800
3.1940,0.8876,0.3577,0.1804
3.1950,0.8876,0.3574,0.1807
3.1960,0.8876,0.3703,0.1675
3.1970,0.8876,0.3701,0.1676
3.1980,0.8876,0.3699,0.1677
3.1990,0.8876,0.3698,0.1678
3.2000,0.8876,0.3697,0.1677
3.2010,0.8876,0.3698,0.1675
3.2020,0.8876,0.3700,0.1672
3.2030,0.8876,0.3703,0.1668
3.2040,0.8876,0.3706,0.1664
3.2050,0.8876,0.3710,0.1659
3.2060,0.8876,0.3647,0.1724
3.2070,0.8876,0.3650,0.1719
3.2080,0.8876,0.3654,0.1715
3.2090,0.8876,0.3658,0.1711
3.2100,0.8876,0.3662,0.1707
3.2110,0.8876,0.3529,0.1837
3.2120,0.8876,0.3531,0.1834
3.2130,0.8876,0.3532,0.1833
3.2140,0.8876,0.3533,0.1832
3.2150,0.8876,0.3534,0.1831
3.2160,0.8876,0.3534,0.1831
3.2170,0.8876,0.3534,0.1831
3.2180,0.8876,0.3533,0.1832
3.2190,0.8876,0.3533,0.1832
3.2200,0.8876,0.3532,0.1833
3.2210,0.8876,0.3531,0.1834
3.2220,0.8876,0.3530,0.1835
3.2230,0.8876,0.3528,0.1838
3.2240,0.8876,0.3525,0.1840
3.2250,0.8876,0.3521,0.1843
3.2260,0.8876,0.3585,0.1780
3.2270,0.8876,0.3581,0.1783
3.2280,0.8876,0.3579,0.1783
3.2290,0.8876,0.3578,0.1784
3.2300,0.8876,0.3578,0.1783
3.2310,0.8876,0.3578,0.1783
3.2320,0.8876,0.3578,0.1782
3.2330,0.8876,0.3579,0.1781
3.2340,0.8876,0.3579,0.1780
3.2350,0.8876,0.3580,0.1779
3.2360,0.8876,0.3581,0.1778
3.2370,0.8876,0.3582,0.1777
3.2380,0.8876,0.3583,0.1776
3.2390,0.8876,0.3585,0.1775
3.2400,0.8876,0.3586,0.1774
3.2410,0.8876,0.3587,0.1773
3.2420,0.8876,0.3588,0.1772
3.2430,0.8876,0.3589,0.1771
3.2440,0.8876,0.3590,0.1771
3.2450,0.8876,0.3592,0.1770
3.2460,0.8876,0.3593,0.1769
3.2470,0.8876,0.3594,0.1768
3.2480,0.8876,0.3595,0.1768
3.2490,0.8876,0.3596,0.1767
3.2500,0.8876,0.3597,0.1766
3.2510,0.8876,0.3598,0.1766
3.2520,0.8876,0.3599,0.1765
3.2530,0.8876,0.3600,0.1765
3.2540,0.8876,0.3601,0.1764
3.2550,0.8876,0.3603,0.1764
3.2560,0.8876,0.3604,0.1763
3.2570,0.8876,0.3605,0.1763
3.2580,0.8876,0.3606,0.1762
3.2590,0.8876,0.3607,0.1762
3.2600,0.8876,0.3608,0.1761
3.2610,0.8876,0.3541,0.1827
3.2620,0.8876,0.3541,0.1827
3.2630,0.8876,0.3541,0.1828
3.2640,0.8876,0.3541,0.1829
3.2650,0.8876,0.3540,0.1830
3.2660,0.8876,0.3539,0.1831
3.2670,0.8876,0.3538,0.1833
3.2680,0.8876,0.3537,0.1835
3.2690,0.8876,0.3535,0.1837
3.2700,0.8876,0.3534,0.1839
3.2710,0.8876,0.3532,0.1841
3.2720,0.8876,0.3530,0.1843
3.2730,0.8876,0.3528,0.1846
3.2740,0.8876,0.3526,0.1848
3.2750,0.8876,0.3524,0.1851
3.2760,0.8876,0.3658,0.1720
3.2770,0.8876,0.3657,0.1722
3.2780,0.8876,0.3656,0.1723
3.2790,0.8876,0.3656,0.1723
3.2800,0.8876,0.3656,0.1724
3.2810,0.8876,0.3657,0.1723
3.2820,0.8876,0.3657,0.1723
3.2830,0.8876,0.3659,0.1722
3.2840,0.8876,0.3660,0.1722
3.2850,0.8876,0.3661,0.1720
3.2860,0.8876,0.3529,0.1852
3.2870,0.8876,0.3530,0.1852
3.2880,0.8876,0.3529,0.1853
3.2890,0.8876,0.3529,0.1854
3.2900,0.8876,0.3528,0.1855
3.2910,0.8876,0.3590,0.1792
3.2920,0.8876,0.3589,0.1793
3.2930,0.8876,0.3588,0.1795
3.2940,0.8876,0.3587,0.1796
3.2950,0.8876,0.3586,0.1797
3.2960,0.8876,0.3651,0.1731
3.2970,0.8876,0.3650,0.1733
3.2980,0.8876,0.3648,0.1735
3.2990,0.8876,0.3646,0.1736
3.3000,0.8876,0.3644,0.1737
3.3010,0.8876,0.3642,0.1738
3.3020,0.8876,0.3641,0.1739
3.3030,0.8876,0.3639,0.1739
3.3040,0.8876,0.3639,0.1738
3.3050,0.8876,0.3639,0.1737
3.3060,0.8876,0.3644,0.1734
3.3070,0.8876,0.3645,0.1732
3.3080,0.8876,0.3647,0.1730
3.3090,0.8876,0.3649,0.1727
3.3100,0.8876,0.3651,0.1725
3.3110,0.8876,0.3654,0.1722
3.3120,0.8876,0.3656,0.1720
3.3130,0.8876,0.3659,0.1717
3.3140,0.8876,0.3662,0.1715
3.3150,0.8876,0.3664,0.1712
3.3160,0.8876,0.3597,0.1777
3.3170,0.8876,0.3600,0.1776
3.3180,0.8876,0.3601,0.1774
3.3190,0.8876,0.3603,0.1773
3.3200,0.8876,0.3604,0.1772
3.3210,0.8876,0.3606,0.1771
3.3220,0.8876,0.3605,0.1771
3.3230,0.8876,0.3604,0.1772
3.3240,0.8876,0.3603,0.1773
3.3250,0.8876,0.3601,0.1774
3.3260,0.8876,0.3599,0.1775
3.3270,0.8876,0.3597,0.1776
3.3280,0.8876,0.3596,0.1776
3.3290,0.8876,0.3596,0.1775
3.3300,0.8876,0.3596,0.1775
3.3310,0.8876,0.3529,0.1840
3.3320,0.8876,0.3529,0.1839
3.3330,0.8876,0.3529,0.1839
3.3340,0.8876,0.3529,0.1839
3.3350,0.8876,0.3528,0.1839
3.3360,0.8876,0.3528,0.1840
3.3370,0.8876,0.3527,0.1841
3.3380,0.8876,0.3526,0.1841
3.3390,0.8876,0.3526,0.1842
3.3400,0.8876,0.3525,0.1843
3.3410,0.8876,0.3591,0.1779
3.3420,0.8876,0.3590,0.1779
3.3430,0.8876,0.3590,0.1780
3.3440,0.8876,0.3590,0.1780
3.3450,0.8876,0.3590,0.1780
3.3460,0.8876,0.3591,0.1780
3.3470,0.8876,0.3591,0.1780
3.3480,0.8876,0.3592,0.1780
3.3490,0.8876,0.3593,0.1779
3.3500,0.8876,0.3593,0.1779
3.3510,0.8876,0.3594,0.1778
3.3520,0.8876,0.3595,0.1778
3.3530,0.8876,0.3596,0.1777
3.3540,0.8876,0.3597,0.1777
3.3550,0.8876,0.3598,0.1776
3.3560,0.8876,0.3531,0.1842
3.3570,0.8876,0.3532,0.1842
3.3580,0.8876,0.3532,0.1842
3.3590,0.8876,0.3531,0.1843
3.3600,0.8876,0.3531,0.1843
3.3610,0.8876,0.3530,0.1845
3.3620,0.8876,0.3529,0.1846
3.3630,0.8876,0.3528,0.1847
3.3640,0.8876,0.3527,0.1849
3.3650,0.8876,0.3525,0.1851
3.3660,0.8876,0.3524,0.1852
3.3670,0.8876,0.3522,0.1854
3.3680,0.8876,0.3520,0.1857
3.3690,0.8876,0.3518,0.1859
3.3700,0.8876,0.3516,0.1861
3.3710,0.8876,0.3650,0.1730
3.3720,0.8876,0.3649,0.1731
3.3730,0.8876,0.3649,0.1732
3.3740,0.8876,0.3649,0.1732
3.3750,0.8876,0.3650,0.1732
3.3760,0.8876,0.3651,0.1732
3.3770,0.8876,0.3652,0.1731
3.3780,0.8876,0.3653,0.1730
3.3790,0.8876,0.3655,0.1729
3.3800,0.8876,0.3656,0.1728
3.3810,0.8876,0.3589,0.1794
3.3820,0.8876,0.3590,0.1793
3.3830,0.8876,0.3591,0.1793
3.3840,0.8876,0.3592,0.1792
3.3850,0.8876,0.3592,0.1792
3.3860,0.8876,0.3593,0.1792
3.3870,0.8876,0.3593,0.1792
3.3880,0.8876,0.3593,0.1792
3.3890,0.8876,0.3593,0.1793
3.3900,0.8876,0.3593,0.1793
3.3910,0.8876,0.3593,0.1794
3.3920,0.8876,0.3593,0.1794
3.3930,0.8876,0.3592,0.1795
3.3940,0.8876,0.3592,0.1795
3.3950,0.8876,0.3592,0.1796
3.3960,0.8876,0.3657,0.1730
3.3970,0.8876,0.3657,0.1730
3.3980,0.8876,0.3658,0.1730
3.3990,0.8876,0.3659,0.1729
3.4000,0.8876,0.3660,0.1728
3.4010,0.8876,0.3661,0.1727
3.4020,0.8876,0.3661,0.1727
3.4030,0.8876,0.3661,0.1727
3.4040,0.8876,0.3660,0.1728
3.4050,0.8876,0.3659,0.1728
3.4060,0.8876,0.3529,0.1859
3.4070,0.8876,0.3526,0.1860
3.4080,0.8876,0.3525,0.1860
3.4090,0.8876,0.3524,0.1861
3.4100,0.8876,0.3522,0.1861
3.4110,0.8876,0.3653,0.1730
3.4120,0.8876,0.3653,0.1730
3.4130,0.8876,0.3653,0.1729
3.4140,0.8876,0.3654,0.1728
3.4150,0.8876,0.3655,0.1727
3.4160,0.8876,0.3587,0.1793
3.4170,0.8876,0.3589,0.1792
3.4180,0.8876,0.3590,0.1791
3.4190,0.8876,0.3590,0.1790
3.4200,0.8876,0.3591,0.1789
3.4210,0.8876,0.3592,0.1788
3.4220,0.8876,0.3593,0.1788
3.4230,0.8876,0.3593,0.1787
3.4240,0.8876,0.3594,0.1787
3.4250,0.8876,0.3594,0.1787
3.4260,0.8876,0.3595,0.1786
3.4270,0.8876,0.3594,0.1787
3.4280,0.8876,0.3593,0.1788
3.4290,0.8876,0.3591,0.1790
3.4300,0.8876,0.3589,0.1791
3.4310,0.8876,0.3587,0.1792
3.4320,0.8876,0.3586,0.1792
3.4330,0.8876,0.3585,0.1792
3.4340,0.8876,0.3585,0.1791
3.4350,0.8876,0.3585,0.1790
3.4360,0.8876,0.3586,0.1790
3.4370,0.8876,0.3587,0.1789
3.4380,0.8876,0.3587,0.1788
3.4390,0.8876,0.3588,0.1787
3.4400,0.8876,0.3589,0.1786
3.4410,0.8876,0.3523,0.1850
3.4420,0.8876,0.3524,0.1850
3.4430,0.8876,0.3524,0.1850
3.4440,0.8876,0.3524,0.1850
3.4450,0.8876,0.3523,0.1851
3.4460,0.8876,0.3523,0.1852
3.4470,0.8876,0.3522,0.1852
3.4480,0.8876,0.3521,0.1853
3.4490,0.8876,0.3520,0.1855
3.4500,0.8876,0.3519,0.1856
3.4510,0.8876,0.3585,0.1792
3.4520,0.8876,0.3584,0.1793
3.4530,0.8876,0.3584,0.1793
3.4540,0.8876,0.3584,0.1794
3.4550,0.8876,0.3584,0.1794
3.4560,0.8876,0.3584,0.1794
3.4570,0.8876,0.3584,0.1794
