time,arm_x_y_error
2.269000,0.003413
2.270000,0.003402
2.271000,0.003391
2.272000,0.003381
2.273000,0.003370
2.274000,0.003360
2.275000,0.003349
2.276000,0.003339
2.277000,0.003329
2.278000,0.003319
2.279000,0.003309
2.280000,0.003299
2.281000,0.003289
2.282000,0.003280
2.283000,0.003270
2.284000,0.003261
2.285000,0.003251
2.286000,0.003242
2.287000,0.003233
2.288000,0.003224
2.289000,0.003215
2.290000,0.003206
2.291000,0.003197
2.292000,0.003188
2.293000,0.003179
2.294000,0.003171
2.295000,0.003162
2.296000,0.003154
2.297000,0.003145
2.298000,0.003137
2.299000,0.003129
2.300000,0.003120
2.301000,0.003112
2.302000,0.003104
2.303000,0.003096
2.304000,0.003088
2.305000,0.003081
2.306000,0.003073
2.307000,0.003065
2.308000,0.003058
2.309000,0.003050
2.310000,0.003043
2.311000,0.003035
2.312000,0.003028
2.313000,0.003021
2.314000,0.003013
2.315000,0.003006
2.316000,0.002999
2.317000,0.002992
2.318000,0.002985
2.319000,0.002978
2.320000,0.002971
2.321000,0.002964
2.322000,0.002958
2.323000,0.002951
2.324000,0.002944
2.325000,0.002938
2.326000,0.002931
2.327000,0.002925
2.328000,0.002918
2.329000,0.002912
2.330000,0.002905
2.331000,0.002899
2.332000,0.002893
2.333000,0.002887
2.334000,0.002880
2.335000,0.002874
2.336000,0.002868
2.337000,0.002862
2.338000,0.002856
2.339000,0.002850
2.340000,0.002844
2.341000,0.002838
2.342000,0.002832
2.343000,0.002827
2.344000,0.002821
2.345000,0.002815
2.346000,0.002809
2.347000,0.002804
2.348000,0.002798
2.349000,0.002792
2.350000,0.002787
2.351000,0.002781
2.352000,0.002776
2.353000,0.002770
2.354000,0.002765
2.355000,0.002759
2.356000,0.002754
2.357000,0.002749
2.358000,0.002743
2.359000,0.002738
2.360000,0.002733
2.361000,0.002727
2.362000,0.002722
2.363000,0.002717
2.364000,0.002712
2.365000,0.002706
2.366000,0.002701
2.367000,0.002696
2.368000,0.002691
2.369000,0.002686
2.370000,0.002681
2.371000,0.002676
2.372000,0.002671
2.373000,0.002666
2.374000,0.002661
2.375000,0.002656
2.376000,0.002651
2.377000,0.002646
2.378000,0.002641
2.379000,0.002636
2.380000,0.002631
2.381000,0.002626
2.382000,0.002621
2.383000,0.002616
2.384000,0.002611
2.385000,0.002606
2.386000,0.002601
2.387000,0.002597
2.388000,0.002592
2.389000,0.002587
2.390000,0.002582
2.391000,0.002577
2.392000,0.002572
2.393000,0.002568
2.394000,0.002563
2.395000,0.002558
2.396000,0.002553
2.397000,0.002548
2.398000,0.002544
2.399000,0.002539
2.400000,0.002534
2.401000,0.002529
2.402000,0.002525
2.403000,0.002520
2.404000,0.002515
2.405000,0.002510
2.406000,0.002506
2.407000,0.002501
2.408000,0.002496
2.409000,0.002491
2.410000,0.002487
2.411000,0.002482
2.412000,0.002477
2.413000,0.002472
2.414000,0.002468
2.415000,0.002463
2.416000,0.002458
2.417000,0.002454
2.418000,0.002449
2.419000,0.002444
2.420000,0.002439
2.421000,0.002435
2.422000,0.002430
2.423000,0.002425
2.424000,0.002420
2.425000,0.002416
2.426000,0.002411
2.427000,0.002406
2.428000,0.002401
2.429000,0.002397
2.430000,0.002392
2.431000,0.002387
2.432000,0.002382
2.433000,0.002378
2.434000,0.002373
2.435000,0.002368
2.436000,0.002363
2.437000,0.002359
2.438000,0.002354
2.439000,0.002349
2.440000,0.002344
2.441000,0.002340
2.442000,0.002335
2.443000,0.002330
2.444000,0.002325
2.445000,0.002320
2.446000,0.002316
2.447000,0.002311
2.448000,0.002306
2.449000,0.002301
2.450000,0.002296
2.451000,0.002291
2.452000,0.002287
2.453000,0.002282
2.454000,0.002277
2.455000,0.002272
2.456000,0.002267
2.457000,0.002262
2.458000,0.002258
2.459000,0.002253
2.460000,0.002248
2.461000,0.002243
2.462000,0.002238
2.463000,0.002233
2.464000,0.002228
2.465000,0.002224
2.466000,0.002219
2.467000,0.002214
2.468000,0.002209
2.469000,0.002204
2.470000,0.002199
2.471000,0.002194
2.472000,0.002189
2.473000,0.002184
2.474000,0.002179
2.475000,0.002174
2.476000,0.002169
2.477000,0.002164
2.478000,0.002160
2.479000,0.002155
2.480000,0.002150
2.481000,0.002145
2.482000,0.002140
2.483000,0.002135
2.484000,0.002130
2.485000,0.002125
2.486000,0.002120
2.487000,0.002115
2.488000,0.002110
2.489000,0.002105
2.490000,0.002100
2.491000,0.002095
2.492000,0.002090
2.493000,0.002085
2.494000,0.002080
2.495000,0.002075
2.496000,0.002070
2.497000,0.002065
2.498000,0.002060
2.499000,0.002055
2.500000,0.002050
2.501000,0.002045
2.502000,0.002040
2.503000,0.002035
2.504000,0.002030
2.505000,0.002024
2.506000,0.002019
2.507000,0.002014
2.508000,0.002009
2.509000,0.002004
2.510000,0.001999
2.511000,0.001994
2.512000,0.001989
2.513000,0.001984
2.514000,0.001979
2.515000,0.001974
2.516000,0.001969
2.517000,0.001964
2.518000,0.001959
2.519000,0.001954
2.520000,0.001949
2.521000,0.001943
2.522000,0.001938
2.523000,0.001933
2.524000,0.001928
2.525000,0.001923
2.526000,0.001918
2.527000,0.001913
2.528000,0.001908
2.529000,0.001903
2.530000,0.001898
2.531000,0.001893
2.532000,0.001888
2.533000,0.001882
2.534000,0.001877
2.535000,0.001872
2.536000,0.001867
2.537000,0.001862
2.538000,0.001857
2.539000,0.001852
2.540000,0.001847
2.541000,0.001842
2.542000,0.001837
2.543000,0.001832
2.544000,0.001827
2.545000,0.001822
2.546000,0.001816
2.547000,0.001811
2.548000,0.001806
2.549000,0.001801
2.550000,0.001796
2.551000,0.001791
2.552000,0.001786
2.553000,0.001781
2.554000,0.001776
2.555000,0.001771
2.556000,0.001766
2.557000,0.001761
2.558000,0.001756
2.559000,0.001751
2.560000,0.001746
2.561000,0.001741
2.562000,0.001736
2.563000,0.001731
2.564000,0.001726
2.565000,0.001721
2.566000,0.001716
2.567000,0.001711
2.568000,0.001706
2.569000,0.001701
2.570000,0.001696
2.571000,0.001691
2.572000,0.001686
2.573000,0.001681
2.574000,0.001676
2.575000,0.001671
2.576000,0.001666
2.577000,0.001661
2.578000,0.001656
2.579000,0.001651
2.580000,0.001646
2.581000,0.001641
2.582000,0.001636
2.583000,0.001631
2.584000,0.001626
2.585000,0.001621
2.586000,0.001616
2.587000,0.001611
2.588000,0.001607
2.589000,0.001602
2.590000,0.001597
2.591000,0.001592
2.592000,0.001587
2.593000,0.001582
2.594000,0.001577
2.595000,0.001572
2.596000,0.001568
2.597000,0.001563
2.598000,0.001558
2.599000,0.001553
2.600000,0.001548
2.601000,0.001543
2.602000,0.001539
2.603000,0.001534
2.604000,0.001529
2.605000,0.001524
2.606000,0.001520
2.607000,0.001515
2.608000,0.001510
2.609000,0.001505
2.610000,0.001501
2.611000,0.001496
2.612000,0.001491
2.613000,0.001486
2.614000,0.001482
2.615000,0.001477
2.616000,0.001472
2.617000,0.001468
2.618000,0.001463
2.619000,0.001458
2.620000,0.001454
2.621000,0.001449
2.622000,0.001444
2.623000,0.001440
2.624000,0.001435
2.625000,0.001431
2.626000,0.001426
2.627000,0.001422
2.628000,0.001417
2.629000,0.001412
2.630000,0.001408
2.631000,0.001403
2.632000,0.001399
2.633000,0.001394
2.634000,0.001390
2.635000,0.001385
2.636000,0.001381
2.637000,0.001376
2.638000,0.001372
2.639000,0.001367
2.640000,0.001363
2.641000,0.001359
2.642000,0.001354
2.643000,0.001350
2.644000,0.001345
2.645000,0.001341
2.646000,0.001337
2.647000,0.001332
2.648000,0.001328
2.649000,0.001324
2.650000,0.001319
2.651000,0.001315
2.652000,0.001311
2.653000,0.001306
2.654000,0.001302
2.655000,0.001298
2.656000,0.001293
2.657000,0.001289
2.658000,0.001285
2.659000,0.001281
2.660000,0.001277
2.661000,0.001272
2.662000,0.001268
2.663000,0.001264
2.664000,0.001260
2.665000,0.001256
2.666000,0.001252
2.667000,0.001247
2.668000,0.001243
2.669000,0.001239
2.670000,0.001235
2.671000,0.001231
2.672000,0.001227
2.673000,0.001223
2.674000,0.001219
2.675000,0.001215
2.676000,0.001211
2.677000,0.001207
2.678000,0.001203
2.679000,0.001199
2.680000,0.001195
2.681000,0.001191
2.682000,0.001187
2.683000,0.001183
2.684000,0.001179
2.685000,0.001175
2.686000,0.001172
2.687000,0.001168
2.688000,0.001164
2.689000,0.001160
2.690000,0.001156
2.691000,0.001152
2.692000,0.001149
2.693000,0.001145
2.694000,0.001141
2.695000,0.001137
2.696000,0.001134
2.697000,0.001130
2.698000,0.001126
2.699000,0.001122
2.700000,0.001119
2.701000,0.001115
2.702000,0.001111
2.703000,0.001108
2.704000,0.001104
2.705000,0.001101
2.706000,0.001097
2.707000,0.001093
2.708000,0.001090
2.709000,0.001086
2.710000,0.001083
2.711000,0.001079
2.712000,0.001076
2.713000,0.001072
2.714000,0.001069
2.715000,0.001065
2.716000,0.001062
2.717000,0.001058
2.718000,0.001055
2.719000,0.001051
2.720000,0.001048
2.721000,0.001045
2.722000,0.001041
2.723000,0.001038
2.724000,0.001034
2.725000,0.001031
2.726000,0.001028
2.727000,0.001024
2.728000,0.001021
2.729000,0.001018
2.730000,0.001015
2.731000,0.001011
2.732000,0.001008
2.733000,0.001005
2.734000,0.001002
2.735000,0.000998
2.736000,0.000995
2.737000,0.000992
2.738000,0.000989
2.739000,0.000986
2.740000,0.000983
2.741000,0.000980
2.742000,0.000976
2.743000,0.000973
2.744000,0.000970
2.745000,0.000967
2.746000,0.000964
2.747000,0.000961
2.748000,0.000958
2.749000,0.000955
2.750000,0.000952
2.751000,0.000949
2.752000,0.000946
2.753000,0.000943
2.754000,0.000940
2.755000,0.000937
2.756000,0.000934
2.757000,0.000932
2.758000,0.000929
2.759000,0.000926
2.760000,0.000923
2.761000,0.000920
2.762000,0.000917
2.763000,0.000915
2.764000,0.000912
2.765000,0.000909
2.766000,0.000906
2.767000,0.000903
2.768000,0.000901
2.769000,0.000898
2.770000,0.000895
2.771000,0.000893
2.772000,0.000890
2.773000,0.000887
2.774000,0.000885
2.775000,0.000882
2.776000,0.000879
2.777000,0.000877
2.778000,0.000874
2.779000,0.000872
2.780000,0.000869
2.781000,0.000866
2.782000,0.000864
2.783000,0.000861
2.784000,0.000859
2.785000,0.000856
2.786000,0.000854
2.787000,0.000851
2.788000,0.000849
2.789000,0.000846
2.790000,0.000844
2.791000,0.000842
2.792000,0.000839
2.793000,0.000837
2.794000,0.000834
2.795000,0.000832
2.796000,0.000830
2.797000,0.000827
2.798000,0.000825
2.799000,0.000823
2.800000,0.000820
2.801000,0.000818
2.802000,0.000816
2.803000,0.000813
2.804000,0.000811
2.805000,0.000809
2.806000,0.000807
2.807000,0.000805
2.808000,0.000802
2.809000,0.000800
2.810000,0.000798
2.811000,0.000796
2.812000,0.000794
2.813000,0.000792
2.814000,0.000789
2.815000,0.000787
2.816000,0.000785
2.817000,0.000783
2.818000,0.000781
2.819000,0.000779
2.820000,0.000777
2.821000,0.000775
2.822000,0.000773
2.823000,0.000771
2.824000,0.000769
2.825000,0.000767
2.826000,0.000765
2.827000,0.000763
2.828000,0.000761
2.829000,0.000759
2.830000,0.000757
2.831000,0.000755
2.832000,0.000753
2.833000,0.000751
2.834000,0.000750
2.835000,0.000748
2.836000,0.000746
2.837000,0.000744
2.838000,0.000742
2.839000,0.000740
2.840000,0.000739
2.841000,0.000737
2.842000,0.000735
2.843000,0.000733
2.844000,0.000731
2.845000,0.000730
2.846000,0.000728
2.847000,0.000726
2.848000,0.000724
2.849000,0.000723
2.850000,0.000721
2.851000,0.000719
2.852000,0.000718
2.853000,0.000716
2.854000,0.000714
2.855000,0.000713
2.856000,0.000711
2.857000,0.000710
2.858000,0.000708
2.859000,0.000706
2.860000,0.000705
2.861000,0.000703
2.862000,0.000702
2.863000,0.000700
2.864000,0.000699
2.865000,0.000697
2.866000,0.000696
2.867000,0.000694
2.868000,0.000693
2.869000,0.000691
2.870000,0.000690
2.871000,0.000688
2.872000,0.000687
2.873000,0.000685
2.874000,0.000684
2.875000,0.000683
2.876000,0.000681
2.877000,0.000680
2.878000,0.000678
2.879000,0.000677
2.880000,0.000676
2.881000,0.000674
2.882000,0.000673
2.883000,0.000672
2.884000,0.000670
2.885000,0.000669
2.886000,0.000668
2.887000,0.000666
2.888000,0.000665
2.889000,0.000664
2.890000,0.000663
2.891000,0.000661
2.892000,0.000660
2.893000,0.000659
2.894000,0.000658
2.895000,0.000656
2.896000,0.000655
2.897000,0.000654
2.898000,0.000653
2.899000,0.000652
2.900000,0.000650
2.901000,0.000649
2.902000,0.000648
2.903000,0.000647
2.904000,0.000646
2.905000,0.000645
2.906000,0.000644
2.907000,0.000643
2.908000,0.000641
2.909000,0.000640
2.910000,0.000639
2.911000,0.000638
2.912000,0.000637
2.913000,0.000636
2.914000,0.000635
2.915000,0.000634
2.916000,0.000633
2.917000,0.000632
2.918000,0.000631
2.919000,0.000630
2.920000,0.000629
2.921000,0.000628
2.922000,0.000627
2.923000,0.000626
2.924000,0.000625
2.925000,0.000624
2.926000,0.000623
2.927000,0.000622
2.928000,0.000622
2.929000,0.000621
2.930000,0.000620
2.931000,0.000619
2.932000,0.000618
2.933000,0.000617
2.934000,0.000616
2.935000,0.000615
2.936000,0.000614
2.937000,0.000614
2.938000,0.000613
2.939000,0.000612
2.940000,0.000611
2.941000,0.000610
2.942000,0.000610
2.943000,0.000609
2.944000,0.000608
2.945000,0.000607
2.946000,0.000606
2.947000,0.000606
2.948000,0.000605
2.949000,0.000604
2.950000,0.000603
2.951000,0.000603
2.952000,0.000602
2.953000,0.000601
2.954000,0.000600
2.955000,0.000600
2.956000,0.000599
2.957000,0.000598
2.958000,0.000598
2.959000,0.000597
2.960000,0.000596
2.961000,0.000596
2.962000,0.000595
2.963000,0.000594
2.964000,0.000594
2.965000,0.000593
2.966000,0.000592
2.967000,0.000592
2.968000,0.000591
2.969000,0.000590
2.970000,0.000590
2.971000,0.000589
2.972000,0.000589
2.973000,0.000588
2.974000,0.000588
2.975000,0.000587
2.976000,0.000586
2.977000,0.000586
2.978000,0.000585
2.979000,0.000585
2.980000,0.000584
2.981000,0.000584
2.982000,0.000583
2.983000,0.000583
2.984000,0.000582
2.985000,0.000582
2.986000,0.000581
2.987000,0.000581
2.988000,0.000580
2.989000,0.000580
2.990000,0.000579
2.991000,0.000579
2.992000,0.000578
2.993000,0.000578
2.994000,0.000577
2.995000,0.000577
2.996000,0.000576
2.997000,0.000576
2.998000,0.000575
2.999000,0.000575
3.000000,0.000574
3.001000,0.000574
3.002000,0.000574
3.003000,0.000573
3.004000,0.000573
3.005000,0.000572
3.006000,0.000572
3.007000,0.000572
3.008000,0.000571
3.009000,0.000571
3.010000,0.000570
3.011000,0.000570
3.012000,0.000570
3.013000,0.000569
3.014000,0.000569
3.015000,0.000569
3.016000,0.000568
3.017000,0.000568
3.018000,0.000568
3.019000,0.000567
3.020000,0.000567
3.021000,0.000567
3.022000,0.000566
3.023000,0.000566
3.024000,0.000566
3.025000,0.000565
3.026000,0.000565
3.027000,0.000565
3.028000,0.000564
3.029000,0.000564
3.030000,0.000564
3.031000,0.000564
3.032000,0.000563
3.033000,0.000563
3.034000,0.000563
3.035000,0.000562
3.036000,0.000562
3.037000,0.000562
3.038000,0.000562
3.039000,0.000561
3.040000,0.000561
3.041000,0.000561
3.042000,0.000561
3.043000,0.000560
3.044000,0.000560
3.045000,0.000560
3.046000,0.000560
3.047000,0.000560
3.048000,0.000559
3.049000,0.000559
3.050000,0.000559
3.051000,0.000559
3.052000,0.000559
3.053000,0.000558
3.054000,0.000558
3.055000,0.000558
3.056000,0.000558
3.057000,0.000558
3.058000,0.000557
3.059000,0.000557
3.060000,0.000557
3.061000,0.000557
3.062000,0.000557
3.063000,0.000557
3.064000,0.000556
3.065000,0.000556
3.066000,0.000556
3.067000,0.000556
3.068000,0.000556
3.069000,0.000556
3.070000,0.000555
3.071000,0.000555
3.072000,0.000555
3.073000,0.000555
3.074000,0.000555
3.075000,0.000555
3.076000,0.000555
3.077000,0.000555
3.078000,0.000554
3.079000,0.000554
3.080000,0.000554
3.081000,0.000554
3.082000,0.000554
3.083000,0.000554
3.084000,0.000554
3.085000,0.000554
3.086000,0.000554
3.087000,0.000553
3.088000,0.000553
3.089000,0.000553
3.090000,0.000553
3.091000,0.000553
3.092000,0.000553
3.093000,0.000553
3.094000,0.000553
3.095000,0.000553
3.096000,0.000553
3.097000,0.000553
3.098000,0.000553
3.099000,0.000553
3.100000,0.000552
3.101000,0.000552
3.102000,0.000552
3.103000,0.000552
3.104000,0.000552
3.105000,0.000552
3.106000,0.000552
3.107000,0.000552
3.108000,0.000552
3.109000,0.000552
3.110000,0.000552
3.111000,0.000552
3.112000,0.000552
3.113000,0.000552
3.114000,0.000552
3.115000,0.000552
3.116000,0.000552
3.117000,0.000552
3.118000,0.000552
3.119000,0.000552
3.120000,0.000552
3.121000,0.000552
3.122000,0.000552
3.123000,0.000552
3.124000,0.000552
3.125000,0.000552
3.126000,0.000552
3.127000,0.000552
3.128000,0.000552
3.129000,0.000552
3.130000,0.000552
3.131000,0.000552
3.132000,0.000552
3.133000,0.000552
3.134000,0.000552
3.135000,0.000552
3.136000,0.000552
3.137000,0.000552
3.138000,0.000552
3.139000,0.000552
3.140000,0.000552
3.141000,0.000552
3.142000,0.000552
3.143000,0.000552
3.144000,0.000552
3.145000,0.000552
3.146000,0.000552
3.147000,0.000552
3.148000,0.000552
3.149000,0.000552
3.150000,0.000552
3.151000,0.000552
3.152000,0.000552
3.153000,0.000552
3.154000,0.000552
3.155000,0.000552
3.156000,0.000552
3.157000,0.000552
3.158000,0.000552
3.159000,0.000552
3.160000,0.000552
3.161000,0.000552
3.162000,0.000552
3.163000,0.000552
3.164000,0.000552
3.165000,0.000552
3.166000,0.000552
3.167000,0.000552
3.168000,0.000552
3.169000,0.000552
3.170000,0.000552
3.171000,0.000552
3.172000,0.000553
3.173000,0.000553
3.174000,0.000553
3.175000,0.000553
3.176000,0.000553
3.177000,0.000553
3.178000,0.000553
3.179000,0.000553
3.180000,0.000553
3.181000,0.000553
3.182000,0.000553
3.183000,0.000553
3.184000,0.000553
3.185000,0.000553
3.186000,0.000553
3.187000,0.000553
3.188000,0.000553
3.189000,0.000553
3.190000,0.000554
3.191000,0.000554
3.192000,0.000554
3.193000,0.000554
3.194000,0.000554
3.195000,0.000554
3.196000,0.000554
3.197000,0.000554
3.198000,0.000554
3.199000,0.000554
3.200000,0.000554
3.201000,0.000554
3.202000,0.000554
3.203000,0.000554
3.204000,0.000554
3.205000,0.000555
3.206000,0.000555
3.207000,0.000555
3.208000,0.000555
3.209000,0.000555
3.210000,0.000555
3.211000,0.000555
3.212000,0.000555
3.213000,0.000555
3.214000,0.000555
3.215000,0.000555
3.216000,0.000555
3.217000,0.000555
3.218000,0.000555
3.219000,0.000556
3.220000,0.000556
3.221000,0.000556
3.222000,0.000556
3.223000,0.000556
3.224000,0.000556
3.225000,0.000556
3.226000,0.000556
3.227000,0.000556
3.228000,0.000556
3.229000,0.000556
3.230000,0.000556
3.231000,0.000556
3.232000,0.000557
3.233000,0.000557
3.234000,0.000557
3.235000,0.000557
3.236000,0.000557
3.237000,0.000557
3.238000,0.000557
3.239000,0.000557
3.240000,0.000557
3.241000,0.000557
3.242000,0.000557
3.243000,0.000557
3.244000,0.000558
3.245000,0.000558
3.246000,0.000558
3.247000,0.000558
3.248000,0.000558
3.249000,0.000558
3.250000,0.000558
3.251000,0.000558
3.252000,0.000558
3.253000,0.000558
3.254000,0.000558
3.255000,0.000558
3.256000,0.000559
3.257000,0.000559
3.258000,0.000559
3.259000,0.000559
3.260000,0.000559
3.261000,0.000559
3.262000,0.000559
3.263000,0.000559
3.264000,0.000559
3.265000,0.000559
3.266000,0.000559
3.267000,0.000559
3.268000,0.000560
3.269000,0.000560
3.270000,0.000560
3.271000,0.000560
3.272000,0.000560
3.273000,0.000560
3.274000,0.000560
3.275000,0.000560
3.276000,0.000560
3.277000,0.000560
3.278000,0.000560
3.279000,0.000560
3.280000,0.000561
3.281000,0.000561
3.282000,0.000561
3.283000,0.000561
3.284000,0.000561
3.285000,0.000561
3.286000,0.000561
3.287000,0.000561
3.288000,0.000561
3.289000,0.000561
3.290000,0.000561
3.291000,0.000561
3.292000,0.000562
3.293000,0.000562
3.294000,0.000562
3.295000,0.000562
3.296000,0.000562
3.297000,0.000562
3.298000,0.000562
3.299000,0.000562
3.300000,0.000562
3.301000,0.000562
3.302000,0.000562
3.303000,0.000562
3.304000,0.000563
3.305000,0.000563
3.306000,0.000563
3.307000,0.000563
3.308000,0.000563
3.309000,0.000563
3.310000,0.000563
3.311000,0.000563
3.312000,0.000563
3.313000,0.000563
3.314000,0.000563
3.315000,0.000563
3.316000,0.000564
3.317000,0.000564
3.318000,0.000564
3.319000,0.000564
3.320000,0.000564
3.321000,0.000564
3.322000,0.000564
3.323000,0.000564
3.324000,0.000564
3.325000,0.000564
3.326000,0.000564
3.327000,0.000564
3.328000,0.000564
3.329000,0.000565
3.330000,0.000565
3.331000,0.000565
3.332000,0.000565
3.333000,0.000565
3.334000,0.000565
3.335000,0.000565
3.336000,0.000565
3.337000,0.000565
3.338000,0.000565
3.339000,0.000565
3.340000,0.000565
3.341000,0.000565
3.342000,0.000565
3.343000,0.000566
3.344000,0.000566
3.345000,1.831267
3.346000,1.831341
3.347000,1.831516
3.348000,1.831728
3.349000,1.831949
3.350000,1.832168
3.351000,1.832380
3.352000,1.832580
3.353000,1.832768
3.354000,1.832941
3.355000,1.833099
3.356000,1.833241
3.357000,1.833366
3.358000,1.833472
3.359000,1.833560
3.360000,1.833628
3.361000,1.833676
3.362000,1.833703
3.363000,1.833708
3.364000,1.833691
3.365000,1.833651
3.366000,1.833588
3.367000,1.833500
3.368000,1.833388
3.369000,1.833251
3.370000,1.833087
3.371000,1.832898
3.372000,1.832681
3.373000,1.832437
3.374000,1.832165
3.375000,1.831864
3.376000,1.831535
3.377000,1.831176
3.378000,1.830786
3.379000,1.830367
3.380000,1.829916
3.381000,1.829434
3.382000,1.828921
3.383000,1.828375
3.384000,1.827796
3.385000,1.827184
3.386000,1.826539
3.387000,1.825859
3.388000,1.825146
3.389000,1.824397
3.390000,1.823614
3.391000,1.822795
3.392000,1.821940
3.393000,1.821049
3.394000,1.820121
3.395000,1.819157
3.396000,1.818156
3.397000,1.817117
3.398000,1.816040
3.399000,1.814925
3.400000,1.813772
3.401000,1.812581
3.402000,1.811350
3.403000,1.810081
3.404000,1.808772
3.405000,1.807423
3.406000,1.806034
3.407000,1.804606
3.408000,1.803137
3.409000,1.801628
3.410000,1.800078
3.411000,1.798487
3.412000,1.796855
3.413000,1.795182
3.414000,1.793467
3.415000,1.791711
3.416000,1.789913
3.417000,1.788074
3.418000,1.786192
3.419000,1.784268
3.420000,1.782303
3.421000,1.780294
3.422000,1.778244
3.423000,1.776151
3.424000,1.774015
3.425000,1.771837
3.426000,1.769616
3.427000,1.767352
3.428000,1.765045
3.429000,1.762696
3.430000,1.760303
3.431000,1.757868
3.432000,1.755389
3.433000,1.752868
3.434000,1.750303
3.435000,1.747696
3.436000,1.745046
3.437000,1.742352
3.438000,1.739616
3.439000,1.736837
3.440000,1.734015
3.441000,1.731150
3.442000,1.728243
3.443000,1.725292
3.444000,1.722300
3.445000,1.719264
3.446000,1.716186
3.447000,1.713066
3.448000,1.709904
3.449000,1.706699
3.450000,1.703453
3.451000,1.700165
3.452000,1.696834
3.453000,1.693463
3.454000,1.690050
3.455000,1.686595
3.456000,1.683100
3.457000,1.679563
3.458000,1.675986
3.459000,1.672368
3.460000,1.668710
3.461000,1.665012
3.462000,1.661274
3.463000,1.657496
3.464000,1.653679
3.465000,1.649822
3.466000,1.645927
3.467000,1.641993
3.468000,1.638020
3.469000,1.634009
3.470000,1.629961
3.471000,1.625874
3.472000,1.621751
3.473000,1.617590
3.474000,1.613393
3.475000,1.609160
3.476000,1.604890
3.477000,1.600585
3.478000,1.596244
3.479000,1.591868
3.480000,1.587458
3.481000,1.583013
3.482000,1.578535
3.483000,1.574023
3.484000,1.569478
3.485000,1.564900
3.486000,1.560289
3.487000,1.555647
3.488000,1.550973
3.489000,1.546269
3.490000,1.541533
3.491000,1.536767
3.492000,1.531972
3.493000,1.527147
3.494000,1.522293
3.495000,1.517410
3.496000,1.512500
3.497000,1.507562
3.498000,1.502597
3.499000,1.497605
3.500000,1.492588
3.501000,1.487544
3.502000,1.482476
3.503000,1.477382
3.504000,1.472265
3.505000,1.467124
3.506000,1.461960
3.507000,1.456773
3.508000,1.451563
3.509000,1.446333
3.510000,1.441081
3.511000,1.435808
3.512000,1.430516
3.513000,1.425203
3.514000,1.419872
3.515000,1.414522
3.516000,1.409154
3.517000,1.403769
3.518000,1.398366
3.519000,1.392948
3.520000,1.387513
3.521000,1.382063
3.522000,1.376597
3.523000,1.371118
3.524000,1.365625
3.525000,1.360118
3.526000,1.354599
3.527000,1.349067
3.528000,1.343524
3.529000,1.337969
3.530000,1.332403
3.531000,1.326828
3.532000,1.321242
3.533000,1.315648
3.534000,1.310044
3.535000,1.304433
3.536000,1.298814
3.537000,1.293188
3.538000,1.287554
3.539000,1.281915
3.540000,1.276270
3.541000,1.270620
3.542000,1.264965
3.543000,1.259305
3.544000,1.253642
3.545000,1.247976
3.546000,1.242306
3.547000,1.236634
3.548000,1.230960
3.549000,1.225285
3.550000,1.219608
3.551000,1.213931
3.552000,1.208253
3.553000,1.202576
3.554000,1.196899
3.555000,1.191223
3.556000,1.185549
3.557000,1.179876
3.558000,1.174206
3.559000,1.168538
3.560000,1.162873
3.561000,1.157212
3.562000,1.151554
3.563000,1.145901
3.564000,1.140252
3.565000,1.134607
3.566000,1.128968
3.567000,1.123335
3.568000,1.117707
3.569000,1.112086
3.570000,1.106471
3.571000,1.100863
3.572000,1.095263
3.573000,1.089669
3.574000,1.084084
3.575000,1.078507
3.576000,1.072938
3.577000,1.067378
3.578000,1.061827
3.579000,1.056285
3.580000,1.050752
3.581000,1.045230
3.582000,1.039717
3.583000,1.034215
3.584000,1.028724
3.585000,1.023243
3.586000,1.017773
3.587000,1.012315
3.588000,1.006868
3.589000,1.001433
3.590000,0.996010
3.591000,0.990599
3.592000,0.985200
3.593000,0.979815
3.594000,0.974442
3.595000,0.969082
3.596000,0.963735
3.597000,0.958401
3.598000,0.953081
3.599000,0.947775
3.600000,0.942483
3.601000,0.937205
3.602000,0.931941
3.603000,0.926692
3.604000,0.921457
3.605000,0.916237
3.606000,0.911032
3.607000,0.905842
3.608000,0.900667
3.609000,0.895507
3.610000,0.890363
3.611000,0.885234
3.612000,0.880121
3.613000,0.875024
3.614000,0.869943
3.615000,0.864878
3.616000,0.859829
3.617000,0.854796
3.618000,0.849780
3.619000,0.844780
3.620000,0.839797
3.621000,0.834830
3.622000,0.829881
3.623000,0.824948
3.624000,0.820032
3.625000,0.815133
3.626000,0.810251
3.627000,0.805386
3.628000,0.800539
3.629000,0.795709
3.630000,0.790896
3.631000,0.786101
3.632000,0.781324
3.633000,0.776564
3.634000,0.771822
3.635000,0.767097
3.636000,0.762390
3.637000,0.757701
3.638000,0.753030
3.639000,0.748377
3.640000,0.743742
3.641000,0.739125
3.642000,0.734526
3.643000,0.729945
3.644000,0.725382
3.645000,0.720838
3.646000,0.716311
3.647000,0.711803
3.648000,0.707314
3.649000,0.702842
3.650000,0.698389
3.651000,0.693954
3.652000,0.689538
3.653000,0.685140
3.654000,0.680760
3.655000,0.676399
3.656000,0.672057
3.657000,0.667732
3.658000,0.663427
3.659000,0.659140
3.660000,0.654871
3.661000,0.650621
3.662000,0.646389
3.663000,0.642176
3.664000,0.637982
3.665000,0.633806
3.666000,0.629649
